,plnt,prod,ub,pipeline,demand
45,4,Dist_0025,1755.3799999999999,7811.441,
46,5,Dist_0001,1755.3799999999999,7811.441,
47,5,Dist_0002,1755.3799999999999,7811.441,
48,5,Dist_0003,1755.3799999999999,7811.441,
49,5,Dist_0004,1755.3799999999999,7811.441,
50,5,Dist_0005,1755.3799999999999,7811.441,
51,5,Dist_0006,1755.3799999999999,7811.441,
52,5,Dist_0007,1755.3799999999999,7811.441,
53,5,Dist_0008,1755.3799999999999,7811.441,
54,5,Dist_0009,1755.3799999999999,7811.441,
55,5,Dist_0010,1755.3799999999999,7811.441,
56,5,Dist_0011,1755.3799999999999,7811.441,
57,5,Dist_0012,1755.3799999999999,7811.441,
58,5,Dist_0013,1755.3799999999999,7811.441,
59,5,Dist_0015,1755.3799999999999,7811.441,
60,5,Dist_0016,1755.3799999999999,7811.441,
61,5,Dist_0017,1755.3799999999999,7811.441,
62,5,Dist_0018,1755.3799999999999,7811.441,
63,5,Dist_0019,1755.3799999999999,7811.441,
64,5,Dist_0020,1755.3799999999999,7811.441,
65,5,Dist_0021,1755.3799999999999,7811.441,
66,5,Dist_0022,1755.3799999999999,7811.441,
67,5,Dist_0023,1755.3799999999999,7811.441,
68,5,Dist_0024,1755.3799999999999,7811.441,
69,5,Dist_0026,1755.3799999999999,7811.441,
70,5,Dist_0027,1755.3799999999999,7811.441,
71,5,Dist_0028,1755.3799999999999,7811.441,
72,5,Dist_0030,1755.3799999999999,7811.441,
73,5,Dist_0032,1755.3799999999999,7811.441,
74,5,Dist_0033,1755.3799999999999,7811.441,
75,5,Dist_0034,1755.3799999999999,7811.441,
76,5,Dist_0035,1755.3799999999999,7811.441,
77,6,Manuf_0032,1755.3799999999999,4463.93134,
78,6,Manuf_0044,1755.3799999999999,5353.909,
79,7,Manuf_0032,1755.3799999999999,4463.93134,
80,7,Manuf_0045,1755.3799999999999,7723.6720000000005,
81,8,Manuf_0033,1755.3799999999999,4594.70715,
82,8,Manuf_0034,1755.3799999999999,4717.58375,
83,8,Manuf_0035,1755.3799999999999,8132.675539999999,
84,8,Manuf_0036,1755.3799999999999,4773.75591,
85,8,Manuf_0037,1755.3799999999999,6813.50747,
86,8,Manuf_0038,1755.3799999999999,5693.57503,
87,8,Manuf_0039,1755.3799999999999,5381.117389999999,
88,8,Manuf_0040,1755.3799999999999,4551.700339999999,
89,8,Manuf_0041,1755.3799999999999,5615.460619999999,
90,8,Manuf_0042,1755.3799999999999,5408.325779999999,
91,8,Manuf_0043,1755.3799999999999,4486.7512799999995,
92,8,Manuf_0046,1755.3799999999999,1755.3799999999999,
93,8,Manuf_0047,1755.3799999999999,3563.4213999999993,
94,8,Manuf_0048,1755.3799999999999,4827.295,
95,9,Part_0111,1755.3799999999999,12287.66,
96,9,Part_0204,1755.3799999999999,26394.77137,
97,10,Part_0079,1755.3799999999999,19619.00457,
98,10,Part_0134,1755.3799999999999,20260.59596,
99,11,Manuf_0010,1755.3799999999999,10532.279999999999,
100,11,Manuf_0011,1755.3799999999999,5266.139999999999,
101,11,Manuf_0012,1755.3799999999999,8776.9,
102,11,Manuf_0013,1755.3799999999999,7021.5199999999995,
103,11,Manuf_0014,1755.3799999999999,5266.139999999999,
104,11,Manuf_0015,1755.3799999999999,7021.5199999999995,
105,11,Manuf_0016,1755.3799999999999,7021.5199999999995,
106,11,Manuf_0017,1755.3799999999999,8776.9,
107,11,Manuf_0018,1755.3799999999999,7021.5199999999995,
108,11,Manuf_0019,1755.3799999999999,5266.139999999999,
109,11,Manuf_0020,1755.3799999999999,15798.419999999998,
110,11,Manuf_0021,1755.3799999999999,17553.8,
111,11,Manuf_0022,1755.3799999999999,14043.039999999999,
112,11,Manuf_0023,1755.3799999999999,8776.9,
113,11,Manuf_0024,1755.3799999999999,7021.5199999999995,
114,11,Manuf_0025,1755.3799999999999,7021.5199999999995,
115,11,Manuf_0026,1755.3799999999999,7021.5199999999995,
116,11,Manuf_0027,1755.3799999999999,7021.5199999999995,
117,11,Manuf_0028,1755.3799999999999,8776.9,
118,11,Manuf_0029,1755.3799999999999,14043.039999999999,
119,11,Manuf_0030,1755.3799999999999,12287.66,
120,11,Manuf_0031,1755.3799999999999,14043.039999999999,
121,11,Part_0075,1755.3799999999999,28238.721739130382,
122,11,Part_0076,1755.3799999999999,31596.839999999997,
123,11,Part_0077,1755.3799999999999,15798.419999999998,
124,11,Part_0078,1755.3799999999999,18868.57962,
125,11,Part_0080,1755.3799999999999,19118.72127,
126,11,Part_0081,1755.3799999999999,8776.9,
127,11,Part_0082,1755.3799999999999,8776.9,
128,11,Part_0083,1755.3799999999999,11420.502279999999,
129,11,Part_0084,1755.3799999999999,11395.926959999999,
130,11,Part_0085,1755.3799999999999,11848.814999999999,
131,11,Part_0086,1755.3799999999999,29841.46,
132,11,Part_0087,1755.3799999999999,14043.039999999999,
133,11,Part_0088,1755.3799999999999,18490.29523,
134,11,Part_0089,1755.3799999999999,21064.559999999998,
135,11,Part_0090,1755.3799999999999,6480.8629599999995,
136,11,Part_0091,1755.3799999999999,15798.419999999998,
137,11,Part_0092,1755.3799999999999,17553.8,
138,11,Part_0093,1755.3799999999999,15798.419999999998,
139,11,Part_0094,1755.3799999999999,28524.925,
140,11,Part_0095,1755.3799999999999,10918.4636,
141,11,Part_0096,1755.3799999999999,15798.419999999998,
142,11,Part_0097,1755.3799999999999,10532.279999999999,
143,11,Part_0098,1755.3799999999999,20924.1296,
144,11,Part_0099,1755.3799999999999,17553.8,
145,11,Part_0100,1755.3799999999999,11848.814999999999,
146,11,Part_0101,1755.3799999999999,11848.814999999999,
147,11,Part_0102,1755.3799999999999,19164.36115,
148,11,Part_0103,1755.3799999999999,18758.86837,
149,11,Part_0104,1755.3799999999999,20760.879259999998,
150,11,Part_0105,1755.3799999999999,10532.279999999999,
151,11,Part_0106,1755.3799999999999,18520.13669,
152,11,Part_0107,1755.3799999999999,11848.814999999999,
153,11,Part_0108,1755.3799999999999,18483.27371,
154,11,Part_0109,1755.3799999999999,17553.8,
155,11,Part_0110,1755.3799999999999,20264.984409999997,
156,11,Part_0112,1755.3799999999999,12287.66,
157,11,Part_0113,1755.3799999999999,17946.127429999997,
158,11,Part_0114,1755.3799999999999,18459.57608,
159,11,Part_0115,1755.3799999999999,10036.38515,
160,11,Part_0116,1755.3799999999999,20442.27779,
161,11,Part_0117,1755.3799999999999,5266.139999999999,
162,11,Part_0118,1755.3799999999999,8776.9,
163,11,Part_0119,1755.3799999999999,18097.090109999997,
164,11,Part_0120,1755.3799999999999,7021.5199999999995,
165,11,Part_0121,1755.3799999999999,15798.419999999998,
166,11,Part_0122,1755.3799999999999,8776.9,
167,11,Part_0123,1755.3799999999999,14043.039999999999,
168,11,Part_0124,1755.3799999999999,12287.66,
169,11,Part_0125,1755.3799999999999,12287.66,
170,11,Part_0126,1755.3799999999999,19309.18,
171,11,Part_0127,1755.3799999999999,10532.279999999999,
172,11,Part_0128,1755.3799999999999,14043.039999999999,
173,11,Part_0129,1755.3799999999999,12287.66,
174,11,Part_0130,1755.3799999999999,17553.8,
175,11,Part_0131,1755.3799999999999,18365.663249999998,
176,11,Part_0132,1755.3799999999999,9361.44154,
177,11,Part_0133,1755.3799999999999,12287.66,
178,11,Part_0135,1755.3799999999999,18700.940829999996,
179,11,Part_0136,1755.3799999999999,17553.8,
180,11,Part_0137,1755.3799999999999,28026.397079999995,
181,11,Part_0138,1755.3799999999999,18484.1514,
182,11,Part_0139,1755.3799999999999,18498.19444,
183,11,Part_0140,1755.3799999999999,10523.5031,
184,11,Part_0141,1755.3799999999999,28086.079999999998,
185,11,Part_0142,1755.3799999999999,18080.414,
186,11,Part_0143,1755.3799999999999,10052.18357,
187,11,Part_0144,1755.3799999999999,9121.83217,
188,11,Part_0145,1755.3799999999999,20890.77738,
189,11,Part_0146,1755.3799999999999,20942.56109,
190,11,Part_0147,1755.3799999999999,8776.9,
191,11,Part_0148,1755.3799999999999,7021.5199999999995,
192,11,Part_0149,1755.3799999999999,5266.139999999999,
193,11,Part_0150,1755.3799999999999,11401.193099999999,
194,11,Part_0151,1755.3799999999999,10532.279999999999,
195,11,Part_0152,1755.3799999999999,10747.314049999999,
196,11,Part_0153,1755.3799999999999,7021.5199999999995,
197,11,Part_0154,1755.3799999999999,9206.09041,
198,11,Part_0155,1755.3799999999999,10613.90517,
199,11,Part_0156,1755.3799999999999,9080.58074,
200,11,Part_0157,1755.3799999999999,5266.139999999999,
201,11,Part_0158,1755.3799999999999,19345.16529,
202,11,Part_0159,1755.3799999999999,14043.039999999999,
203,11,Part_0160,1755.3799999999999,18233.13206,
204,11,Part_0161,1755.3799999999999,30060.00481,
205,11,Part_0162,1755.3799999999999,19025.68613,
206,11,Part_0163,1755.3799999999999,9953.88229,
207,11,Part_0164,1755.3799999999999,18408.67006,
208,11,Part_0165,1755.3799999999999,14043.039999999999,
209,11,Part_0166,1755.3799999999999,18799.24211,
210,11,Part_0167,1755.3799999999999,12970.50282,
211,11,Part_0168,1755.3799999999999,10462.0648,
212,11,Part_0169,1755.3799999999999,10639.35818,
213,11,Part_0170,1755.3799999999999,19042.36224,
214,11,Part_0171,1755.3799999999999,18798.364419999998,
215,11,Part_0172,1755.3799999999999,18210.31212,
216,11,Part_0173,1755.3799999999999,18324.411819999998,
217,11,Part_0174,1755.3799999999999,18174.326829999998,
218,11,Part_0175,1755.3799999999999,18220.8444,
219,11,Part_0176,1755.3799999999999,18549.100459999998,
220,11,Part_0177,1755.3799999999999,19309.18,
221,11,Part_0178,1755.3799999999999,18685.14241,
222,11,Part_0179,1755.3799999999999,19309.18,
223,11,Part_0180,1755.3799999999999,8776.9,
224,11,Part_0181,1755.3799999999999,11848.814999999999,
225,11,Part_0182,1755.3799999999999,11848.814999999999,
226,11,Part_0183,1755.3799999999999,5266.139999999999,
227,11,Part_0184,1755.3799999999999,8776.9,
228,11,Part_0185,1755.3799999999999,5266.139999999999,
229,11,Part_0186,1755.3799999999999,10532.279999999999,
230,11,Part_0187,1755.3799999999999,10532.279999999999,
231,11,Part_0188,1755.3799999999999,11848.814999999999,
232,11,Part_0189,1755.3799999999999,11848.814999999999,
233,11,Part_0190,1755.3799999999999,11848.814999999999,
234,11,Part_0191,1755.3799999999999,11400.31541,
235,11,Part_0192,1755.3799999999999,11848.814999999999,
236,11,Part_0193,1755.3799999999999,11848.814999999999,
237,11,Part_0194,1755.3799999999999,7021.5199999999995,
238,11,Part_0195,1755.3799999999999,28819.82884,
239,11,Part_0196,1755.3799999999999,21064.559999999998,
240,11,Part_0197,1755.3799999999999,22819.94,
241,11,Part_0198,1755.3799999999999,14043.039999999999,
242,11,Part_0199,1755.3799999999999,7021.5199999999995,
243,11,Part_0200,1755.3799999999999,17553.8,
244,11,Part_0201,1755.3799999999999,27177.29994811898,
245,11,Part_0202,1755.3799999999999,27154.06059896931,
246,11,Part_0203,1755.3799999999999,73725.95999999999,
247,11,Part_0205,1755.3799999999999,28559.15491,
248,11,Part_0206,1755.3799999999999,20870.590509999998,
249,11,Part_0207,1755.3799999999999,83380.54999999999,
250,11,Part_0208,1755.3799999999999,96545.9,
251,11,Part_0209,1755.3799999999999,15798.419999999998,
252,12,Manuf_0002,1755.3799999999999,5266.139999999999,
253,12,Part_0056,1755.3799999999999,11848.814999999999,
254,13,Manuf_0001,1755.3799999999999,7021.5199999999995,
255,13,Part_0049,1755.3799999999999,39317.00124,
256,14,Manuf_0003,1755.3799999999999,8776.9,
257,14,Manuf_0004,1755.3799999999999,5266.139999999999,
258,14,Manuf_0005,1755.3799999999999,8776.9,
259,14,Manuf_0006,1755.3799999999999,5266.139999999999,
260,14,Manuf_0007,1755.3799999999999,12287.66,
261,14,Manuf_0008,1755.3799999999999,21064.559999999998,
262,14,Manuf_0009,1755.3799999999999,7021.5199999999995,
263,14,Part_0024,1755.3799999999999,21064.559999999998,
264,14,Part_0025,1755.3799999999999,22819.94,
265,14,Part_0026,1755.3799999999999,11848.814999999999,
266,14,Part_0027,1755.3799999999999,7021.5199999999995,
267,14,Part_0028,1755.3799999999999,11848.814999999999,
268,14,Part_0029,1755.3799999999999,27062.108333333388,
269,14,Part_0030,1755.3799999999999,14043.039999999999,
270,14,Part_0031,1755.3799999999999,11848.814999999999,
271,14,Part_0032,1755.3799999999999,19865.87574712643,
272,14,Part_0033,1755.3799999999999,26330.699999999997,
273,14,Part_0034,1755.3799999999999,18650.9125,
274,14,Part_0035,1755.3799999999999,10532.279999999999,
275,14,Part_0036,1755.3799999999999,19001.988499999996,
276,14,Part_0037,1755.3799999999999,7021.5199999999995,
277,14,Part_0038,1755.3799999999999,11848.814999999999,
278,14,Part_0039,1755.3799999999999,10423.44644,
279,14,Part_0040,1755.3799999999999,19666.39983,
280,14,Part_0041,1755.3799999999999,15798.419999999998,
281,14,Part_0042,1755.3799999999999,10532.279999999999,
282,14,Part_0043,1755.3799999999999,11848.814999999999,
283,14,Part_0044,1755.3799999999999,24575.32,
284,14,Part_0045,1755.3799999999999,8776.9,
285,14,Part_0046,1755.3799999999999,7021.5199999999995,
286,14,Part_0047,1755.3799999999999,15798.419999999998,
287,14,Part_0048,1755.3799999999999,10532.279999999999,
288,14,Part_0050,1755.3799999999999,19574.24238,
289,14,Part_0051,1755.3799999999999,21064.559999999998,
290,14,Part_0052,1755.3799999999999,19953.40446,
291,14,Part_0053,1755.3799999999999,11848.814999999999,
292,14,Part_0054,1755.3799999999999,18769.40065,
293,14,Part_0055,1755.3799999999999,19124.8651,
294,14,Part_0057,1755.3799999999999,83112.12591215284,
295,14,Part_0058,1755.3799999999999,17966.3143,
296,14,Part_0059,1755.3799999999999,8776.9,
297,14,Part_0060,1755.3799999999999,19161.72808,
298,14,Part_0061,1755.3799999999999,14043.039999999999,
299,14,Part_0062,1755.3799999999999,11636.414019999998,
300,14,Part_0063,1755.3799999999999,28305.5025,
301,14,Part_0064,1755.3799999999999,18644.768669999998,
302,14,Part_0065,1755.3799999999999,10532.279999999999,
303,14,Part_0066,1755.3799999999999,28265.12876,
304,14,Part_0067,1755.3799999999999,18812.40746,
305,14,Part_0068,1755.3799999999999,12287.66,
306,14,Part_0069,1755.3799999999999,19586.530039999998,
307,14,Part_0070,1755.3799999999999,8776.9,
308,14,Part_0071,1755.3799999999999,20465.97542,
309,14,Part_0072,1755.3799999999999,18657.05633,
310,14,Part_0073,1755.3799999999999,18775.544479999997,
311,14,Part_0074,1755.3799999999999,10532.279999999999,
312,15,Part_0007,1755.3799999999999,17553.8,
313,15,Part_0022,1755.3799999999999,19309.18,
314,16,Part_0001,1755.3799999999999,21512.1819,
315,16,Part_0014,1755.3799999999999,17817.984689999997,
316,17,Part_0002,1755.3799999999999,26412.325169999996,
317,17,Part_0003,1755.3799999999999,8776.9,
318,17,Part_0004,1755.3799999999999,12287.66,
319,17,Part_0005,1755.3799999999999,18126.05388,
320,17,Part_0006,1755.3799999999999,21064.559999999998,
321,17,Part_0008,1755.3799999999999,17553.8,
322,17,Part_0009,1755.3799999999999,12287.66,
323,17,Part_0010,1755.3799999999999,11848.814999999999,
324,17,Part_0011,1755.3799999999999,11848.814999999999,
325,17,Part_0012,1755.3799999999999,14043.039999999999,
326,17,Part_0013,1755.3799999999999,14043.039999999999,
327,17,Part_0015,1755.3799999999999,14043.039999999999,
328,17,Part_0016,1755.3799999999999,9654.59,
329,17,Part_0017,1755.3799999999999,8776.9,
330,17,Part_0018,1755.3799999999999,22819.94,
331,17,Part_0019,1755.3799999999999,15798.419999999998,
332,17,Part_0020,1755.3799999999999,15798.419999999998,
333,17,Part_0021,1755.3799999999999,19309.18,
334,17,Part_0023,1755.3799999999999,28086.079999999998,
