,plnt,prod,ub,pipeline,demand
92,2,Dist_0093,27971.449999999997,111885.79999999999,17.17
93,3,Manuf_0030,27971.449999999997,27971.449999999997,
94,3,Manuf_0032,27971.449999999997,27971.449999999997,
95,4,Manuf_0015,27971.449999999997,27971.449999999997,
96,4,Manuf_0026,27971.449999999997,55942.899999999994,
97,5,Manuf_0002,27971.449999999997,55942.899999999994,
98,5,Manuf_0003,27971.449999999997,55942.899999999994,
99,5,Manuf_0004,27971.449999999997,27971.449999999997,
100,5,Manuf_0005,27971.449999999997,55942.899999999994,
101,5,Manuf_0006,27971.449999999997,55942.899999999994,
102,5,Manuf_0007,27971.449999999997,27971.449999999997,
103,5,Manuf_0008,27971.449999999997,27971.449999999997,
104,5,Manuf_0009,27971.449999999997,55942.899999999994,
105,5,Manuf_0010,27971.449999999997,55942.899999999994,
106,5,Manuf_0011,27971.449999999997,55942.899999999994,
107,5,Manuf_0012,27971.449999999997,55942.899999999994,
108,5,Manuf_0013,27971.449999999997,55942.899999999994,
109,5,Manuf_0014,27971.449999999997,55942.899999999994,
110,5,Manuf_0016,27971.449999999997,55942.899999999994,
111,5,Manuf_0017,27971.449999999997,27971.449999999997,
112,5,Manuf_0018,27971.449999999997,27971.449999999997,
113,5,Manuf_0019,27971.449999999997,55942.899999999994,
114,5,Manuf_0020,27971.449999999997,27971.449999999997,
115,5,Manuf_0021,27971.449999999997,55942.899999999994,
116,5,Manuf_0022,27971.449999999997,27971.449999999997,
117,5,Manuf_0023,27971.449999999997,27971.449999999997,
118,5,Manuf_0024,27971.449999999997,27971.449999999997,
119,5,Manuf_0025,27971.449999999997,55942.899999999994,
120,5,Manuf_0027,27971.449999999997,27971.449999999997,
121,5,Manuf_0028,27971.449999999997,55942.899999999994,
122,5,Manuf_0029,27971.449999999997,55942.899999999994,
123,5,Manuf_0031,27971.449999999997,27971.449999999997,
124,5,Retail_0004,27971.449999999997,0.0,8357.38
125,5,Retail_0005,27971.449999999997,0.0,8025.57
126,6,Part_0011,27971.449999999997,0.0,
127,6,Part_0017,27971.449999999997,0.0,
128,7,Part_0017,27971.449999999997,0.0,
129,7,Part_0020,27971.449999999997,923057.8499999999,
130,8,Part_0011,27971.449999999997,0.0,
131,8,Part_0012,27971.449999999997,0.0,
132,8,Part_0013,27971.449999999997,0.0,
133,8,Part_0014,27971.449999999997,0.0,
134,8,Part_0015,27971.449999999997,0.0,
135,8,Part_0016,27971.449999999997,0.0,
136,8,Part_0018,27971.449999999997,0.0,
137,8,Part_0019,27971.449999999997,0.0,
138,8,Part_0021,27971.449999999997,335657.39999999997,
139,8,Trans_0001,27971.449999999997,55942.899999999994,
140,9,Retail_0002,27971.449999999997,0.0,17.0
141,9,Retail_0003,27971.449999999997,0.0,12.0
142,10,Retail_0001,27971.449999999997,0.0,1748.0
143,10,Retail_0002,27971.449999999997,0.0,17.0
144,11,Manuf_0001,27971.449999999997,27971.449999999997,
145,11,Retail_0001,27971.449999999997,0.0,1748.0
146,12,Part_0001,27971.449999999997,0.0,
147,12,Part_0010,27971.449999999997,867114.95,
148,13,Part_0001,27971.449999999997,0.0,
149,13,Part_0009,27971.449999999997,1174800.9,
150,14,Part_0001,27971.449999999997,0.0,
151,14,Part_0002,27971.449999999997,0.0,
152,14,Part_0003,27971.449999999997,0.0,
153,14,Part_0004,27971.449999999997,0.0,
154,14,Part_0005,27971.449999999997,475514.64999999997,
155,14,Part_0006,27971.449999999997,0.0,
156,14,Part_0007,27971.449999999997,0.0,
157,14,Part_0008,27971.449999999997,0.0,
