,child,parent,units
180,Part_0020,Manuf_0018,1
181,Part_0021,Manuf_0003,1
182,Part_0021,Manuf_0012,1
183,Part_0022,Manuf_0003,1
184,Part_0022,Manuf_0006,1
185,Part_0022,Manuf_0009,1
186,Part_0022,Manuf_0017,1
187,Part_0022,Manuf_0025,1
188,Part_0022,Manuf_0027,1
189,Part_0022,Manuf_0043,1
190,Part_0023,Manuf_0003,1
191,Part_0024,Manuf_0003,1
192,Part_0025,Manuf_0004,1
193,Part_0026,Manuf_0005,1
194,Part_0027,Manuf_0006,1
195,Part_0027,Manuf_0009,1
196,Part_0027,Manuf_0015,1
197,Part_0027,Manuf_0020,1
198,Part_0027,Manuf_0023,1
199,Part_0028,Manuf_0006,1
200,Part_0029,Manuf_0007,1
201,Part_0030,Manuf_0006,1
202,Part_0030,Manuf_0011,1
203,Part_0031,Manuf_0006,1
204,Part_0031,Manuf_0009,1
205,Part_0032,Manuf_0006,1
206,Part_0032,Manuf_0009,1
207,Part_0032,Manuf_0020,1
208,Part_0032,Manuf_0023,1
209,Part_0033,Manuf_0006,1
210,Part_0033,Manuf_0009,1
211,Part_0033,Manuf_0013,1
212,Part_0033,Manuf_0020,1
213,Part_0033,Manuf_0023,1
214,Part_0034,Manuf_0006,1
215,Part_0034,Manuf_0020,1
216,Part_0034,Manuf_0023,1
217,Part_0035,Manuf_0008,1
218,Part_0036,Manuf_0010,1
219,Part_0037,Manuf_0009,1
220,Part_0037,Manuf_0027,1
221,Part_0038,Manuf_0006,1
222,Part_0038,Manuf_0015,1
223,Part_0038,Manuf_0020,1
224,Part_0038,Manuf_0023,1
225,Part_0039,Manuf_0009,1
226,Part_0040,Manuf_0009,1
227,Part_0041,Manuf_0011,1
228,Part_0042,Manuf_0012,1
229,Part_0043,Manuf_0012,1
230,Part_0043,Manuf_0014,1
231,Part_0043,Manuf_0018,1
232,Part_0043,Manuf_0028,1
233,Part_0043,Manuf_0044,1
234,Part_0044,Manuf_0012,1
235,Part_0044,Manuf_0028,1
236,Part_0045,Manuf_0013,1
237,Part_0045,Manuf_0017,1
238,Part_0045,Manuf_0025,1
239,Part_0045,Manuf_0027,1
240,Part_0046,Manuf_0013,1
241,Part_0046,Manuf_0017,1
242,Part_0047,Manuf_0013,1
243,Part_0047,Manuf_0020,1
244,Part_0047,Manuf_0023,1
245,Part_0048,Manuf_0013,1
246,Part_0048,Manuf_0017,1
247,Part_0049,Manuf_0013,1
248,Part_0049,Manuf_0017,1
249,Part_0050,Manuf_0014,1
250,Part_0050,Manuf_0018,1
251,Part_0051,Manuf_0013,1
252,Part_0051,Manuf_0017,1
253,Part_0052,Manuf_0013,1
254,Part_0052,Manuf_0017,1
255,Part_0052,Manuf_0027,1
256,Part_0053,Manuf_0014,1
257,Part_0053,Manuf_0018,1
258,Part_0053,Manuf_0044,1
259,Part_0054,Manuf_0013,1
260,Part_0054,Manuf_0017,1
261,Part_0054,Manuf_0027,1
262,Part_0055,Manuf_0013,1
263,Part_0055,Manuf_0017,1
264,Part_0055,Manuf_0025,1
265,Part_0056,Manuf_0014,1
266,Part_0056,Manuf_0018,1
267,Part_0056,Manuf_0022,1
268,Part_0056,Manuf_0023,1
269,Part_0056,Manuf_0028,1
270,Part_0056,Manuf_0044,1
271,Part_0056,Manuf_0045,1
272,Part_0056,Manuf_0046,1
273,Part_0057,Manuf_0013,1
274,Part_0057,Manuf_0017,1
275,Part_0057,Manuf_0043,1
276,Part_0057,Manuf_0047,1
277,Part_0058,Manuf_0014,1
278,Part_0058,Manuf_0015,1
279,Part_0058,Manuf_0018,1
280,Part_0058,Manuf_0022,1
281,Part_0058,Manuf_0023,1
282,Part_0058,Manuf_0028,1
283,Part_0058,Manuf_0044,1
284,Part_0058,Retail_0013,1
285,Part_0059,Manuf_0015,1
286,Part_0059,Manuf_0025,1
287,Part_0059,Manuf_0032,1
288,Part_0059,Manuf_0034,1
289,Part_0059,Manuf_0038,1
290,Part_0060,Manuf_0015,1
291,Part_0061,Manuf_0015,1
292,Part_0062,Manuf_0016,1
293,Part_0063,Manuf_0019,1
294,Part_0063,Manuf_0020,1
295,Part_0063,Manuf_0022,1
296,Part_0063,Manuf_0023,1
297,Part_0064,Manuf_0020,1
298,Part_0064,Manuf_0023,1
299,Part_0065,Manuf_0020,1
300,Part_0065,Manuf_0023,1
301,Part_0066,Manuf_0020,1
302,Part_0066,Manuf_0023,1
303,Part_0067,Manuf_0020,1
304,Part_0067,Manuf_0023,1
305,Part_0068,Manuf_0021,1
306,Part_0069,Manuf_0024,1
307,Part_0070,Manuf_0025,1
308,Part_0071,Manuf_0025,1
309,Part_0072,Manuf_0025,1
310,Part_0073,Manuf_0025,1
311,Part_0074,Manuf_0025,1
312,Part_0075,Manuf_0025,1
313,Part_0076,Manuf_0025,1
314,Part_0077,Manuf_0026,1
315,Part_0078,Manuf_0025,1
316,Part_0079,Manuf_0025,1
317,Part_0079,Manuf_0027,1
318,Part_0080,Manuf_0025,1
319,Part_0080,Manuf_0027,1
320,Part_0080,Manuf_0028,1
321,Part_0081,Manuf_0025,1
322,Part_0081,Manuf_0032,1
323,Part_0081,Manuf_0033,1
324,Part_0081,Manuf_0034,1
325,Part_0081,Manuf_0036,1
326,Part_0081,Manuf_0037,1
327,Part_0081,Manuf_0039,1
328,Part_0082,Manuf_0025,1
329,Part_0082,Manuf_0027,1
330,Part_0083,Manuf_0025,1
331,Part_0083,Manuf_0027,1
332,Part_0084,Manuf_0027,1
333,Part_0085,Manuf_0028,1
334,Part_0086,Manuf_0027,1
335,Part_0087,Manuf_0027,1
336,Part_0088,Manuf_0028,1
337,Part_0089,Manuf_0027,1
338,Part_0089,Manuf_0032,1
339,Part_0089,Manuf_0034,1
340,Part_0090,Manuf_0028,1
341,Part_0090,Manuf_0045,1
342,Part_0091,Manuf_0030,1
343,Part_0092,Manuf_0029,1
344,Part_0092,Manuf_0031,1
345,Part_0093,Manuf_0029,1
346,Part_0093,Manuf_0031,1
347,Part_0093,Manuf_0042,1
348,Part_0094,Manuf_0029,1
349,Part_0094,Manuf_0031,1
350,Part_0094,Manuf_0033,1
351,Part_0094,Manuf_0042,1
352,Part_0095,Manuf_0029,1
353,Part_0095,Manuf_0031,1
354,Part_0095,Manuf_0042,1
355,Part_0096,Manuf_0029,1
356,Part_0096,Manuf_0031,1
357,Part_0097,Manuf_0032,1
358,Part_0097,Manuf_0034,1
359,Part_0098,Manuf_0032,1
360,Part_0098,Manuf_0039,1
361,Part_0099,Manuf_0032,1
362,Part_0099,Manuf_0039,1
363,Part_0099,Manuf_0040,1
364,Part_0100,Manuf_0033,1
365,Part_0101,Manuf_0033,1
366,Part_0102,Manuf_0033,1
367,Part_0103,Manuf_0033,1
368,Part_0104,Manuf_0033,1
369,Part_0105,Manuf_0034,1
370,Part_0106,Manuf_0033,1
371,Part_0106,Manuf_0037,1
372,Part_0107,Manuf_0033,1
373,Part_0107,Manuf_0037,1
374,Part_0108,Manuf_0035,1
375,Part_0109,Manuf_0036,1
376,Part_0110,Manuf_0036,1
377,Part_0111,Manuf_0036,1
378,Part_0112,Manuf_0036,1
379,Part_0113,Manuf_0036,1
380,Part_0113,Manuf_0037,1
381,Part_0114,Manuf_0037,1
382,Part_0115,Manuf_0037,1
383,Part_0116,Manuf_0037,1
384,Part_0117,Manuf_0037,1
385,Part_0118,Manuf_0037,1
386,Part_0119,Manuf_0037,1
387,Part_0120,Manuf_0037,1
388,Part_0121,Manuf_0037,1
389,Part_0122,Manuf_0037,1
390,Part_0123,Manuf_0037,1
391,Part_0124,Manuf_0037,1
392,Part_0125,Manuf_0037,1
393,Part_0126,Manuf_0037,1
394,Part_0127,Manuf_0038,1
395,Part_0128,Manuf_0038,1
396,Part_0129,Manuf_0039,1
397,Part_0130,Manuf_0040,1
398,Part_0131,Manuf_0040,1
399,Part_0132,Manuf_0040,1
400,Part_0132,Manuf_0041,1
401,Part_0133,Manuf_0041,1
402,Part_0134,Manuf_0041,1
403,Part_0135,Manuf_0041,1
404,Part_0136,Manuf_0041,1
405,Part_0137,Manuf_0041,1
406,Part_0138,Manuf_0041,1
407,Part_0139,Manuf_0041,1
408,Part_0140,Manuf_0041,1
409,Part_0141,Manuf_0041,1
410,Part_0142,Manuf_0041,1
411,Part_0143,Manuf_0041,1
412,Part_0144,Manuf_0042,1
413,Part_0145,Manuf_0042,1
414,Part_0146,Manuf_0042,1
415,Part_0147,Manuf_0043,1
416,Part_0148,Manuf_0043,1
417,Part_0149,Manuf_0043,1
418,Part_0150,Manuf_0043,1
419,Part_0151,Manuf_0043,1
420,Part_0152,Manuf_0043,1
421,Part_0153,Manuf_0043,1
422,Part_0154,Manuf_0044,1
423,Part_0155,Manuf_0044,1
424,Part_0156,Manuf_0043,1
425,Part_0156,Manuf_0047,1
426,Part_0157,Manuf_0045,1
427,Part_0157,Manuf_0046,1
428,Part_0157,Retail_0024,1
429,Part_0158,Manuf_0045,1
430,Part_0159,Manuf_0045,1
431,Part_0160,Manuf_0045,1
432,Part_0161,Manuf_0045,1
433,Part_0161,Manuf_0046,1
434,Part_0162,Manuf_0046,1
435,Part_0162,Manuf_0047,1
436,Part_0163,Manuf_0046,1
437,Part_0163,Manuf_0047,1
438,Part_0163,Manuf_0048,1
439,Part_0164,Manuf_0047,1
440,Part_0165,Manuf_0047,1
441,Part_0166,Manuf_0047,1
442,Part_0167,Manuf_0047,1
443,Part_0168,Manuf_0047,1
444,Part_0169,Manuf_0047,1
445,Part_0170,Manuf_0047,1
446,Part_0170,Manuf_0048,1
447,Part_0171,Manuf_0047,1
448,Part_0171,Manuf_0048,1
449,Part_0172,Manuf_0047,1
450,Part_0172,Manuf_0048,1
451,Part_0173,Manuf_0047,1
452,Part_0173,Manuf_0048,1
453,Part_0174,Manuf_0048,1
454,Part_0175,Manuf_0048,1
455,Part_0176,Manuf_0048,1
456,Part_0177,Manuf_0048,1
457,Part_0178,Manuf_0048,1
458,Part_0179,Manuf_0048,1
459,Part_0180,Manuf_0047,1
460,Part_0180,Manuf_0048,1
461,Part_0181,Manuf_0047,1
462,Part_0182,Manuf_0047,1
463,Part_0182,Manuf_0048,1
464,Part_0182,Retail_0024,1
465,Part_0183,Retail_0001,1
466,Part_0183,Retail_0002,1
467,Part_0183,Retail_0003,1
468,Part_0183,Retail_0004,1
469,Part_0183,Retail_0005,1
470,Part_0183,Retail_0006,1
471,Part_0183,Retail_0007,1
472,Part_0183,Retail_0008,1
473,Part_0183,Retail_0010,1
474,Part_0183,Retail_0012,1
475,Part_0183,Retail_0013,1
476,Part_0183,Retail_0014,1
477,Part_0183,Retail_0019,1
478,Part_0183,Retail_0020,1
479,Part_0183,Retail_0021,1
480,Part_0183,Retail_0023,1
481,Part_0183,Retail_0024,1
482,Part_0183,Retail_0025,1
483,Part_0184,Manuf_0041,1
484,Part_0184,Retail_0005,1
485,Part_0184,Retail_0013,1
486,Part_0184,Retail_0024,1
487,Part_0185,Manuf_0041,1
488,Part_0185,Retail_0005,1
489,Part_0185,Retail_0013,1
490,Part_0186,Retail_0005,1
491,Part_0186,Retail_0013,1
492,Part_0187,Retail_0005,1
493,Part_0187,Retail_0013,1
494,Part_0187,Retail_0024,1
495,Part_0188,Retail_0007,1
496,Part_0188,Retail_0008,1
497,Part_0188,Retail_0010,1
498,Part_0188,Retail_0011,1
499,Part_0188,Retail_0012,1
500,Part_0188,Retail_0013,1
501,Part_0188,Retail_0019,1
502,Part_0188,Retail_0020,1
503,Part_0188,Retail_0023,1
504,Part_0188,Retail_0024,1
505,Part_0189,Retail_0009,1
506,Part_0189,Retail_0011,1
507,Part_0190,Retail_0013,1
508,Part_0191,Retail_0013,1
509,Part_0191,Retail_0024,1
510,Part_0192,Retail_0013,1
511,Part_0192,Retail_0015,1
512,Part_0192,Retail_0024,1
513,Part_0193,Retail_0013,1
514,Part_0193,Retail_0024,1
515,Part_0194,Retail_0015,1
516,Part_0194,Retail_0016,1
517,Part_0194,Retail_0017,1
518,Part_0194,Retail_0018,1
519,Part_0194,Retail_0022,1
520,Part_0195,Retail_0022,1
521,Part_0196,Retail_0024,1
522,Part_0197,Retail_0024,1
523,Part_0198,Retail_0024,1
