,plnt,prod,ub,pipeline,demand
36,3,Trans_0022,6517.9800000000005,52860.8178,
37,3,Trans_0033,6517.9800000000005,38716.80120000001,
38,4,Trans_0005,6517.9800000000005,32264.001000000004,
39,4,Trans_0016,6517.9800000000005,23008.4694,
40,5,Retail_0022,6517.9800000000005,0.0,171.78
41,5,Retail_0023,6517.9800000000005,0.0,26.0
42,5,Retail_0024,6517.9800000000005,0.0,125.64
43,5,Retail_0025,6517.9800000000005,0.0,0.51
44,5,Retail_0026,6517.9800000000005,0.0,206.04
45,5,Retail_0027,6517.9800000000005,0.0,31.0
46,5,Retail_0028,6517.9800000000005,0.0,128.82
47,5,Retail_0029,6517.9800000000005,0.0,65.07
48,5,Retail_0030,6517.9800000000005,0.0,289.22
49,5,Trans_0001,6517.9800000000005,26723.718,
50,5,Trans_0002,6517.9800000000005,65310.1596,
51,5,Trans_0003,6517.9800000000005,42236.51040000001,
52,5,Trans_0004,6517.9800000000005,20922.7158,
53,5,Trans_0006,6517.9800000000005,74891.5902,
54,5,Trans_0007,6517.9800000000005,43018.668,
55,5,Trans_0008,6517.9800000000005,30830.045400000006,
56,5,Trans_0009,6517.9800000000005,39564.138600000006,
57,5,Trans_0010,6517.9800000000005,92359.77660000001,
58,5,Trans_0011,6517.9800000000005,51883.120800000004,
59,5,Trans_0012,6517.9800000000005,29135.370600000002,
60,5,Trans_0013,6517.9800000000005,26593.3584,
61,5,Trans_0014,6517.9800000000005,89948.12400000001,
62,5,Trans_0015,6517.9800000000005,47190.175200000005,
63,5,Trans_0017,6517.9800000000005,27114.796800000004,
64,5,Trans_0018,6517.9800000000005,81409.5702,
65,5,Trans_0019,6517.9800000000005,34806.0132,
66,5,Trans_0020,6517.9800000000005,25550.481600000003,
67,5,Trans_0021,6517.9800000000005,28353.213,
68,5,Trans_0023,6517.9800000000005,35783.7102,
69,5,Trans_0024,6517.9800000000005,35718.5304,
70,5,Trans_0025,6517.9800000000005,38456.082,
71,5,Trans_0026,6517.9800000000005,50709.8844,
72,5,Trans_0027,6517.9800000000005,58661.82000000001,
73,5,Trans_0028,6517.9800000000005,20531.637000000002,
74,5,Trans_0029,6517.9800000000005,22161.132,
75,5,Trans_0030,6517.9800000000005,55468.0098,
76,5,Trans_0031,6517.9800000000005,55663.5492,
77,5,Trans_0032,6517.9800000000005,25550.481600000003,
78,5,Trans_0034,6517.9800000000005,53447.436,
79,5,Trans_0035,6517.9800000000005,37999.8234,
80,5,Trans_0036,6517.9800000000005,29330.910000000003,
81,6,Manuf_0001,6517.9800000000005,52143.840000000004,
82,6,Retail_0020,6517.9800000000005,0.0,1942.44
83,7,Retail_0004,6517.9800000000005,28157.673600000006,12.05
84,7,Retail_0018,6517.9800000000005,24572.784600000003,12.0
85,8,Manuf_0002,6517.9800000000005,58661.82000000001,
86,8,Manuf_0003,6517.9800000000005,58661.82000000001,
87,8,Manuf_0004,6517.9800000000005,52143.840000000004,
88,8,Manuf_0005,6517.9800000000005,39107.880000000005,
89,8,Manuf_0006,6517.9800000000005,39107.880000000005,
90,8,Manuf_0007,6517.9800000000005,39107.880000000005,
91,8,Manuf_0008,6517.9800000000005,58661.82000000001,
92,8,Manuf_0009,6517.9800000000005,58661.82000000001,
93,8,Retail_0001,6517.9800000000005,0.0,317.08
94,8,Retail_0002,6517.9800000000005,36956.9466,32.0
95,8,Retail_0003,6517.9800000000005,18771.7824,5.33
96,8,Retail_0005,6517.9800000000005,24768.324,14.46
97,8,Retail_0006,6517.9800000000005,18902.142,30.82
98,8,Retail_0007,6517.9800000000005,0.0,656.81
99,8,Retail_0008,6517.9800000000005,31025.5848,5.35
100,8,Retail_0009,6517.9800000000005,28548.7524,16.06
101,8,Retail_0010,6517.9800000000005,23204.008800000003,25.97
102,8,Retail_0011,6517.9800000000005,0.0,344.8
103,8,Retail_0012,6517.9800000000005,21900.412800000002,11.5
104,8,Retail_0013,6517.9800000000005,0.0,145.87
105,8,Retail_0014,6517.9800000000005,30308.607000000004,10.74
106,8,Retail_0015,6517.9800000000005,22095.952200000003,16.31
107,8,Retail_0016,6517.9800000000005,34675.653600000005,4.0
108,8,Retail_0017,6517.9800000000005,16751.2086,15.57
109,8,Retail_0019,6517.9800000000005,26397.819,46.99
110,8,Retail_0021,6517.9800000000005,39759.678,33.0
111,9,Dist_0001,6517.9800000000005,715869.7434,
112,9,Dist_0004,6517.9800000000005,690645.1608,
113,10,Dist_0002,6517.9800000000005,437812.71660000004,
114,10,Dist_0003,6517.9800000000005,378042.84,
115,11,Dist_0001,6517.9800000000005,715869.7434,
116,11,Dist_0005,6517.9800000000005,319381.02,
