,plnt,prod,ub,pipeline,demand
42,5,Manuf_0014,1000.02,20000.4,
43,5,Manuf_0015,1000.02,20000.4,
44,5,Manuf_0016,1000.02,20000.4,
45,5,Manuf_0017,1000.02,20000.4,
46,5,Manuf_0018,1000.02,20000.4,
47,5,Manuf_0019,1000.02,20000.4,
48,5,Manuf_0020,1000.02,20000.4,
49,5,Manuf_0021,1000.02,20000.4,
50,5,Manuf_0022,1000.02,20000.4,
51,5,Manuf_0023,1000.02,20000.4,
52,5,Manuf_0024,1000.02,20000.4,
53,5,Manuf_0025,1000.02,20000.4,
54,5,Manuf_0026,1000.02,20000.4,
55,5,Manuf_0027,1000.02,20000.4,
56,5,Manuf_0028,1000.02,20000.4,
57,5,Manuf_0029,1000.02,20000.4,
58,5,Manuf_0030,1000.02,20000.4,
59,5,Manuf_0031,1000.02,20000.4,
60,5,Manuf_0032,1000.02,20000.4,
61,5,Manuf_0033,1000.02,20000.4,
62,5,Manuf_0034,1000.02,20000.4,
63,5,Manuf_0035,1000.02,20000.4,
64,5,Manuf_0036,1000.02,20000.4,
65,5,Manuf_0037,1000.02,20000.4,
66,5,Manuf_0038,1000.02,20000.4,
67,5,Manuf_0039,1000.02,20000.4,
68,5,Manuf_0040,1000.02,20000.4,
69,5,Manuf_0041,1000.02,20000.4,
70,5,Manuf_0042,1000.02,20000.4,
71,5,Manuf_0043,1000.02,20000.4,
72,5,Manuf_0044,1000.02,20000.4,
73,5,Manuf_0045,1000.02,20000.4,
74,5,Manuf_0046,1000.02,20000.4,
75,5,Manuf_0047,1000.02,20000.4,
76,5,Manuf_0048,1000.02,20000.4,
77,5,Part_0184,1000.02,14000.279999999999,
78,5,Part_0185,1000.02,12000.24,
79,5,Part_0186,1000.02,11000.22,
80,5,Part_0187,1000.02,12000.24,
81,5,Part_0188,1000.02,5000.1,
82,5,Part_0189,1000.02,4000.08,
83,5,Part_0190,1000.02,12000.24,
84,5,Part_0191,1000.02,11000.22,
85,5,Part_0193,1000.02,20000.4,
86,5,Part_0194,1000.02,4000.08,
87,5,Part_0196,1000.02,13000.26,
88,5,Part_0197,1000.02,11000.22,
89,6,Part_0008,1000.02,5000.1,
90,6,Part_0125,1000.02,44000.88,
91,7,Part_0100,1000.02,16000.32,
92,7,Part_0111,1000.02,13000.26,
93,8,Part_0001,1000.02,13000.26,
94,8,Part_0002,1000.02,4000.08,
95,8,Part_0003,1000.02,8000.16,
96,8,Part_0004,1000.02,17000.34,
97,8,Part_0005,1000.02,5000.1,
98,8,Part_0006,1000.02,12000.24,
99,8,Part_0007,1000.02,20000.4,
100,8,Part_0009,1000.02,7000.139999999999,
101,8,Part_0010,1000.02,19000.38,
102,8,Part_0011,1000.02,13000.26,
103,8,Part_0012,1000.02,11000.22,
104,8,Part_0013,1000.02,17000.34,
105,8,Part_0014,1000.02,37000.74,
106,8,Part_0015,1000.02,13000.26,
107,8,Part_0016,1000.02,8000.16,
108,8,Part_0017,1000.02,5000.1,
109,8,Part_0018,1000.02,9000.18,
110,8,Part_0019,1000.02,15000.3,
111,8,Part_0020,1000.02,10000.2,
112,8,Part_0021,1000.02,8000.16,
113,8,Part_0022,1000.02,33000.659999999996,
114,8,Part_0023,1000.02,10000.2,
115,8,Part_0024,1000.02,11000.22,
116,8,Part_0025,1000.02,10000.2,
117,8,Part_0026,1000.02,8000.16,
118,8,Part_0027,1000.02,21000.42,
119,8,Part_0028,1000.02,12000.24,
120,8,Part_0029,1000.02,5000.1,
121,8,Part_0030,1000.02,17000.34,
122,8,Part_0031,1000.02,25000.5,
123,8,Part_0032,1000.02,16000.32,
124,8,Part_0033,1000.02,22000.44,
125,8,Part_0034,1000.02,10000.2,
126,8,Part_0035,1000.02,18000.36,
127,8,Part_0036,1000.02,9000.18,
128,8,Part_0037,1000.02,23000.46,
129,8,Part_0038,1000.02,8000.16,
130,8,Part_0039,1000.02,8000.16,
131,8,Part_0040,1000.02,12000.24,
132,8,Part_0041,1000.02,11000.22,
133,8,Part_0042,1000.02,13000.26,
134,8,Part_0043,1000.02,10000.2,
135,8,Part_0044,1000.02,15000.3,
136,8,Part_0045,1000.02,11000.22,
137,8,Part_0046,1000.02,11000.22,
138,8,Part_0047,1000.02,18000.36,
139,8,Part_0048,1000.02,18000.36,
140,8,Part_0049,1000.02,10000.2,
141,8,Part_0050,1000.02,12000.24,
142,8,Part_0051,1000.02,15000.3,
143,8,Part_0052,1000.02,9000.18,
144,8,Part_0053,1000.02,18000.36,
145,8,Part_0054,1000.02,15000.3,
146,8,Part_0055,1000.02,14000.279999999999,
147,8,Part_0056,1000.02,5000.1,
148,8,Part_0057,1000.02,20000.4,
149,8,Part_0058,1000.02,2000.04,
150,8,Part_0059,1000.02,11000.22,
151,8,Part_0060,1000.02,17000.34,
152,8,Part_0061,1000.02,19000.38,
153,8,Part_0062,1000.02,8000.16,
154,8,Part_0063,1000.02,17000.34,
155,8,Part_0064,1000.02,9000.18,
156,8,Part_0065,1000.02,20000.4,
157,8,Part_0066,1000.02,8000.16,
158,8,Part_0067,1000.02,13000.26,
159,8,Part_0068,1000.02,7000.139999999999,
160,8,Part_0069,1000.02,7000.139999999999,
161,8,Part_0070,1000.02,17000.34,
162,8,Part_0071,1000.02,16000.32,
163,8,Part_0072,1000.02,15000.3,
164,8,Part_0073,1000.02,18000.36,
165,8,Part_0074,1000.02,19000.38,
166,8,Part_0075,1000.02,8000.16,
167,8,Part_0076,1000.02,12000.24,
168,8,Part_0077,1000.02,12000.24,
169,8,Part_0078,1000.02,20000.4,
170,8,Part_0079,1000.02,25000.5,
171,8,Part_0080,1000.02,19000.38,
172,8,Part_0081,1000.02,17000.34,
173,8,Part_0082,1000.02,11000.22,
174,8,Part_0083,1000.02,39000.78,
175,8,Part_0084,1000.02,18000.36,
176,8,Part_0085,1000.02,11000.22,
177,8,Part_0086,1000.02,23000.46,
178,8,Part_0087,1000.02,9000.18,
179,8,Part_0088,1000.02,13000.26,
180,8,Part_0089,1000.02,16000.32,
181,8,Part_0090,1000.02,19000.38,
182,8,Part_0091,1000.02,8000.16,
183,8,Part_0092,1000.02,10000.2,
184,8,Part_0093,1000.02,13000.26,
185,8,Part_0094,1000.02,15000.3,
186,8,Part_0095,1000.02,12000.24,
187,8,Part_0096,1000.02,14000.279999999999,
188,8,Part_0097,1000.02,12000.24,
189,8,Part_0098,1000.02,5000.1,
190,8,Part_0099,1000.02,5000.1,
191,8,Part_0101,1000.02,16000.32,
192,8,Part_0102,1000.02,14000.279999999999,
193,8,Part_0103,1000.02,18000.36,
194,8,Part_0104,1000.02,16000.32,
195,8,Part_0105,1000.02,23000.46,
196,8,Part_0106,1000.02,18000.36,
197,8,Part_0107,1000.02,15000.3,
198,8,Part_0108,1000.02,8000.16,
199,8,Part_0109,1000.02,19000.38,
200,8,Part_0110,1000.02,19000.38,
201,8,Part_0112,1000.02,10000.2,
202,8,Part_0113,1000.02,16000.32,
203,8,Part_0114,1000.02,12000.24,
204,8,Part_0115,1000.02,4000.08,
205,8,Part_0116,1000.02,11000.22,
206,8,Part_0117,1000.02,6000.12,
207,8,Part_0118,1000.02,4000.08,
208,8,Part_0119,1000.02,11000.22,
209,8,Part_0120,1000.02,14000.279999999999,
210,8,Part_0121,1000.02,13000.26,
211,8,Part_0122,1000.02,29000.579999999998,
212,8,Part_0123,1000.02,18000.36,
213,8,Part_0124,1000.02,12000.24,
214,8,Part_0126,1000.02,11000.22,
215,8,Part_0127,1000.02,22000.44,
216,8,Part_0128,1000.02,16000.32,
217,8,Part_0129,1000.02,6000.12,
218,8,Part_0130,1000.02,16000.32,
219,8,Part_0131,1000.02,12000.24,
220,8,Part_0132,1000.02,16000.32,
221,8,Part_0133,1000.02,13000.26,
222,8,Part_0134,1000.02,14000.279999999999,
223,8,Part_0135,1000.02,21000.42,
224,8,Part_0136,1000.02,19000.38,
225,8,Part_0137,1000.02,14000.279999999999,
226,8,Part_0138,1000.02,13000.26,
227,8,Part_0139,1000.02,13000.26,
228,8,Part_0140,1000.02,18000.36,
229,8,Part_0141,1000.02,12000.24,
230,8,Part_0142,1000.02,15000.3,
231,8,Part_0143,1000.02,14000.279999999999,
232,8,Part_0144,1000.02,20000.4,
233,8,Part_0145,1000.02,18000.36,
234,8,Part_0146,1000.02,17000.34,
235,8,Part_0147,1000.02,10000.2,
236,8,Part_0148,1000.02,19000.38,
237,8,Part_0149,1000.02,12000.24,
238,8,Part_0150,1000.02,16000.32,
239,8,Part_0151,1000.02,15000.3,
240,8,Part_0152,1000.02,18000.36,
241,8,Part_0153,1000.02,14000.279999999999,
242,8,Part_0154,1000.02,21000.42,
243,8,Part_0155,1000.02,11000.22,
244,8,Part_0156,1000.02,5000.1,
245,8,Part_0157,1000.02,4000.08,
246,8,Part_0158,1000.02,12000.24,
247,8,Part_0159,1000.02,5000.1,
248,8,Part_0160,1000.02,54001.08,
249,8,Part_0161,1000.02,10000.2,
250,8,Part_0162,1000.02,8000.16,
251,8,Part_0163,1000.02,21000.42,
252,8,Part_0164,1000.02,16000.32,
253,8,Part_0165,1000.02,14000.279999999999,
254,8,Part_0166,1000.02,7000.139999999999,
255,8,Part_0167,1000.02,10000.2,
256,8,Part_0168,1000.02,57001.14,
257,8,Part_0169,1000.02,9000.18,
258,8,Part_0170,1000.02,5000.1,
259,8,Part_0171,1000.02,17000.34,
260,8,Part_0172,1000.02,7000.139999999999,
261,8,Part_0173,1000.02,21000.42,
262,8,Part_0174,1000.02,13000.26,
263,8,Part_0175,1000.02,10000.2,
264,8,Part_0176,1000.02,4000.08,
265,8,Part_0177,1000.02,10000.2,
266,8,Part_0178,1000.02,10000.2,
267,8,Part_0179,1000.02,11000.22,
268,8,Part_0180,1000.02,10000.2,
269,8,Part_0181,1000.02,15000.3,
270,8,Part_0182,1000.02,4000.08,
