,plnt,prod,ub,pipeline,demand
106,8,Retail_0074,100000.03000000001,2400000.72,837.29
107,8,Retail_0075,100000.03000000001,1000000.3000000002,128.19
108,8,Retail_0076,100000.03000000001,6500001.950000001,86.15
109,8,Retail_0077,100000.03000000001,800000.2400000001,115.32
110,8,Retail_0078,100000.03000000001,1200000.36,112.89
111,8,Retail_0080,100000.03000000001,1200000.36,321.82
112,8,Retail_0081,100000.03000000001,4300001.290000001,180.18
113,8,Retail_0082,100000.03000000001,7200002.160000001,111.11
114,8,Retail_0083,100000.03000000001,900000.2700000001,49.45
115,8,Retail_0084,100000.03000000001,7300002.190000001,45.55
116,8,Retail_0085,100000.03000000001,3700001.1100000003,506.05
117,8,Retail_0086,100000.03000000001,800000.2400000001,213.27
118,8,Retail_0087,100000.03000000001,1000000.3000000002,62.88
119,8,Retail_0088,100000.03000000001,2600000.7800000003,365.91
120,8,Retail_0089,100000.03000000001,3500001.0500000003,1840.42
121,8,Retail_0090,100000.03000000001,1600000.4800000002,2341.23
122,8,Retail_0091,100000.03000000001,5500001.65,139.47
123,8,Retail_0092,100000.03000000001,2600000.7800000003,655.62
124,8,Retail_0093,100000.03000000001,8100002.430000001,108.49
125,8,Retail_0094,100000.03000000001,700000.2100000001,234.12
126,8,Retail_0095,100000.03000000001,9200002.760000002,186.61
127,8,Retail_0096,100000.03000000001,14400004.320000002,105.14
128,8,Retail_0097,100000.03000000001,1200000.36,1554.52
129,8,Retail_0098,100000.03000000001,17900005.37,52.96
130,8,Retail_0099,100000.03000000001,1000000.3000000002,34.13
131,8,Trans_0002,100000.03000000001,3600001.0800000005,
132,8,Trans_0003,100000.03000000001,3300000.99,
133,8,Trans_0004,100000.03000000001,1800000.5400000003,
134,9,Manuf_0074,100000.03000000001,1100000.33,
135,9,Retail_0008,100000.03000000001,1000000.3000000002,616.13
136,10,Manuf_0051,100000.03000000001,1100000.33,
137,10,Retail_0011,100000.03000000001,1600000.4800000002,161.04
138,11,Manuf_0017,100000.03000000001,800000.2400000001,
139,11,Manuf_0018,100000.03000000001,900000.2700000001,
140,11,Manuf_0019,100000.03000000001,1200000.36,
141,11,Manuf_0020,100000.03000000001,1300000.3900000001,
142,11,Manuf_0021,100000.03000000001,1200000.36,
143,11,Manuf_0022,100000.03000000001,1100000.33,
144,11,Manuf_0023,100000.03000000001,1300000.3900000001,
145,11,Manuf_0024,100000.03000000001,800000.2400000001,
146,11,Manuf_0025,100000.03000000001,900000.2700000001,
147,11,Manuf_0026,100000.03000000001,1400000.4200000002,
148,11,Manuf_0027,100000.03000000001,1100000.33,
149,11,Manuf_0028,100000.03000000001,900000.2700000001,
150,11,Manuf_0029,100000.03000000001,700000.2100000001,
151,11,Manuf_0030,100000.03000000001,1200000.36,
152,11,Manuf_0031,100000.03000000001,1400000.4200000002,
153,11,Manuf_0032,100000.03000000001,1100000.33,
154,11,Manuf_0033,100000.03000000001,1100000.33,
155,11,Manuf_0034,100000.03000000001,1000000.3000000002,
156,11,Manuf_0035,100000.03000000001,900000.2700000001,
157,11,Manuf_0036,100000.03000000001,1100000.33,
158,11,Manuf_0037,100000.03000000001,1300000.3900000001,
159,11,Manuf_0038,100000.03000000001,600000.18,
160,11,Manuf_0039,100000.03000000001,1300000.3900000001,
161,11,Manuf_0040,100000.03000000001,1000000.3000000002,
162,11,Manuf_0041,100000.03000000001,1200000.36,
163,11,Manuf_0042,100000.03000000001,1200000.36,
164,11,Manuf_0043,100000.03000000001,700000.2100000001,
165,11,Manuf_0044,100000.03000000001,1000000.3000000002,
166,11,Manuf_0045,100000.03000000001,1000000.3000000002,
167,11,Manuf_0046,100000.03000000001,800000.2400000001,
168,11,Manuf_0047,100000.03000000001,1200000.36,
169,11,Manuf_0048,100000.03000000001,1100000.33,
170,11,Manuf_0049,100000.03000000001,800000.2400000001,
171,11,Manuf_0050,100000.03000000001,1300000.3900000001,
172,11,Manuf_0052,100000.03000000001,1000000.3000000002,
173,11,Manuf_0053,100000.03000000001,1700000.5100000002,
174,11,Manuf_0054,100000.03000000001,1200000.36,
175,11,Manuf_0055,100000.03000000001,1800000.5400000003,
176,11,Manuf_0056,100000.03000000001,900000.2700000001,
177,11,Manuf_0057,100000.03000000001,1000000.3000000002,
178,11,Manuf_0058,100000.03000000001,1300000.3900000001,
179,11,Manuf_0059,100000.03000000001,1300000.3900000001,
180,11,Manuf_0060,100000.03000000001,700000.2100000001,
181,11,Manuf_0061,100000.03000000001,800000.2400000001,
182,11,Manuf_0062,100000.03000000001,800000.2400000001,
183,11,Manuf_0063,100000.03000000001,800000.2400000001,
184,11,Manuf_0064,100000.03000000001,1200000.36,
185,11,Manuf_0065,100000.03000000001,900000.2700000001,
186,11,Manuf_0066,100000.03000000001,1300000.3900000001,
187,11,Manuf_0067,100000.03000000001,800000.2400000001,
188,11,Manuf_0068,100000.03000000001,1000000.3000000002,
189,11,Manuf_0069,100000.03000000001,1000000.3000000002,
190,11,Manuf_0070,100000.03000000001,1300000.3900000001,
191,11,Manuf_0071,100000.03000000001,1200000.36,
192,11,Manuf_0072,100000.03000000001,800000.2400000001,
193,11,Manuf_0073,100000.03000000001,1300000.3900000001,
194,11,Manuf_0075,100000.03000000001,1000000.3000000002,
195,11,Manuf_0076,100000.03000000001,1100000.33,
196,11,Manuf_0077,100000.03000000001,1100000.33,
197,11,Manuf_0078,100000.03000000001,900000.2700000001,
198,11,Manuf_0079,100000.03000000001,1100000.33,
199,11,Manuf_0080,100000.03000000001,1100000.33,
200,11,Manuf_0081,100000.03000000001,800000.2400000001,
201,11,Manuf_0082,100000.03000000001,900000.2700000001,
202,11,Manuf_0083,100000.03000000001,1300000.3900000001,
203,11,Manuf_0084,100000.03000000001,1000000.3000000002,
204,11,Manuf_0085,100000.03000000001,1100000.33,
205,11,Manuf_0086,100000.03000000001,1200000.36,
206,11,Manuf_0087,100000.03000000001,800000.2400000001,
207,11,Manuf_0088,100000.03000000001,1300000.3900000001,
208,11,Manuf_0089,100000.03000000001,700000.2100000001,
209,11,Manuf_0090,100000.03000000001,1500000.4500000002,
210,11,Manuf_0091,100000.03000000001,1400000.4200000002,
211,11,Manuf_0092,100000.03000000001,1300000.3900000001,
212,11,Manuf_0093,100000.03000000001,1200000.36,
213,11,Manuf_0094,100000.03000000001,1500000.4500000002,
214,11,Manuf_0095,100000.03000000001,1000000.3000000002,
215,11,Manuf_0096,100000.03000000001,700000.2100000001,
216,11,Manuf_0097,100000.03000000001,1400000.4200000002,
217,11,Manuf_0098,100000.03000000001,1000000.3000000002,
218,11,Manuf_0099,100000.03000000001,800000.2400000001,
219,11,Retail_0002,100000.03000000001,1800000.5400000003,113.65
220,11,Retail_0003,100000.03000000001,1000000.3000000002,79.22
221,11,Retail_0004,100000.03000000001,1000000.3000000002,1781.76
222,11,Retail_0005,100000.03000000001,900000.2700000001,1536.92
223,11,Retail_0006,100000.03000000001,1300000.3900000001,155.97
224,11,Retail_0007,100000.03000000001,1700000.5100000002,72.25
225,11,Retail_0009,100000.03000000001,2000000.6000000003,258.6
226,11,Retail_0010,100000.03000000001,1500000.4500000002,228.43
227,11,Retail_0012,100000.03000000001,700000.2100000001,565.8
228,11,Retail_0013,100000.03000000001,500000.1500000001,9817.68
229,11,Retail_0014,100000.03000000001,500000.1500000001,730.15
230,11,Retail_0015,100000.03000000001,600000.18,23554.85
231,11,Retail_0016,100000.03000000001,500000.1500000001,6303.61
232,11,Trans_0001,100000.03000000001,3400001.0200000005,
233,12,Manuf_0004,100000.03000000001,6200001.860000001,
234,12,Manuf_0008,100000.03000000001,6100001.830000001,
235,13,Manuf_0003,100000.03000000001,1800000.5400000003,
236,13,Manuf_0016,100000.03000000001,1600000.4800000002,
237,14,Manuf_0003,100000.03000000001,1800000.5400000003,
238,14,Manuf_0005,100000.03000000001,5200001.5600000005,
239,14,Manuf_0006,100000.03000000001,6700002.010000001,
240,14,Manuf_0007,100000.03000000001,3700001.1100000003,
241,14,Manuf_0009,100000.03000000001,5000001.500000001,
242,14,Manuf_0010,100000.03000000001,7200002.160000001,
243,14,Manuf_0011,100000.03000000001,5100001.53,
244,14,Manuf_0012,100000.03000000001,4100001.2300000004,
245,14,Manuf_0013,100000.03000000001,6000001.800000001,
246,14,Manuf_0014,100000.03000000001,1700000.5100000002,
247,14,Manuf_0015,100000.03000000001,1600000.4800000002,
248,15,Dist_0002,100000.03000000001,1200000.36,
249,15,Retail_0001,100000.03000000001,1900000.5700000003,43.09
250,16,Dist_0002,100000.03000000001,1200000.36,
251,16,Dist_0003,100000.03000000001,4000001.2000000007,
252,17,Dist_0002,100000.03000000001,1200000.36,
253,17,Dist_0003,100000.03000000001,4000001.2000000007,
254,18,Dist_0001,100000.03000000001,12000003.600000001,
255,19,Dist_0001,100000.03000000001,12000003.600000001,
256,20,Dist_0001,100000.03000000001,12000003.600000001,
257,21,Manuf_0002,100000.03000000001,8300002.490000001,
258,22,Manuf_0002,100000.03000000001,8300002.490000001,
259,23,Manuf_0002,100000.03000000001,8300002.490000001,
260,24,Manuf_0001,100000.03000000001,23900007.17,
261,25,Manuf_0001,100000.03000000001,23900007.17,
262,26,Manuf_0001,100000.03000000001,23900007.17,
