,plnt,prod,ub,pipeline,demand
70,8,Trans_0036,299.34000000000003,1496.7000000000003,
71,8,Trans_0037,299.34000000000003,598.6800000000001,
72,8,Trans_0038,299.34000000000003,1197.3600000000001,
73,8,Trans_0039,299.34000000000003,1197.3600000000001,
74,8,Trans_0041,299.34000000000003,1197.3600000000001,
75,8,Trans_0042,299.34000000000003,1197.3600000000001,
76,9,Part_0026,299.34000000000003,898.0200000000001,
77,9,Trans_0013,299.34000000000003,898.0200000000001,
78,10,Manuf_0020,299.34000000000003,1197.3600000000001,
79,10,Part_0027,299.34000000000003,898.0200000000001,
80,11,Manuf_0021,299.34000000000003,1496.7000000000003,
81,11,Manuf_0022,299.34000000000003,1197.3600000000001,
82,11,Manuf_0023,299.34000000000003,898.0200000000001,
83,11,Manuf_0024,299.34000000000003,1496.7000000000003,
84,11,Manuf_0025,299.34000000000003,1197.3600000000001,
85,11,Manuf_0026,299.34000000000003,1496.7000000000003,
86,11,Manuf_0027,299.34000000000003,1496.7000000000003,
87,11,Manuf_0028,299.34000000000003,1496.7000000000003,
88,11,Manuf_0029,299.34000000000003,1496.7000000000003,
89,11,Manuf_0030,299.34000000000003,1496.7000000000003,
90,11,Manuf_0031,299.34000000000003,1197.3600000000001,
91,11,Manuf_0032,299.34000000000003,1197.3600000000001,
92,11,Manuf_0033,299.34000000000003,598.6800000000001,
93,11,Manuf_0034,299.34000000000003,598.6800000000001,
94,11,Manuf_0035,299.34000000000003,898.0200000000001,
95,11,Manuf_0036,299.34000000000003,898.0200000000001,
96,11,Manuf_0037,299.34000000000003,1197.3600000000001,
97,11,Manuf_0038,299.34000000000003,598.6800000000001,
98,11,Manuf_0039,299.34000000000003,1796.0400000000002,
99,11,Part_0019,299.34000000000003,1197.3600000000001,
100,11,Part_0020,299.34000000000003,898.0200000000001,
101,11,Part_0021,299.34000000000003,1197.3600000000001,
102,11,Part_0022,299.34000000000003,598.6800000000001,
103,11,Part_0023,299.34000000000003,1197.3600000000001,
104,11,Part_0024,299.34000000000003,898.0200000000001,
105,11,Part_0025,299.34000000000003,898.0200000000001,
106,11,Part_0028,299.34000000000003,1197.3600000000001,
107,11,Part_0029,299.34000000000003,598.6800000000001,
108,11,Trans_0006,299.34000000000003,898.0200000000001,
109,11,Trans_0007,299.34000000000003,1197.3600000000001,
110,11,Trans_0008,299.34000000000003,898.0200000000001,
111,11,Trans_0009,299.34000000000003,1197.3600000000001,
112,11,Trans_0010,299.34000000000003,1197.3600000000001,
113,11,Trans_0011,299.34000000000003,898.0200000000001,
114,11,Trans_0012,299.34000000000003,898.0200000000001,
115,11,Trans_0014,299.34000000000003,898.0200000000001,
116,11,Trans_0015,299.34000000000003,898.0200000000001,
117,12,Manuf_0009,299.34000000000003,1496.7000000000003,
118,12,Trans_0004,299.34000000000003,1197.3600000000001,
119,13,Manuf_0006,299.34000000000003,1496.7000000000003,
120,13,Manuf_0016,299.34000000000003,1197.3600000000001,
121,14,Manuf_0006,299.34000000000003,1496.7000000000003,
122,14,Manuf_0007,299.34000000000003,1796.0400000000002,
123,14,Manuf_0008,299.34000000000003,1496.7000000000003,
124,14,Manuf_0010,299.34000000000003,1197.3600000000001,
125,14,Manuf_0011,299.34000000000003,1197.3600000000001,
126,14,Manuf_0012,299.34000000000003,598.6800000000001,
127,14,Manuf_0013,299.34000000000003,1197.3600000000001,
128,14,Manuf_0014,299.34000000000003,1197.3600000000001,
129,14,Manuf_0015,299.34000000000003,898.0200000000001,
130,14,Manuf_0017,299.34000000000003,1197.3600000000001,
131,14,Manuf_0018,299.34000000000003,898.0200000000001,
132,14,Manuf_0019,299.34000000000003,898.0200000000001,
133,14,Part_0015,299.34000000000003,29035.980000000003,
134,14,Part_0016,299.34000000000003,1197.3600000000001,
135,14,Part_0017,299.34000000000003,898.0200000000001,
136,14,Part_0018,299.34000000000003,598.6800000000001,
137,14,Trans_0005,299.34000000000003,1197.3600000000001,
138,15,Part_0010,299.34000000000003,598.6800000000001,
139,15,Part_0012,299.34000000000003,598.6800000000001,
140,16,Manuf_0002,299.34000000000003,898.0200000000001,
141,16,Part_0008,299.34000000000003,25443.9,
142,17,Manuf_0003,299.34000000000003,1197.3600000000001,
143,17,Manuf_0004,299.34000000000003,898.0200000000001,
144,17,Manuf_0005,299.34000000000003,1197.3600000000001,
145,17,Part_0006,299.34000000000003,19457.100000000002,
146,17,Part_0007,299.34000000000003,25443.9,
147,17,Part_0009,299.34000000000003,29634.660000000003,
148,17,Part_0011,299.34000000000003,1197.3600000000001,
149,17,Part_0012,299.34000000000003,598.6800000000001,
150,17,Part_0013,299.34000000000003,898.0200000000001,
151,17,Part_0014,299.34000000000003,1197.3600000000001,
152,17,Trans_0002,299.34000000000003,898.0200000000001,
153,17,Trans_0003,299.34000000000003,898.0200000000001,
154,18,Part_0002,299.34000000000003,1197.3600000000001,
155,18,Part_0005,299.34000000000003,898.0200000000001,
156,19,Part_0003,299.34000000000003,1197.3600000000001,
157,19,Trans_0001,299.34000000000003,898.0200000000001,
158,20,Part_0004,299.34000000000003,598.6800000000001,
159,20,Part_0005,299.34000000000003,898.0200000000001,
160,20,Trans_0001,299.34000000000003,898.0200000000001,
161,21,Manuf_0001,299.34000000000003,898.0200000000001,
162,22,Manuf_0001,299.34000000000003,898.0200000000001,
163,23,Manuf_0001,299.34000000000003,898.0200000000001,
164,24,Part_0001,299.34000000000003,1197.3600000000001,
165,25,Part_0001,299.34000000000003,1197.3600000000001,
166,26,Part_0001,299.34000000000003,1197.3600000000001,
