,plnt,prod,ub,pipeline,demand
392,8,Manuf_0153,55999.92999999999,391999.50999999995,
393,8,Manuf_0154,55999.92999999999,391999.50999999995,
394,8,Manuf_0155,55999.92999999999,391999.50999999995,
395,8,Manuf_0156,55999.92999999999,391999.50999999995,
396,8,Manuf_0157,55999.92999999999,391999.50999999995,
397,8,Manuf_0158,55999.92999999999,391999.50999999995,
398,8,Manuf_0159,55999.92999999999,391999.50999999995,
399,8,Manuf_0160,55999.92999999999,391999.50999999995,
400,8,Manuf_0161,55999.92999999999,391999.50999999995,
401,8,Manuf_0162,55999.92999999999,391999.50999999995,
402,8,Manuf_0163,55999.92999999999,391999.50999999995,
403,8,Manuf_0164,55999.92999999999,391999.50999999995,
404,8,Manuf_0165,55999.92999999999,391999.50999999995,
405,8,Manuf_0166,55999.92999999999,391999.50999999995,
406,8,Manuf_0167,55999.92999999999,391999.50999999995,
407,8,Manuf_0168,55999.92999999999,391999.50999999995,
408,8,Manuf_0169,55999.92999999999,391999.50999999995,
409,8,Manuf_0170,55999.92999999999,391999.50999999995,
410,8,Manuf_0171,55999.92999999999,391999.50999999995,
411,8,Manuf_0172,55999.92999999999,391999.50999999995,
412,8,Manuf_0173,55999.92999999999,391999.50999999995,
413,8,Manuf_0174,55999.92999999999,391999.50999999995,
414,8,Manuf_0175,55999.92999999999,391999.50999999995,
415,8,Manuf_0176,55999.92999999999,391999.50999999995,
416,8,Manuf_0177,55999.92999999999,391999.50999999995,
417,8,Manuf_0178,55999.92999999999,391999.50999999995,
418,8,Manuf_0179,55999.92999999999,391999.50999999995,
419,8,Manuf_0180,55999.92999999999,391999.50999999995,
420,8,Manuf_0181,55999.92999999999,391999.50999999995,
421,8,Manuf_0182,55999.92999999999,391999.50999999995,
422,8,Manuf_0183,55999.92999999999,391999.50999999995,
423,8,Manuf_0184,55999.92999999999,391999.50999999995,
424,8,Manuf_0185,55999.92999999999,391999.50999999995,
425,8,Manuf_0186,55999.92999999999,391999.50999999995,
426,8,Manuf_0187,55999.92999999999,391999.50999999995,
427,8,Manuf_0188,55999.92999999999,391999.50999999995,
428,8,Manuf_0189,55999.92999999999,391999.50999999995,
429,8,Manuf_0190,55999.92999999999,391999.50999999995,
430,8,Manuf_0191,55999.92999999999,391999.50999999995,
431,8,Manuf_0192,55999.92999999999,391999.50999999995,
432,8,Manuf_0193,55999.92999999999,391999.50999999995,
433,8,Manuf_0194,55999.92999999999,391999.50999999995,
434,8,Manuf_0195,55999.92999999999,391999.50999999995,
435,8,Manuf_0196,55999.92999999999,391999.50999999995,
436,8,Manuf_0197,55999.92999999999,391999.50999999995,
437,8,Manuf_0198,55999.92999999999,391999.50999999995,
438,8,Manuf_0199,55999.92999999999,391999.50999999995,
439,8,Manuf_0200,55999.92999999999,391999.50999999995,
440,8,Manuf_0201,55999.92999999999,391999.50999999995,
441,8,Manuf_0202,55999.92999999999,391999.50999999995,
442,8,Manuf_0203,55999.92999999999,391999.50999999995,
443,8,Manuf_0205,55999.92999999999,391999.50999999995,
444,8,Manuf_0206,55999.92999999999,391999.50999999995,
445,8,Manuf_0207,55999.92999999999,391999.50999999995,
446,8,Manuf_0208,55999.92999999999,391999.50999999995,
447,8,Manuf_0209,55999.92999999999,391999.50999999995,
448,8,Manuf_0210,55999.92999999999,391999.50999999995,
449,8,Manuf_0211,55999.92999999999,391999.50999999995,
450,8,Manuf_0212,55999.92999999999,391999.50999999995,
451,8,Manuf_0213,55999.92999999999,391999.50999999995,
452,8,Manuf_0214,55999.92999999999,391999.50999999995,
453,8,Manuf_0215,55999.92999999999,391999.50999999995,
454,8,Manuf_0216,55999.92999999999,391999.50999999995,
455,8,Manuf_0217,55999.92999999999,391999.50999999995,
456,8,Manuf_0218,55999.92999999999,391999.50999999995,
457,8,Manuf_0219,55999.92999999999,391999.50999999995,
458,8,Manuf_0220,55999.92999999999,391999.50999999995,
459,8,Manuf_0221,55999.92999999999,391999.50999999995,
460,8,Manuf_0222,55999.92999999999,391999.50999999995,
461,8,Part_0045,55999.92999999999,559999.2999999999,
462,8,Part_0046,55999.92999999999,559999.2999999999,
463,8,Part_0047,55999.92999999999,1175998.5299999998,
464,8,Part_0048,55999.92999999999,1175998.5299999998,
465,8,Part_0049,55999.92999999999,1175998.5299999998,
466,8,Part_0050,55999.92999999999,447999.43999999994,
467,8,Part_0051,55999.92999999999,447999.43999999994,
468,8,Part_0052,55999.92999999999,559999.2999999999,
469,8,Part_0053,55999.92999999999,559999.2999999999,
470,8,Part_0054,55999.92999999999,559999.2999999999,
471,8,Part_0055,55999.92999999999,559999.2999999999,
472,8,Part_0056,55999.92999999999,559999.2999999999,
473,8,Part_0057,55999.92999999999,559999.2999999999,
474,8,Part_0058,55999.92999999999,559999.2999999999,
475,8,Part_0059,55999.92999999999,559999.2999999999,
476,8,Part_0060,55999.92999999999,559999.2999999999,
477,8,Part_0061,55999.92999999999,559999.2999999999,
478,8,Part_0062,55999.92999999999,559999.2999999999,
479,8,Part_0063,55999.92999999999,559999.2999999999,
480,8,Part_0064,55999.92999999999,559999.2999999999,
481,8,Part_0065,55999.92999999999,559999.2999999999,
482,8,Part_0066,55999.92999999999,559999.2999999999,
483,8,Part_0067,55999.92999999999,559999.2999999999,
484,8,Part_0068,55999.92999999999,559999.2999999999,
485,8,Part_0069,55999.92999999999,559999.2999999999,
