,child,parent,units
58,Manuf_0025,Manuf_0616,1
59,Manuf_0025,Manuf_0618,1
60,Manuf_0025,Manuf_0622,1
61,Manuf_0026,Manuf_0615,1
62,Manuf_0026,Manuf_0616,1
63,Manuf_0026,Manuf_0618,1
64,Manuf_0026,Manuf_0622,1
65,Manuf_0027,Manuf_0615,1
66,Manuf_0027,Manuf_0616,1
67,Manuf_0027,Manuf_0617,1
68,Manuf_0027,Manuf_0618,1
69,Manuf_0027,Manuf_0619,1
70,Manuf_0027,Manuf_0621,1
71,Manuf_0027,Manuf_0622,1
72,Manuf_0028,Manuf_0615,1
73,Manuf_0028,Manuf_0616,1
74,Manuf_0028,Manuf_0617,1
75,Manuf_0028,Manuf_0618,1
76,Manuf_0028,Manuf_0619,1
77,Manuf_0028,Manuf_0621,1
78,Manuf_0028,Manuf_0622,1
79,Manuf_0029,Manuf_0615,1
80,Manuf_0029,Manuf_0616,1
81,Manuf_0029,Manuf_0617,1
82,Manuf_0029,Manuf_0618,1
83,Manuf_0029,Manuf_0619,1
84,Manuf_0029,Manuf_0621,1
85,Manuf_0029,Manuf_0622,1
86,Manuf_0030,Manuf_0615,1
87,Manuf_0030,Manuf_0617,1
88,Manuf_0031,Manuf_0615,1
89,Manuf_0031,Manuf_0617,1
90,Manuf_0032,Manuf_0615,1
91,Manuf_0032,Manuf_0616,1
92,Manuf_0032,Manuf_0617,1
93,Manuf_0032,Manuf_0618,1
94,Manuf_0032,Manuf_0619,1
95,Manuf_0032,Manuf_0621,1
96,Manuf_0032,Manuf_0622,1
97,Manuf_0033,Manuf_0615,1
98,Manuf_0033,Manuf_0616,1
99,Manuf_0033,Manuf_0617,1
100,Manuf_0033,Manuf_0618,1
101,Manuf_0033,Manuf_0619,1
102,Manuf_0033,Manuf_0621,1
103,Manuf_0033,Manuf_0622,1
104,Manuf_0034,Manuf_0615,1
105,Manuf_0034,Manuf_0616,1
106,Manuf_0034,Manuf_0617,1
107,Manuf_0034,Manuf_0618,1
108,Manuf_0034,Manuf_0619,1
109,Manuf_0034,Manuf_0621,1
110,Manuf_0034,Manuf_0622,1
111,Manuf_0035,Manuf_0615,1
112,Manuf_0035,Manuf_0616,1
113,Manuf_0035,Manuf_0618,1
114,Manuf_0035,Manuf_0622,1
115,Manuf_0036,Manuf_0615,1
116,Manuf_0036,Manuf_0616,1
117,Manuf_0036,Manuf_0617,1
118,Manuf_0036,Manuf_0618,1
119,Manuf_0036,Manuf_0619,1
120,Manuf_0036,Manuf_0621,1
121,Manuf_0036,Manuf_0622,1
122,Manuf_0037,Manuf_0615,1
123,Manuf_0037,Manuf_0616,1
124,Manuf_0037,Manuf_0617,1
125,Manuf_0037,Manuf_0618,1
126,Manuf_0037,Manuf_0619,1
127,Manuf_0037,Manuf_0621,1
128,Manuf_0037,Manuf_0622,1
129,Manuf_0038,Manuf_0615,1
130,Manuf_0038,Manuf_0616,1
131,Manuf_0038,Manuf_0617,1
132,Manuf_0038,Manuf_0618,1
133,Manuf_0038,Manuf_0619,1
134,Manuf_0038,Manuf_0621,1
135,Manuf_0038,Manuf_0622,1
136,Manuf_0039,Manuf_0615,1
137,Manuf_0039,Manuf_0616,1
138,Manuf_0039,Manuf_0618,1
139,Manuf_0039,Manuf_0619,1
140,Manuf_0039,Manuf_0622,1
141,Manuf_0040,Manuf_0615,1
142,Manuf_0040,Manuf_0616,1
143,Manuf_0040,Manuf_0618,1
144,Manuf_0040,Manuf_0619,1
145,Manuf_0040,Manuf_0622,1
146,Manuf_0041,Manuf_0615,1
147,Manuf_0041,Manuf_0616,1
148,Manuf_0041,Manuf_0618,1
149,Manuf_0041,Manuf_0622,1
150,Manuf_0042,Manuf_0615,1
151,Manuf_0042,Manuf_0616,1
152,Manuf_0042,Manuf_0617,1
153,Manuf_0042,Manuf_0618,1
154,Manuf_0042,Manuf_0619,1
155,Manuf_0042,Manuf_0621,1
156,Manuf_0042,Manuf_0622,1
157,Manuf_0043,Manuf_0615,1
158,Manuf_0043,Manuf_0616,1
159,Manuf_0043,Manuf_0617,1
160,Manuf_0044,Manuf_0615,1
161,Manuf_0044,Manuf_0616,1
162,Manuf_0044,Manuf_0617,1
163,Manuf_0045,Manuf_0615,1
164,Manuf_0045,Manuf_0616,1
165,Manuf_0045,Manuf_0617,1
166,Manuf_0046,Manuf_0615,1
167,Manuf_0046,Manuf_0616,1
168,Manuf_0046,Manuf_0617,1
169,Manuf_0047,Manuf_0615,1
170,Manuf_0047,Manuf_0616,1
171,Manuf_0047,Manuf_0617,1
172,Manuf_0047,Manuf_0618,1
173,Manuf_0047,Manuf_0619,1
174,Manuf_0047,Manuf_0621,1
175,Manuf_0047,Manuf_0622,1
176,Manuf_0048,Manuf_0615,1
177,Manuf_0048,Manuf_0616,1
178,Manuf_0048,Manuf_0618,1
179,Manuf_0048,Manuf_0622,1
180,Manuf_0049,Manuf_0615,1
181,Manuf_0049,Manuf_0616,1
182,Manuf_0049,Manuf_0617,1
183,Manuf_0049,Manuf_0618,1
184,Manuf_0049,Manuf_0619,1
185,Manuf_0049,Manuf_0621,1
186,Manuf_0049,Manuf_0622,1
187,Manuf_0050,Manuf_0615,1
188,Manuf_0050,Manuf_0616,1
189,Manuf_0050,Manuf_0617,1
190,Manuf_0050,Manuf_0618,1
191,Manuf_0050,Manuf_0619,1
192,Manuf_0050,Manuf_0621,1
193,Manuf_0050,Manuf_0622,1
194,Manuf_0051,Manuf_0615,1
195,Manuf_0051,Manuf_0616,1
196,Manuf_0051,Manuf_0617,1
197,Manuf_0051,Manuf_0618,1
198,Manuf_0051,Manuf_0619,1
199,Manuf_0051,Manuf_0621,1
200,Manuf_0051,Manuf_0622,1
201,Manuf_0052,Manuf_0615,1
202,Manuf_0052,Manuf_0616,1
203,Manuf_0052,Manuf_0618,1
204,Manuf_0052,Manuf_0622,1
205,Manuf_0053,Manuf_0615,1
206,Manuf_0053,Manuf_0616,1
207,Manuf_0054,Manuf_0615,1
208,Manuf_0054,Manuf_0616,1
209,Manuf_0054,Manuf_0618,1
210,Manuf_0054,Manuf_0622,1
211,Manuf_0055,Manuf_0615,1
212,Manuf_0055,Manuf_0616,1
213,Manuf_0055,Manuf_0617,1
214,Manuf_0055,Manuf_0618,1
215,Manuf_0055,Manuf_0619,1
216,Manuf_0055,Manuf_0621,1
217,Manuf_0055,Manuf_0622,1
218,Manuf_0056,Manuf_0615,1
219,Manuf_0056,Manuf_0616,1
220,Manuf_0056,Manuf_0617,1
221,Manuf_0056,Manuf_0618,1
222,Manuf_0056,Manuf_0619,1
223,Manuf_0056,Manuf_0621,1
224,Manuf_0056,Manuf_0622,1
225,Manuf_0057,Manuf_0615,1
226,Manuf_0057,Manuf_0616,1
227,Manuf_0057,Manuf_0617,1
228,Manuf_0057,Manuf_0618,1
229,Manuf_0057,Manuf_0619,1
230,Manuf_0057,Manuf_0621,1
231,Manuf_0057,Manuf_0622,1
232,Manuf_0058,Manuf_0616,1
233,Manuf_0059,Manuf_0616,1
234,Manuf_0060,Manuf_0616,1
235,Manuf_0061,Manuf_0616,1
236,Manuf_0062,Manuf_0617,1
237,Manuf_0062,Manuf_0620,1
238,Manuf_0063,Manuf_0617,1
239,Manuf_0064,Manuf_0617,1
240,Manuf_0064,Manuf_0620,1
241,Manuf_0065,Manuf_0617,1
242,Manuf_0066,Manuf_0617,1
243,Manuf_0067,Manuf_0618,1
244,Manuf_0067,Manuf_0619,1
245,Manuf_0067,Manuf_0621,1
246,Manuf_0067,Manuf_0622,1
247,Manuf_0068,Manuf_0618,1
248,Manuf_0068,Manuf_0619,1
249,Manuf_0068,Manuf_0621,1
250,Manuf_0068,Manuf_0622,1
251,Manuf_0069,Manuf_0618,1
252,Manuf_0070,Manuf_0618,1
253,Manuf_0071,Manuf_0618,1
254,Manuf_0072,Manuf_0618,1
255,Manuf_0073,Manuf_0618,1
256,Manuf_0073,Manuf_0619,1
257,Manuf_0073,Manuf_0621,1
258,Manuf_0073,Manuf_0622,1
259,Manuf_0074,Manuf_0618,1
260,Manuf_0075,Manuf_0618,1
261,Manuf_0076,Manuf_0618,1
262,Manuf_0077,Manuf_0618,1
263,Manuf_0077,Manuf_0622,1
264,Manuf_0078,Manuf_0618,1
265,Manuf_0078,Manuf_0619,1
266,Manuf_0078,Manuf_0621,1
267,Manuf_0078,Manuf_0622,1
268,Manuf_0079,Manuf_0618,1
269,Manuf_0079,Manuf_0619,1
270,Manuf_0079,Manuf_0621,1
271,Manuf_0079,Manuf_0622,1
272,Manuf_0080,Manuf_0619,1
273,Manuf_0081,Manuf_0619,1
274,Manuf_0082,Manuf_0619,1
275,Manuf_0083,Manuf_0619,1
276,Manuf_0084,Manuf_0619,1
277,Manuf_0085,Manuf_0619,1
278,Manuf_0086,Manuf_0619,1
279,Manuf_0087,Manuf_0619,1
280,Manuf_0088,Manuf_0619,1
281,Manuf_0089,Manuf_0620,1
282,Manuf_0090,Manuf_0620,1
283,Manuf_0091,Manuf_0620,1
284,Manuf_0092,Manuf_0621,1
285,Manuf_0092,Manuf_0622,1
286,Manuf_0093,Manuf_0621,1
287,Manuf_0093,Manuf_0622,1
288,Manuf_0094,Manuf_0621,1
289,Manuf_0094,Manuf_0622,1
290,Manuf_0095,Manuf_0621,1
291,Manuf_0095,Manuf_0622,1
292,Manuf_0096,Manuf_0622,1
293,Manuf_0097,Manuf_0623,1
294,Manuf_0097,Manuf_0625,1
295,Manuf_0097,Manuf_0626,1
296,Manuf_0097,Manuf_0627,1
297,Manuf_0097,Manuf_0628,1
298,Manuf_0097,Manuf_0631,1
299,Manuf_0097,Manuf_0634,1
300,Manuf_0097,Manuf_0635,1
301,Manuf_0097,Manuf_0639,1
302,Manuf_0098,Manuf_0623,1
303,Manuf_0099,Manuf_0623,1
304,Manuf_0100,Manuf_0623,1
305,Manuf_0101,Manuf_0623,1
306,Manuf_0102,Manuf_0623,1
307,Manuf_0103,Manuf_0623,1
308,Manuf_0104,Manuf_0623,1
309,Manuf_0105,Manuf_0623,1
310,Manuf_0106,Manuf_0623,1
311,Manuf_0107,Manuf_0623,1
312,Manuf_0108,Manuf_0623,1
313,Manuf_0109,Manuf_0624,1
314,Manuf_0109,Manuf_0645,1
315,Manuf_0109,Manuf_0646,1
316,Manuf_0109,Manuf_0647,1
317,Manuf_0109,Manuf_0648,1
318,Manuf_0109,Manuf_0649,1
319,Manuf_0109,Manuf_0650,1
320,Manuf_0110,Manuf_0624,1
321,Manuf_0111,Manuf_0625,1
322,Manuf_0112,Manuf_0625,1
323,Manuf_0113,Manuf_0625,1
324,Manuf_0114,Manuf_0625,1
325,Manuf_0115,Manuf_0625,1
326,Manuf_0116,Manuf_0625,1
327,Manuf_0117,Manuf_0625,1
328,Manuf_0118,Manuf_0625,1
329,Manuf_0119,Manuf_0625,1
330,Manuf_0120,Manuf_0625,1
331,Manuf_0121,Manuf_0625,1
332,Manuf_0122,Manuf_0625,1
333,Manuf_0123,Manuf_0625,1
334,Manuf_0124,Manuf_0625,1
335,Manuf_0125,Manuf_0625,1
336,Manuf_0126,Manuf_0626,1
337,Manuf_0127,Manuf_0626,1
338,Manuf_0127,Manuf_0640,1
339,Manuf_0128,Manuf_0626,1
340,Manuf_0128,Manuf_0640,1
341,Manuf_0129,Manuf_0626,1
342,Manuf_0129,Manuf_0640,1
343,Manuf_0130,Manuf_0626,1
344,Manuf_0131,Manuf_0626,1
345,Manuf_0132,Manuf_0626,1
346,Manuf_0133,Manuf_0626,1
347,Manuf_0134,Manuf_0626,1
348,Manuf_0135,Manuf_0626,1
349,Manuf_0135,Manuf_0640,1
350,Manuf_0136,Manuf_0626,1
351,Manuf_0136,Manuf_0640,1
352,Manuf_0137,Manuf_0626,1
353,Manuf_0137,Manuf_0640,1
354,Manuf_0138,Manuf_0626,1
355,Manuf_0139,Manuf_0626,1
356,Manuf_0140,Manuf_0626,1
357,Manuf_0141,Manuf_0626,1
358,Manuf_0142,Manuf_0626,1
359,Manuf_0143,Manuf_0626,1
360,Manuf_0143,Manuf_0640,1
361,Manuf_0144,Manuf_0626,1
362,Manuf_0145,Manuf_0626,1
363,Manuf_0146,Manuf_0626,1
364,Manuf_0147,Manuf_0626,1
365,Manuf_0148,Manuf_0626,1
366,Manuf_0149,Manuf_0626,1
367,Manuf_0149,Manuf_0640,1
368,Manuf_0150,Manuf_0626,1
369,Manuf_0151,Manuf_0626,1
370,Manuf_0152,Manuf_0626,1
371,Manuf_0153,Manuf_0626,1
372,Manuf_0154,Manuf_0626,1
373,Manuf_0154,Manuf_0640,1
374,Manuf_0155,Manuf_0626,1
375,Manuf_0155,Manuf_0640,1
376,Manuf_0156,Manuf_0626,1
377,Manuf_0157,Manuf_0626,1
378,Manuf_0158,Manuf_0626,1
379,Manuf_0159,Manuf_0626,1
380,Manuf_0160,Manuf_0626,1
381,Manuf_0160,Manuf_0640,1
382,Manuf_0161,Manuf_0626,1
383,Manuf_0161,Manuf_0640,1
384,Manuf_0162,Manuf_0626,1
385,Manuf_0162,Manuf_0640,1
386,Manuf_0163,Manuf_0626,1
387,Manuf_0164,Manuf_0626,1
388,Manuf_0165,Manuf_0626,1
389,Manuf_0166,Manuf_0627,1
390,Manuf_0167,Manuf_0627,1
391,Manuf_0168,Manuf_0627,1
392,Manuf_0169,Manuf_0627,1
393,Manuf_0170,Manuf_0627,1
394,Manuf_0171,Manuf_0627,1
395,Manuf_0172,Manuf_0627,1
396,Manuf_0173,Manuf_0627,1
397,Manuf_0174,Manuf_0627,1
398,Manuf_0175,Manuf_0627,1
399,Manuf_0176,Manuf_0627,1
400,Manuf_0177,Manuf_0627,1
401,Manuf_0178,Manuf_0627,1
402,Manuf_0179,Manuf_0627,1
403,Manuf_0180,Manuf_0627,1
404,Manuf_0181,Manuf_0627,1
405,Manuf_0182,Manuf_0627,1
406,Manuf_0183,Manuf_0627,1
407,Manuf_0184,Manuf_0627,1
408,Manuf_0185,Manuf_0627,1
409,Manuf_0186,Manuf_0627,1
410,Manuf_0187,Manuf_0627,1
411,Manuf_0188,Manuf_0627,1
412,Manuf_0189,Manuf_0627,1
413,Manuf_0190,Manuf_0627,1
414,Manuf_0191,Manuf_0627,1
415,Manuf_0192,Manuf_0627,1
416,Manuf_0193,Manuf_0627,1
417,Manuf_0194,Manuf_0627,1
418,Manuf_0195,Manuf_0627,1
419,Manuf_0196,Manuf_0627,1
420,Manuf_0197,Manuf_0627,1
421,Manuf_0198,Manuf_0627,1
422,Manuf_0199,Manuf_0627,1
423,Manuf_0200,Manuf_0627,1
424,Manuf_0201,Manuf_0627,1
425,Manuf_0202,Manuf_0627,1
426,Manuf_0203,Manuf_0627,1
427,Manuf_0204,Manuf_0627,1
428,Manuf_0205,Manuf_0627,1
429,Manuf_0206,Manuf_0627,1
430,Manuf_0207,Manuf_0627,1
431,Manuf_0208,Manuf_0627,1
432,Manuf_0209,Manuf_0627,1
433,Manuf_0210,Manuf_0627,1
434,Manuf_0211,Manuf_0627,1
435,Manuf_0212,Manuf_0627,1
436,Manuf_0213,Manuf_0627,1
437,Manuf_0214,Manuf_0627,1
438,Manuf_0215,Manuf_0627,1
439,Manuf_0216,Manuf_0627,1
440,Manuf_0217,Manuf_0627,1
441,Manuf_0218,Manuf_0627,1
442,Manuf_0219,Manuf_0628,1
443,Manuf_0220,Manuf_0628,1
444,Manuf_0220,Manuf_0629,1
445,Manuf_0221,Manuf_0628,1
446,Manuf_0221,Manuf_0629,1
447,Manuf_0222,Manuf_0628,1
448,Manuf_0223,Manuf_0628,1
449,Manuf_0224,Manuf_0628,1
450,Manuf_0224,Manuf_0629,1
451,Manuf_0224,Manuf_0630,1
452,Manuf_0225,Manuf_0628,1
453,Manuf_0225,Manuf_0629,1
454,Manuf_0225,Manuf_0630,1
455,Manuf_0226,Manuf_0628,1
456,Manuf_0226,Manuf_0629,1
457,Manuf_0226,Manuf_0630,1
458,Manuf_0227,Manuf_0628,1
459,Manuf_0227,Manuf_0629,1
460,Manuf_0227,Manuf_0630,1
461,Manuf_0228,Manuf_0628,1
462,Manuf_0228,Manuf_0629,1
463,Manuf_0228,Manuf_0630,1
464,Manuf_0229,Manuf_0628,1
465,Manuf_0229,Manuf_0629,1
466,Manuf_0229,Manuf_0630,1
467,Manuf_0230,Manuf_0628,1
468,Manuf_0230,Manuf_0629,1
469,Manuf_0230,Manuf_0630,1
470,Manuf_0231,Manuf_0628,1
471,Manuf_0231,Manuf_0629,1
472,Manuf_0231,Manuf_0630,1
473,Manuf_0232,Manuf_0628,1
474,Manuf_0232,Manuf_0629,1
475,Manuf_0232,Manuf_0630,1
476,Manuf_0233,Manuf_0628,1
477,Manuf_0233,Manuf_0629,1
478,Manuf_0234,Manuf_0628,1
479,Manuf_0234,Manuf_0629,1
480,Manuf_0234,Manuf_0630,1
481,Manuf_0235,Manuf_0628,1
482,Manuf_0235,Manuf_0629,1
483,Manuf_0235,Manuf_0630,1
484,Manuf_0236,Manuf_0628,1
485,Manuf_0236,Manuf_0629,1
486,Manuf_0236,Manuf_0630,1
487,Manuf_0237,Manuf_0628,1
488,Manuf_0238,Manuf_0628,1
489,Manuf_0238,Manuf_0629,1
490,Manuf_0239,Manuf_0628,1
491,Manuf_0239,Manuf_0629,1
492,Manuf_0240,Manuf_0628,1
493,Manuf_0240,Manuf_0629,1
494,Manuf_0240,Manuf_0630,1
495,Manuf_0241,Manuf_0628,1
496,Manuf_0241,Manuf_0629,1
497,Manuf_0241,Manuf_0630,1
498,Manuf_0242,Manuf_0628,1
499,Manuf_0242,Manuf_0629,1
500,Manuf_0242,Manuf_0630,1
501,Manuf_0243,Manuf_0628,1
502,Manuf_0243,Manuf_0629,1
503,Manuf_0243,Manuf_0630,1
504,Manuf_0244,Manuf_0628,1
505,Manuf_0244,Manuf_0629,1
506,Manuf_0244,Manuf_0630,1
507,Manuf_0245,Manuf_0628,1
508,Manuf_0245,Manuf_0629,1
509,Manuf_0245,Manuf_0630,1
510,Manuf_0246,Manuf_0628,1
511,Manuf_0246,Manuf_0629,1
512,Manuf_0246,Manuf_0630,1
513,Manuf_0247,Manuf_0628,1
514,Manuf_0247,Manuf_0629,1
515,Manuf_0247,Manuf_0630,1
516,Manuf_0248,Manuf_0628,1
517,Manuf_0248,Manuf_0629,1
518,Manuf_0248,Manuf_0630,1
519,Manuf_0249,Manuf_0628,1
520,Manuf_0249,Manuf_0629,1
521,Manuf_0249,Manuf_0630,1
522,Manuf_0250,Manuf_0628,1
523,Manuf_0250,Manuf_0629,1
524,Manuf_0250,Manuf_0630,1
525,Manuf_0251,Manuf_0629,1
526,Manuf_0252,Manuf_0631,1
527,Manuf_0252,Manuf_0632,1
528,Manuf_0252,Manuf_0633,1
529,Manuf_0253,Manuf_0631,1
530,Manuf_0253,Manuf_0632,1
531,Manuf_0253,Manuf_0633,1
532,Manuf_0254,Manuf_0631,1
533,Manuf_0254,Manuf_0632,1
534,Manuf_0254,Manuf_0633,1
535,Manuf_0255,Manuf_0631,1
536,Manuf_0256,Manuf_0631,1
537,Manuf_0256,Manuf_0632,1
538,Manuf_0256,Manuf_0633,1
539,Manuf_0257,Manuf_0631,1
540,Manuf_0257,Manuf_0632,1
541,Manuf_0257,Manuf_0633,1
542,Manuf_0258,Manuf_0631,1
543,Manuf_0258,Manuf_0632,1
544,Manuf_0258,Manuf_0633,1
545,Manuf_0259,Manuf_0631,1
546,Manuf_0259,Manuf_0632,1
547,Manuf_0259,Manuf_0633,1
548,Manuf_0260,Manuf_0631,1
549,Manuf_0260,Manuf_0632,1
550,Manuf_0260,Manuf_0633,1
551,Manuf_0261,Manuf_0631,1
552,Manuf_0261,Manuf_0632,1
553,Manuf_0261,Manuf_0633,1
554,Manuf_0262,Manuf_0631,1
555,Manuf_0262,Manuf_0632,1
556,Manuf_0262,Manuf_0633,1
557,Manuf_0263,Manuf_0631,1
558,Manuf_0264,Manuf_0631,1
559,Manuf_0264,Manuf_0632,1
560,Manuf_0264,Manuf_0633,1
561,Manuf_0265,Manuf_0631,1
562,Manuf_0265,Manuf_0632,1
563,Manuf_0265,Manuf_0633,1
564,Manuf_0266,Manuf_0632,1
565,Manuf_0266,Manuf_0633,1
566,Manuf_0267,Manuf_0632,1
567,Manuf_0267,Manuf_0633,1
568,Manuf_0268,Manuf_0632,1
569,Manuf_0268,Manuf_0633,1
570,Manuf_0269,Manuf_0632,1
571,Manuf_0269,Manuf_0633,1
572,Manuf_0270,Manuf_0634,1
573,Manuf_0271,Manuf_0634,1
574,Manuf_0272,Manuf_0635,1
575,Manuf_0273,Manuf_0635,1
576,Manuf_0274,Manuf_0635,1
577,Manuf_0275,Manuf_0635,1
578,Manuf_0276,Manuf_0635,1
579,Manuf_0277,Manuf_0635,1
580,Manuf_0278,Manuf_0635,1
581,Manuf_0279,Manuf_0635,1
582,Manuf_0280,Manuf_0635,1
583,Manuf_0281,Manuf_0635,1
584,Manuf_0282,Manuf_0635,1
585,Manuf_0283,Manuf_0635,1
586,Manuf_0284,Manuf_0635,1
587,Manuf_0285,Manuf_0635,1
588,Manuf_0286,Manuf_0635,1
589,Manuf_0287,Manuf_0635,1
590,Manuf_0288,Manuf_0635,1
591,Manuf_0289,Manuf_0635,1
592,Manuf_0290,Manuf_0635,1
593,Manuf_0291,Manuf_0635,1
594,Manuf_0292,Manuf_0635,1
595,Manuf_0293,Manuf_0635,1
596,Manuf_0294,Manuf_0635,1
597,Manuf_0295,Manuf_0635,1
598,Manuf_0296,Manuf_0635,1
599,Manuf_0297,Manuf_0635,1
600,Manuf_0298,Manuf_0635,1
601,Manuf_0299,Manuf_0635,1
602,Manuf_0300,Manuf_0635,1
603,Manuf_0301,Manuf_0635,1
604,Manuf_0302,Manuf_0635,1
605,Manuf_0303,Manuf_0635,1
606,Manuf_0304,Manuf_0635,1
607,Manuf_0305,Manuf_0635,1
608,Manuf_0306,Manuf_0635,1
609,Manuf_0307,Manuf_0635,1
610,Manuf_0308,Manuf_0635,1
611,Manuf_0309,Manuf_0635,1
612,Manuf_0310,Manuf_0635,1
613,Manuf_0311,Manuf_0636,1
614,Manuf_0311,Manuf_0637,1
615,Manuf_0312,Manuf_0636,1
616,Manuf_0312,Manuf_0637,1
617,Manuf_0313,Manuf_0636,1
618,Manuf_0313,Manuf_0637,1
619,Manuf_0314,Manuf_0636,1
620,Manuf_0315,Manuf_0636,1
621,Manuf_0316,Manuf_0636,1
622,Manuf_0317,Manuf_0636,1
623,Manuf_0318,Manuf_0636,1
624,Manuf_0319,Manuf_0636,1
625,Manuf_0320,Manuf_0636,1
626,Manuf_0321,Manuf_0636,1
627,Manuf_0322,Manuf_0636,1
628,Manuf_0323,Manuf_0636,1
629,Manuf_0324,Manuf_0636,1
630,Manuf_0325,Manuf_0636,1
631,Manuf_0326,Manuf_0636,1
632,Manuf_0327,Manuf_0636,1
633,Manuf_0328,Manuf_0636,1
634,Manuf_0329,Manuf_0636,1
635,Manuf_0330,Manuf_0636,1
636,Manuf_0331,Manuf_0636,1
637,Manuf_0332,Manuf_0636,1
638,Manuf_0333,Manuf_0636,1
639,Manuf_0334,Manuf_0636,1
640,Manuf_0335,Manuf_0636,1
641,Manuf_0336,Manuf_0636,1
642,Manuf_0337,Manuf_0636,1
643,Manuf_0338,Manuf_0636,1
644,Manuf_0339,Manuf_0636,1
645,Manuf_0340,Manuf_0636,1
646,Manuf_0341,Manuf_0637,1
647,Manuf_0342,Manuf_0637,1
648,Manuf_0343,Manuf_0637,1
649,Manuf_0344,Manuf_0637,1
650,Manuf_0345,Manuf_0637,1
651,Manuf_0346,Manuf_0637,1
652,Manuf_0347,Manuf_0637,1
653,Manuf_0348,Manuf_0637,1
654,Manuf_0349,Manuf_0637,1
655,Manuf_0350,Manuf_0637,1
656,Manuf_0351,Manuf_0637,1
657,Manuf_0352,Manuf_0637,1
658,Manuf_0353,Manuf_0637,1
659,Manuf_0354,Manuf_0637,1
660,Manuf_0355,Manuf_0637,1
661,Manuf_0356,Manuf_0638,1
662,Manuf_0357,Manuf_0638,1
663,Manuf_0358,Manuf_0638,1
664,Manuf_0359,Manuf_0638,1
665,Manuf_0360,Manuf_0638,1
666,Manuf_0361,Manuf_0638,1
667,Manuf_0362,Manuf_0638,1
668,Manuf_0363,Manuf_0638,1
669,Manuf_0364,Manuf_0638,1
670,Manuf_0365,Manuf_0638,1
671,Manuf_0366,Manuf_0638,1
672,Manuf_0367,Manuf_0638,1
673,Manuf_0368,Manuf_0638,1
674,Manuf_0369,Manuf_0638,1
675,Manuf_0370,Manuf_0638,1
676,Manuf_0371,Manuf_0638,1
677,Manuf_0372,Manuf_0638,1
678,Manuf_0373,Manuf_0638,1
679,Manuf_0373,Manuf_0641,1
680,Manuf_0373,Manuf_0643,1
681,Manuf_0373,Manuf_0644,1
682,Manuf_0374,Manuf_0638,1
683,Manuf_0374,Manuf_0641,1
684,Manuf_0374,Manuf_0643,1
685,Manuf_0374,Manuf_0644,1
686,Manuf_0375,Manuf_0638,1
687,Manuf_0375,Manuf_0641,1
688,Manuf_0375,Manuf_0643,1
689,Manuf_0375,Manuf_0644,1
690,Manuf_0376,Manuf_0638,1
691,Manuf_0377,Manuf_0638,1
692,Manuf_0378,Manuf_0638,1
693,Manuf_0379,Manuf_0638,1
694,Manuf_0380,Manuf_0638,1
695,Manuf_0381,Manuf_0638,1
696,Manuf_0382,Manuf_0638,1
697,Manuf_0383,Manuf_0638,1
698,Manuf_0384,Manuf_0639,1
