,child,parent,units
335,Part_0044,Manuf_0021,1
336,Part_0044,Manuf_0022,1
337,Part_0045,Manuf_0020,1
338,Part_0045,Manuf_0021,1
339,Part_0045,Manuf_0022,1
340,Part_0046,Manuf_0020,1
341,Part_0046,Manuf_0021,1
342,Part_0046,Manuf_0022,1
343,Part_0047,Manuf_0020,1
344,Part_0047,Manuf_0021,1
345,Part_0047,Manuf_0022,1
346,Part_0048,Manuf_0020,1
347,Part_0048,Manuf_0021,1
348,Part_0048,Manuf_0022,1
349,Part_0049,Manuf_0020,1
350,Part_0049,Manuf_0021,1
351,Part_0049,Manuf_0022,1
352,Part_0050,Manuf_0020,1
353,Part_0050,Manuf_0021,1
354,Part_0050,Manuf_0022,1
355,Part_0051,Manuf_0021,1
356,Part_0051,Manuf_0022,1
357,Part_0052,Manuf_0023,1
358,Part_0052,Manuf_0027,1
359,Part_0053,Manuf_0023,1
360,Part_0054,Manuf_0023,1
361,Part_0054,Manuf_0027,1
362,Part_0055,Manuf_0024,1
363,Part_0056,Manuf_0025,1
364,Part_0057,Manuf_0026,1
365,Part_0058,Manuf_0019,1
366,Part_0058,Manuf_0026,1
367,Part_0058,Manuf_0028,1
368,Part_0059,Manuf_0027,1
369,Part_0060,Manuf_0023,1
370,Part_0060,Manuf_0027,1
371,Part_0061,Manuf_0023,1
372,Part_0061,Manuf_0027,1
373,Part_0062,Manuf_0027,1
374,Part_0063,Manuf_0027,1
375,Part_0064,Manuf_0027,1
376,Part_0065,Manuf_0027,1
377,Part_0066,Manuf_0027,1
378,Part_0067,Manuf_0027,1
379,Part_0068,Manuf_0028,1
380,Part_0069,Manuf_0028,1
381,Part_0070,Manuf_0029,1
382,Part_0070,Manuf_0030,1
383,Part_0070,Manuf_0031,1
384,Part_0071,Manuf_0029,1
385,Part_0071,Manuf_0030,1
386,Part_0071,Manuf_0031,1
387,Part_0072,Manuf_0029,1
388,Part_0072,Manuf_0030,1
389,Part_0073,Manuf_0029,1
390,Part_0073,Manuf_0030,1
391,Part_0073,Manuf_0031,1
392,Part_0074,Manuf_0031,1
393,Part_0075,Manuf_0032,1
394,Part_0076,Manuf_0032,1
395,Part_0077,Manuf_0032,1
396,Part_0078,Manuf_0032,1
397,Part_0079,Manuf_0032,1
398,Part_0080,Manuf_0033,1
399,Part_0081,Manuf_0033,1
400,Part_0082,Manuf_0032,1
401,Part_0082,Manuf_0035,1
402,Part_0082,Manuf_0048,1
403,Part_0083,Manuf_0032,1
404,Part_0083,Manuf_0033,1
405,Part_0083,Manuf_0047,1
406,Part_0084,Manuf_0035,1
407,Part_0084,Manuf_0036,1
408,Part_0085,Manuf_0032,1
409,Part_0085,Manuf_0033,1
410,Part_0085,Manuf_0047,1
411,Part_0086,Manuf_0032,1
412,Part_0086,Manuf_0033,1
413,Part_0086,Manuf_0047,1
414,Part_0087,Manuf_0034,1
415,Part_0088,Manuf_0034,1
416,Part_0089,Manuf_0034,1
417,Part_0089,Manuf_0035,1
418,Part_0090,Manuf_0035,1
419,Part_0091,Manuf_0035,1
420,Part_0092,Manuf_0035,1
421,Part_0093,Manuf_0035,1
422,Part_0094,Manuf_0035,1
423,Part_0095,Manuf_0035,1
424,Part_0095,Manuf_0036,1
425,Part_0096,Manuf_0036,1
426,Part_0097,Manuf_0036,1
427,Part_0098,Manuf_0037,1
428,Part_0099,Manuf_0037,1
429,Part_0100,Manuf_0037,1
430,Part_0101,Manuf_0037,1
431,Part_0102,Manuf_0038,1
432,Part_0103,Manuf_0038,1
433,Part_0104,Manuf_0038,1
434,Part_0105,Manuf_0039,1
435,Part_0106,Manuf_0039,1
436,Part_0107,Manuf_0039,1
437,Part_0108,Manuf_0040,1
438,Part_0109,Manuf_0040,1
439,Part_0109,Manuf_0041,1
440,Part_0110,Manuf_0041,1
441,Part_0111,Manuf_0041,1
442,Part_0112,Manuf_0042,1
443,Part_0113,Manuf_0042,1
444,Part_0114,Manuf_0042,1
445,Part_0115,Manuf_0042,1
446,Part_0116,Manuf_0042,1
447,Part_0117,Manuf_0042,1
448,Part_0118,Manuf_0042,1
449,Part_0119,Manuf_0043,1
450,Part_0120,Manuf_0043,1
451,Part_0121,Manuf_0043,1
452,Part_0122,Manuf_0043,1
453,Part_0123,Manuf_0044,1
454,Part_0124,Manuf_0044,1
455,Part_0125,Manuf_0045,1
456,Part_0126,Manuf_0045,1
457,Part_0127,Manuf_0046,1
458,Part_0128,Manuf_0046,1
459,Part_0129,Manuf_0046,1
460,Part_0130,Manuf_0046,1
461,Part_0131,Manuf_0046,1
462,Part_0132,Manuf_0047,1
463,Part_0133,Manuf_0047,1
464,Part_0134,Manuf_0047,1
465,Part_0135,Manuf_0046,1
466,Part_0135,Manuf_0047,1
467,Part_0135,Manuf_0048,1
468,Part_0136,Manuf_0046,1
469,Part_0136,Manuf_0047,1
470,Part_0136,Manuf_0048,1
471,Part_0137,Manuf_0046,1
472,Part_0137,Manuf_0048,1
473,Part_0138,Manuf_0048,1
474,Part_0139,Manuf_0048,1
475,Part_0140,Manuf_0047,1
476,Part_0140,Manuf_0048,1
477,Part_0141,Manuf_0046,1
478,Part_0141,Manuf_0047,1
479,Part_0141,Manuf_0048,1
480,Part_0142,Manuf_0032,1
481,Part_0142,Manuf_0033,1
482,Part_0142,Manuf_0034,1
483,Part_0142,Manuf_0035,1
484,Part_0142,Manuf_0047,1
485,Part_0143,Manuf_0034,1
486,Part_0143,Manuf_0035,1
487,Part_0143,Manuf_0036,1
488,Part_0143,Manuf_0037,1
489,Part_0143,Manuf_0038,1
490,Part_0143,Manuf_0039,1
491,Part_0143,Manuf_0043,1
492,Part_0143,Manuf_0044,1
493,Part_0143,Manuf_0045,1
494,Part_0143,Manuf_0046,1
495,Part_0144,Manuf_0032,1
496,Part_0144,Manuf_0033,1
497,Part_0144,Manuf_0040,1
498,Part_0144,Manuf_0041,1
499,Part_0144,Manuf_0042,1
500,Part_0145,Manuf_0032,1
501,Part_0145,Manuf_0033,1
502,Part_0145,Manuf_0034,1
503,Part_0145,Manuf_0035,1
504,Part_0145,Manuf_0036,1
505,Part_0145,Manuf_0037,1
506,Part_0145,Manuf_0038,1
507,Part_0145,Manuf_0039,1
508,Part_0145,Manuf_0040,1
509,Part_0145,Manuf_0041,1
510,Part_0145,Manuf_0042,1
511,Part_0145,Manuf_0043,1
512,Part_0145,Manuf_0044,1
513,Part_0145,Manuf_0045,1
514,Part_0145,Manuf_0046,1
515,Part_0145,Manuf_0047,1
516,Part_0145,Manuf_0048,1
517,Part_0146,Manuf_0032,1
518,Part_0146,Manuf_0033,1
519,Part_0146,Manuf_0034,1
520,Part_0146,Manuf_0035,1
521,Part_0146,Manuf_0036,1
522,Part_0146,Manuf_0037,1
523,Part_0146,Manuf_0038,1
524,Part_0146,Manuf_0039,1
525,Part_0146,Manuf_0040,1
526,Part_0146,Manuf_0041,1
527,Part_0146,Manuf_0042,1
528,Part_0146,Manuf_0043,1
529,Part_0146,Manuf_0044,1
530,Part_0146,Manuf_0045,1
531,Part_0146,Manuf_0046,1
532,Part_0146,Manuf_0047,1
533,Part_0146,Manuf_0048,1
534,Part_0147,Manuf_0032,1
535,Part_0147,Manuf_0033,1
536,Part_0147,Manuf_0034,1
537,Part_0147,Manuf_0036,1
538,Part_0147,Manuf_0037,1
539,Part_0147,Manuf_0038,1
540,Part_0147,Manuf_0039,1
541,Part_0147,Manuf_0040,1
542,Part_0147,Manuf_0043,1
543,Part_0147,Manuf_0044,1
544,Part_0147,Manuf_0045,1
545,Part_0148,Manuf_0032,1
546,Part_0148,Manuf_0033,1
547,Part_0148,Manuf_0034,1
548,Part_0148,Manuf_0035,1
549,Part_0148,Manuf_0037,1
550,Part_0148,Manuf_0038,1
551,Part_0148,Manuf_0039,1
552,Part_0148,Manuf_0040,1
553,Part_0148,Manuf_0041,1
554,Part_0148,Manuf_0042,1
555,Part_0148,Manuf_0043,1
556,Part_0148,Manuf_0044,1
557,Part_0148,Manuf_0045,1
558,Part_0148,Manuf_0046,1
559,Part_0148,Manuf_0047,1
560,Part_0148,Manuf_0048,1
561,Part_0149,Manuf_0032,1
562,Part_0149,Manuf_0033,1
563,Part_0149,Manuf_0034,1
564,Part_0149,Manuf_0036,1
565,Part_0149,Manuf_0037,1
566,Part_0149,Manuf_0038,1
567,Part_0149,Manuf_0039,1
568,Part_0149,Manuf_0040,1
569,Part_0149,Manuf_0044,1
570,Part_0149,Manuf_0045,1
571,Part_0150,Manuf_0033,1
572,Part_0150,Manuf_0034,1
573,Part_0150,Manuf_0036,1
574,Part_0150,Manuf_0037,1
575,Part_0150,Manuf_0038,1
576,Part_0150,Manuf_0039,1
577,Part_0150,Manuf_0040,1
578,Part_0150,Manuf_0041,1
579,Part_0150,Manuf_0042,1
580,Part_0150,Manuf_0043,1
581,Part_0150,Manuf_0044,1
582,Part_0150,Manuf_0045,1
583,Part_0150,Manuf_0046,1
584,Part_0150,Manuf_0047,1
585,Part_0151,Manuf_0032,1
586,Part_0151,Manuf_0033,1
587,Part_0151,Manuf_0034,1
588,Part_0151,Manuf_0035,1
589,Part_0151,Manuf_0036,1
590,Part_0151,Manuf_0037,1
591,Part_0151,Manuf_0038,1
592,Part_0151,Manuf_0039,1
593,Part_0151,Manuf_0040,1
594,Part_0151,Manuf_0041,1
595,Part_0151,Manuf_0042,1
596,Part_0151,Manuf_0043,1
597,Part_0151,Manuf_0044,1
598,Part_0151,Manuf_0045,1
599,Part_0151,Manuf_0046,1
600,Part_0151,Manuf_0047,1
601,Part_0151,Manuf_0048,1
602,Part_0152,Manuf_0033,1
603,Part_0152,Manuf_0034,1
604,Part_0152,Manuf_0036,1
605,Part_0152,Manuf_0037,1
606,Part_0152,Manuf_0038,1
607,Part_0152,Manuf_0039,1
608,Part_0152,Manuf_0040,1
609,Part_0152,Manuf_0041,1
610,Part_0152,Manuf_0042,1
611,Part_0152,Manuf_0043,1
612,Part_0152,Manuf_0044,1
613,Part_0152,Manuf_0046,1
614,Part_0152,Manuf_0047,1
615,Part_0153,Manuf_0032,1
616,Part_0153,Manuf_0035,1
617,Part_0153,Manuf_0045,1
618,Part_0153,Manuf_0048,1
619,Part_0154,Manuf_0032,1
620,Part_0154,Manuf_0033,1
621,Part_0154,Manuf_0034,1
622,Part_0154,Manuf_0035,1
623,Part_0154,Manuf_0036,1
624,Part_0154,Manuf_0037,1
625,Part_0154,Manuf_0038,1
626,Part_0154,Manuf_0039,1
627,Part_0154,Manuf_0040,1
628,Part_0154,Manuf_0041,1
629,Part_0154,Manuf_0042,1
630,Part_0154,Manuf_0043,1
631,Part_0154,Manuf_0044,1
632,Part_0154,Manuf_0045,1
633,Part_0154,Manuf_0046,1
634,Part_0154,Manuf_0047,1
635,Part_0154,Manuf_0048,1
636,Part_0155,Manuf_0032,1
637,Part_0155,Manuf_0033,1
638,Part_0155,Manuf_0034,1
639,Part_0155,Manuf_0035,1
640,Part_0155,Manuf_0044,1
641,Part_0155,Manuf_0045,1
642,Part_0156,Manuf_0032,1
643,Part_0156,Manuf_0033,1
644,Part_0156,Manuf_0034,1
645,Part_0156,Manuf_0035,1
646,Part_0156,Manuf_0036,1
647,Part_0156,Manuf_0037,1
648,Part_0156,Manuf_0038,1
649,Part_0156,Manuf_0039,1
650,Part_0156,Manuf_0040,1
651,Part_0156,Manuf_0041,1
652,Part_0156,Manuf_0042,1
653,Part_0156,Manuf_0043,1
654,Part_0156,Manuf_0044,1
655,Part_0156,Manuf_0045,1
656,Part_0156,Manuf_0046,1
657,Part_0156,Manuf_0047,1
658,Part_0156,Manuf_0048,1
659,Part_0157,Manuf_0036,1
660,Part_0157,Manuf_0037,1
661,Part_0157,Manuf_0038,1
662,Part_0157,Manuf_0039,1
663,Part_0157,Manuf_0040,1
664,Part_0157,Manuf_0041,1
665,Part_0157,Manuf_0042,1
666,Part_0157,Manuf_0043,1
667,Part_0157,Manuf_0044,1
668,Part_0157,Manuf_0045,1
669,Part_0157,Manuf_0046,1
670,Part_0157,Manuf_0048,1
671,Part_0158,Manuf_0032,1
672,Part_0158,Manuf_0033,1
673,Part_0158,Manuf_0034,1
674,Part_0158,Manuf_0035,1
675,Part_0158,Manuf_0036,1
676,Part_0158,Manuf_0037,1
677,Part_0158,Manuf_0038,1
678,Part_0158,Manuf_0039,1
679,Part_0158,Manuf_0040,1
680,Part_0158,Manuf_0041,1
681,Part_0158,Manuf_0042,1
682,Part_0158,Manuf_0043,1
683,Part_0158,Manuf_0044,1
684,Part_0158,Manuf_0045,1
685,Part_0158,Manuf_0046,1
686,Part_0158,Manuf_0047,1
687,Part_0158,Manuf_0048,1
688,Part_0159,Manuf_0032,1
689,Part_0159,Manuf_0033,1
690,Part_0159,Manuf_0034,1
691,Part_0159,Manuf_0035,1
692,Part_0159,Manuf_0036,1
693,Part_0159,Manuf_0038,1
694,Part_0159,Manuf_0039,1
695,Part_0159,Manuf_0040,1
696,Part_0159,Manuf_0041,1
697,Part_0159,Manuf_0042,1
698,Part_0159,Manuf_0043,1
699,Part_0159,Manuf_0044,1
700,Part_0159,Manuf_0045,1
701,Part_0159,Manuf_0046,1
702,Part_0159,Manuf_0047,1
703,Part_0159,Manuf_0048,1
704,Part_0160,Manuf_0032,1
705,Part_0160,Manuf_0033,1
706,Part_0160,Manuf_0034,1
707,Part_0160,Manuf_0035,1
708,Part_0160,Manuf_0036,1
709,Part_0160,Manuf_0037,1
710,Part_0160,Manuf_0038,1
711,Part_0160,Manuf_0040,1
712,Part_0160,Manuf_0042,1
713,Part_0160,Manuf_0043,1
714,Part_0161,Manuf_0036,1
715,Part_0161,Manuf_0037,1
716,Part_0161,Manuf_0038,1
717,Part_0161,Manuf_0039,1
718,Part_0161,Manuf_0040,1
719,Part_0161,Manuf_0041,1
720,Part_0161,Manuf_0042,1
721,Part_0161,Manuf_0043,1
722,Part_0162,Manuf_0032,1
723,Part_0162,Manuf_0033,1
724,Part_0162,Manuf_0034,1
725,Part_0162,Manuf_0035,1
726,Part_0162,Manuf_0036,1
727,Part_0162,Manuf_0037,1
728,Part_0162,Manuf_0038,1
729,Part_0162,Manuf_0039,1
730,Part_0162,Manuf_0040,1
731,Part_0162,Manuf_0041,1
732,Part_0162,Manuf_0042,1
733,Part_0162,Manuf_0043,1
734,Part_0162,Manuf_0044,1
735,Part_0162,Manuf_0045,1
736,Part_0162,Manuf_0046,1
737,Part_0162,Manuf_0047,1
738,Part_0162,Manuf_0048,1
739,Part_0163,Manuf_0032,1
740,Part_0163,Manuf_0033,1
741,Part_0163,Manuf_0034,1
742,Part_0163,Manuf_0035,1
743,Part_0163,Manuf_0036,1
744,Part_0163,Manuf_0037,1
745,Part_0163,Manuf_0038,1
746,Part_0163,Manuf_0039,1
747,Part_0163,Manuf_0040,1
748,Part_0163,Manuf_0041,1
749,Part_0163,Manuf_0042,1
750,Part_0163,Manuf_0043,1
751,Part_0163,Manuf_0044,1
752,Part_0163,Manuf_0045,1
753,Part_0163,Manuf_0046,1
754,Part_0163,Manuf_0047,1
755,Part_0163,Manuf_0048,1
756,Part_0164,Manuf_0036,1
757,Part_0164,Manuf_0037,1
758,Part_0164,Manuf_0038,1
759,Part_0164,Manuf_0039,1
760,Part_0164,Manuf_0043,1
