,plnt,prod,ub,pipeline,demand
81,8,Dist_0006,1137.78,13653.36,
82,8,Dist_0009,1137.78,14791.14,
83,8,Dist_0010,1137.78,18204.48,
84,8,Dist_0011,1137.78,22755.6,
85,9,Manuf_0049,1137.78,9102.24,
86,9,Manuf_0053,1137.78,6826.68,
87,10,Manuf_0045,1137.78,10240.02,
88,10,Manuf_0046,1137.78,9102.24,
89,11,Manuf_0042,1137.78,5688.9,
90,11,Manuf_0043,1137.78,7964.46,
91,11,Manuf_0044,1137.78,6826.68,
92,11,Manuf_0047,1137.78,17066.7,
93,11,Manuf_0048,1137.78,7964.46,
94,11,Manuf_0050,1137.78,7964.46,
95,11,Manuf_0051,1137.78,6826.68,
96,11,Manuf_0052,1137.78,9102.24,
97,12,Manuf_0029,1137.78,4551.12,
98,12,Manuf_0039,1137.78,5688.9,
99,13,Manuf_0029,1137.78,4551.12,
100,13,Part_0008,1137.78,113778.0,
101,14,Manuf_0029,1137.78,4551.12,
102,14,Manuf_0030,1137.78,5688.9,
103,14,Manuf_0031,1137.78,5688.9,
104,14,Manuf_0032,1137.78,5688.9,
105,14,Manuf_0033,1137.78,6826.68,
106,14,Manuf_0034,1137.78,6826.68,
107,14,Manuf_0035,1137.78,4551.12,
108,14,Manuf_0036,1137.78,5688.9,
109,14,Manuf_0037,1137.78,6826.68,
110,14,Manuf_0038,1137.78,5688.9,
111,14,Manuf_0040,1137.78,6826.68,
112,14,Manuf_0041,1137.78,5688.9,
113,14,Part_0006,1137.78,112640.22,
114,14,Part_0007,1137.78,78506.81999999999,
115,15,Manuf_0013,1137.78,2275.56,
116,15,Manuf_0022,1137.78,3413.34,
117,16,Manuf_0007,1137.78,3413.34,
118,16,Manuf_0014,1137.78,3413.34,
119,17,Manuf_0001,1137.78,2275.56,
120,17,Manuf_0002,1137.78,4551.12,
121,17,Manuf_0003,1137.78,3413.34,
122,17,Manuf_0004,1137.78,92160.18,
123,17,Manuf_0005,1137.78,4551.12,
124,17,Manuf_0006,1137.78,3413.34,
125,17,Manuf_0008,1137.78,2275.56,
126,17,Manuf_0009,1137.78,4551.12,
127,17,Manuf_0010,1137.78,3413.34,
128,17,Manuf_0011,1137.78,3413.34,
129,17,Manuf_0012,1137.78,2275.56,
130,17,Manuf_0015,1137.78,4551.12,
131,17,Manuf_0016,1137.78,3413.34,
132,17,Manuf_0017,1137.78,2275.56,
133,17,Manuf_0018,1137.78,3413.34,
134,17,Manuf_0019,1137.78,2275.56,
135,17,Manuf_0020,1137.78,3413.34,
136,17,Manuf_0021,1137.78,2275.56,
137,17,Manuf_0023,1137.78,4551.12,
138,17,Manuf_0024,1137.78,3413.34,
139,17,Manuf_0025,1137.78,3413.34,
140,17,Manuf_0026,1137.78,2275.56,
141,17,Manuf_0027,1137.78,3413.34,
142,17,Manuf_0028,1137.78,2275.56,
143,18,Part_0002,1137.78,60302.34,
144,18,Part_0005,1137.78,127431.36,
145,19,Part_0004,1137.78,105813.54,
146,19,Part_0005,1137.78,127431.36,
147,20,Part_0001,1137.78,93297.95999999999,
148,20,Part_0002,1137.78,60302.34,
149,20,Part_0003,1137.78,91022.4,
150,20,Part_0005,1137.78,127431.36,
