,plnt,prod,ub,pipeline,demand
80,8,Part_0407,2028.0,70980.0,
81,8,Part_0408,2028.0,70980.0,
82,8,Part_0410,2028.0,81120.0,
83,8,Part_0411,2028.0,60840.0,
84,8,Part_0412,2028.0,81120.0,
85,8,Part_0413,2028.0,81120.0,
86,8,Part_0414,2028.0,70980.0,
87,8,Part_0415,2028.0,60840.0,
88,8,Part_0417,2028.0,91260.0,
89,8,Part_0418,2028.0,91260.0,
90,8,Part_0419,2028.0,70980.0,
91,8,Part_0420,2028.0,60840.0,
92,9,Part_0133,2028.0,60840.0,
93,9,Part_0366,2028.0,81120.0,
94,10,Part_0114,2028.0,70980.0,
95,10,Part_0299,2028.0,91260.0,
96,11,Manuf_0001,2028.0,30420.0,
97,11,Manuf_0002,2028.0,20280.0,
98,11,Manuf_0003,2028.0,10140.0,
99,11,Manuf_0004,2028.0,20280.0,
100,11,Manuf_0005,2028.0,30420.0,
101,11,Manuf_0006,2028.0,30420.0,
102,11,Manuf_0007,2028.0,10140.0,
103,11,Manuf_0008,2028.0,10140.0,
104,11,Manuf_0009,2028.0,10140.0,
105,11,Manuf_0010,2028.0,20280.0,
106,11,Manuf_0011,2028.0,10140.0,
107,11,Manuf_0012,2028.0,10140.0,
108,11,Manuf_0013,2028.0,30420.0,
109,11,Part_0010,2028.0,70980.0,
110,11,Part_0011,2028.0,91260.0,
111,11,Part_0012,2028.0,81120.0,
112,11,Part_0013,2028.0,91260.0,
113,11,Part_0014,2028.0,81120.0,
114,11,Part_0015,2028.0,60840.0,
115,11,Part_0016,2028.0,70980.0,
116,11,Part_0017,2028.0,60840.0,
117,11,Part_0018,2028.0,81120.0,
118,11,Part_0019,2028.0,70980.0,
119,11,Part_0020,2028.0,70980.0,
120,11,Part_0021,2028.0,81120.0,
121,11,Part_0022,2028.0,60840.0,
122,11,Part_0023,2028.0,60840.0,
123,11,Part_0024,2028.0,70980.0,
124,11,Part_0025,2028.0,81120.0,
125,11,Part_0026,2028.0,60840.0,
126,11,Part_0027,2028.0,91260.0,
127,11,Part_0028,2028.0,81120.0,
128,11,Part_0029,2028.0,81120.0,
129,11,Part_0030,2028.0,70980.0,
130,11,Part_0031,2028.0,60840.0,
131,11,Part_0032,2028.0,91260.0,
132,11,Part_0033,2028.0,70980.0,
133,11,Part_0034,2028.0,81120.0,
134,11,Part_0035,2028.0,60840.0,
135,11,Part_0036,2028.0,81120.0,
136,11,Part_0037,2028.0,81120.0,
137,11,Part_0038,2028.0,91260.0,
138,11,Part_0039,2028.0,70980.0,
139,11,Part_0040,2028.0,81120.0,
140,11,Part_0041,2028.0,81120.0,
141,11,Part_0042,2028.0,70980.0,
142,11,Part_0043,2028.0,81120.0,
143,11,Part_0044,2028.0,60840.0,
144,11,Part_0045,2028.0,81120.0,
145,11,Part_0046,2028.0,60840.0,
146,11,Part_0047,2028.0,60840.0,
147,11,Part_0048,2028.0,91260.0,
148,11,Part_0049,2028.0,70980.0,
149,11,Part_0050,2028.0,70980.0,
150,11,Part_0051,2028.0,81120.0,
151,11,Part_0052,2028.0,91260.0,
152,11,Part_0053,2028.0,70980.0,
153,11,Part_0054,2028.0,81120.0,
154,11,Part_0055,2028.0,60840.0,
155,11,Part_0056,2028.0,70980.0,
156,11,Part_0057,2028.0,81120.0,
157,11,Part_0058,2028.0,60840.0,
158,11,Part_0059,2028.0,81120.0,
159,11,Part_0060,2028.0,91260.0,
160,11,Part_0061,2028.0,70980.0,
161,11,Part_0062,2028.0,81120.0,
162,11,Part_0063,2028.0,91260.0,
163,11,Part_0064,2028.0,70980.0,
164,11,Part_0065,2028.0,70980.0,
165,11,Part_0066,2028.0,60840.0,
166,11,Part_0067,2028.0,91260.0,
167,11,Part_0068,2028.0,60840.0,
168,11,Part_0069,2028.0,81120.0,
169,11,Part_0070,2028.0,91260.0,
170,11,Part_0071,2028.0,91260.0,
171,11,Part_0072,2028.0,70980.0,
172,11,Part_0073,2028.0,81120.0,
173,11,Part_0074,2028.0,70980.0,
174,11,Part_0075,2028.0,70980.0,
175,11,Part_0076,2028.0,81120.0,
176,11,Part_0077,2028.0,60840.0,
177,11,Part_0078,2028.0,70980.0,
178,11,Part_0079,2028.0,91260.0,
179,11,Part_0080,2028.0,91260.0,
180,11,Part_0081,2028.0,60840.0,
181,11,Part_0082,2028.0,60840.0,
182,11,Part_0083,2028.0,70980.0,
183,11,Part_0084,2028.0,70980.0,
184,11,Part_0085,2028.0,91260.0,
185,11,Part_0086,2028.0,70980.0,
186,11,Part_0087,2028.0,81120.0,
187,11,Part_0088,2028.0,70980.0,
188,11,Part_0089,2028.0,81120.0,
189,11,Part_0090,2028.0,81120.0,
190,11,Part_0091,2028.0,70980.0,
191,11,Part_0092,2028.0,70980.0,
192,11,Part_0093,2028.0,60840.0,
193,11,Part_0094,2028.0,91260.0,
194,11,Part_0095,2028.0,60840.0,
195,11,Part_0096,2028.0,81120.0,
196,11,Part_0097,2028.0,70980.0,
197,11,Part_0098,2028.0,60840.0,
198,11,Part_0099,2028.0,91260.0,
199,11,Part_0100,2028.0,81120.0,
200,11,Part_0101,2028.0,91260.0,
201,11,Part_0102,2028.0,60840.0,
202,11,Part_0103,2028.0,81120.0,
203,11,Part_0104,2028.0,60840.0,
204,11,Part_0105,2028.0,60840.0,
205,11,Part_0106,2028.0,91260.0,
206,11,Part_0107,2028.0,70980.0,
207,11,Part_0108,2028.0,70980.0,
208,11,Part_0109,2028.0,60840.0,
209,11,Part_0110,2028.0,60840.0,
210,11,Part_0111,2028.0,60840.0,
211,11,Part_0112,2028.0,70980.0,
212,11,Part_0113,2028.0,60840.0,
213,11,Part_0115,2028.0,60840.0,
214,11,Part_0116,2028.0,81120.0,
215,11,Part_0117,2028.0,60840.0,
216,11,Part_0118,2028.0,70980.0,
217,11,Part_0119,2028.0,81120.0,
218,11,Part_0120,2028.0,60840.0,
219,11,Part_0121,2028.0,81120.0,
220,11,Part_0122,2028.0,70980.0,
221,11,Part_0123,2028.0,91260.0,
222,11,Part_0124,2028.0,70980.0,
223,11,Part_0125,2028.0,81120.0,
224,11,Part_0126,2028.0,91260.0,
225,11,Part_0127,2028.0,70980.0,
226,11,Part_0128,2028.0,81120.0,
227,11,Part_0129,2028.0,70980.0,
228,11,Part_0130,2028.0,81120.0,
229,11,Part_0131,2028.0,91260.0,
230,11,Part_0132,2028.0,60840.0,
231,11,Part_0134,2028.0,60840.0,
232,11,Part_0135,2028.0,70980.0,
233,11,Part_0136,2028.0,70980.0,
234,11,Part_0137,2028.0,70980.0,
235,11,Part_0138,2028.0,70980.0,
236,11,Part_0139,2028.0,91260.0,
237,11,Part_0140,2028.0,81120.0,
238,11,Part_0141,2028.0,70980.0,
239,11,Part_0142,2028.0,91260.0,
240,11,Part_0143,2028.0,81120.0,
241,11,Part_0144,2028.0,91260.0,
242,11,Part_0145,2028.0,91260.0,
243,11,Part_0146,2028.0,70980.0,
244,11,Part_0147,2028.0,81120.0,
245,11,Part_0148,2028.0,60840.0,
246,11,Part_0149,2028.0,60840.0,
247,11,Part_0150,2028.0,81120.0,
248,11,Part_0151,2028.0,91260.0,
249,11,Part_0152,2028.0,81120.0,
250,11,Part_0153,2028.0,70980.0,
251,11,Part_0154,2028.0,60840.0,
252,11,Part_0155,2028.0,60840.0,
253,11,Part_0156,2028.0,81120.0,
254,11,Part_0157,2028.0,60840.0,
255,11,Part_0158,2028.0,60840.0,
256,11,Part_0159,2028.0,70980.0,
257,11,Part_0160,2028.0,81120.0,
258,11,Part_0161,2028.0,91260.0,
259,11,Part_0162,2028.0,91260.0,
260,11,Part_0163,2028.0,91260.0,
261,11,Part_0164,2028.0,91260.0,
262,11,Part_0165,2028.0,70980.0,
263,11,Part_0166,2028.0,81120.0,
264,11,Part_0167,2028.0,91260.0,
265,11,Part_0168,2028.0,91260.0,
266,11,Part_0169,2028.0,91260.0,
267,11,Part_0170,2028.0,81120.0,
268,11,Part_0171,2028.0,91260.0,
269,11,Part_0172,2028.0,70980.0,
270,11,Part_0173,2028.0,60840.0,
271,11,Part_0174,2028.0,91260.0,
272,11,Part_0175,2028.0,60840.0,
273,11,Part_0176,2028.0,81120.0,
274,11,Part_0177,2028.0,81120.0,
275,11,Part_0178,2028.0,81120.0,
276,11,Part_0179,2028.0,91260.0,
277,11,Part_0180,2028.0,70980.0,
278,11,Part_0181,2028.0,60840.0,
279,11,Part_0182,2028.0,60840.0,
280,11,Part_0183,2028.0,60840.0,
281,11,Part_0184,2028.0,91260.0,
282,11,Part_0185,2028.0,81120.0,
283,11,Part_0186,2028.0,91260.0,
284,11,Part_0187,2028.0,70980.0,
285,11,Part_0188,2028.0,70980.0,
286,11,Part_0189,2028.0,91260.0,
287,11,Part_0190,2028.0,60840.0,
288,11,Part_0191,2028.0,91260.0,
289,11,Part_0192,2028.0,81120.0,
290,11,Part_0193,2028.0,81120.0,
291,11,Part_0194,2028.0,70980.0,
292,11,Part_0195,2028.0,60840.0,
293,11,Part_0196,2028.0,91260.0,
294,11,Part_0197,2028.0,91260.0,
295,11,Part_0198,2028.0,91260.0,
296,11,Part_0199,2028.0,91260.0,
297,11,Part_0200,2028.0,91260.0,
298,11,Part_0201,2028.0,91260.0,
299,11,Part_0202,2028.0,91260.0,
300,11,Part_0203,2028.0,91260.0,
301,11,Part_0204,2028.0,60840.0,
302,11,Part_0205,2028.0,81120.0,
303,11,Part_0206,2028.0,60840.0,
304,11,Part_0207,2028.0,70980.0,
305,11,Part_0208,2028.0,60840.0,
306,11,Part_0209,2028.0,70980.0,
307,11,Part_0210,2028.0,81120.0,
308,11,Part_0211,2028.0,81120.0,
309,11,Part_0212,2028.0,91260.0,
310,11,Part_0213,2028.0,70980.0,
311,11,Part_0214,2028.0,60840.0,
312,11,Part_0215,2028.0,81120.0,
313,11,Part_0216,2028.0,91260.0,
314,11,Part_0217,2028.0,81120.0,
315,11,Part_0218,2028.0,91260.0,
316,11,Part_0219,2028.0,70980.0,
317,11,Part_0220,2028.0,70980.0,
318,11,Part_0221,2028.0,70980.0,
319,11,Part_0222,2028.0,70980.0,
320,11,Part_0223,2028.0,81120.0,
321,11,Part_0224,2028.0,81120.0,
322,11,Part_0225,2028.0,81120.0,
323,11,Part_0226,2028.0,81120.0,
324,11,Part_0227,2028.0,70980.0,
325,11,Part_0228,2028.0,81120.0,
326,11,Part_0229,2028.0,91260.0,
327,11,Part_0230,2028.0,81120.0,
328,11,Part_0231,2028.0,91260.0,
329,11,Part_0232,2028.0,81120.0,
330,11,Part_0233,2028.0,60840.0,
331,11,Part_0234,2028.0,70980.0,
332,11,Part_0235,2028.0,60840.0,
333,11,Part_0236,2028.0,70980.0,
334,11,Part_0237,2028.0,60840.0,
335,11,Part_0238,2028.0,60840.0,
336,11,Part_0239,2028.0,60840.0,
337,11,Part_0240,2028.0,60840.0,
338,11,Part_0241,2028.0,70980.0,
339,11,Part_0242,2028.0,81120.0,
340,11,Part_0243,2028.0,81120.0,
341,11,Part_0244,2028.0,60840.0,
342,11,Part_0245,2028.0,70980.0,
343,11,Part_0246,2028.0,91260.0,
344,11,Part_0247,2028.0,91260.0,
345,11,Part_0248,2028.0,91260.0,
346,11,Part_0249,2028.0,91260.0,
347,11,Part_0250,2028.0,70980.0,
348,11,Part_0251,2028.0,60840.0,
349,11,Part_0252,2028.0,81120.0,
350,11,Part_0253,2028.0,91260.0,
351,11,Part_0254,2028.0,91260.0,
352,11,Part_0255,2028.0,60840.0,
353,11,Part_0256,2028.0,60840.0,
354,11,Part_0257,2028.0,60840.0,
355,11,Part_0258,2028.0,70980.0,
356,11,Part_0259,2028.0,70980.0,
357,11,Part_0260,2028.0,81120.0,
358,11,Part_0261,2028.0,81120.0,
359,11,Part_0262,2028.0,60840.0,
360,11,Part_0263,2028.0,91260.0,
361,11,Part_0264,2028.0,60840.0,
362,11,Part_0265,2028.0,91260.0,
363,11,Part_0266,2028.0,60840.0,
364,11,Part_0267,2028.0,81120.0,
365,11,Part_0268,2028.0,81120.0,
366,11,Part_0269,2028.0,91260.0,
367,11,Part_0270,2028.0,60840.0,
368,11,Part_0271,2028.0,81120.0,
369,11,Part_0272,2028.0,70980.0,
370,11,Part_0273,2028.0,70980.0,
371,11,Part_0274,2028.0,91260.0,
372,11,Part_0275,2028.0,91260.0,
373,11,Part_0276,2028.0,60840.0,
374,11,Part_0277,2028.0,60840.0,
375,11,Part_0278,2028.0,60840.0,
376,11,Part_0279,2028.0,70980.0,
377,11,Part_0280,2028.0,60840.0,
378,11,Part_0281,2028.0,81120.0,
379,11,Part_0282,2028.0,91260.0,
380,11,Part_0283,2028.0,60840.0,
381,11,Part_0284,2028.0,70980.0,
382,11,Part_0285,2028.0,91260.0,
383,11,Part_0286,2028.0,91260.0,
384,11,Part_0287,2028.0,60840.0,
385,11,Part_0288,2028.0,60840.0,
386,11,Part_0289,2028.0,81120.0,
387,11,Part_0290,2028.0,70980.0,
388,11,Part_0291,2028.0,70980.0,
389,11,Part_0292,2028.0,60840.0,
390,11,Part_0293,2028.0,60840.0,
391,11,Part_0294,2028.0,60840.0,
392,11,Part_0295,2028.0,60840.0,
393,11,Part_0296,2028.0,60840.0,
394,11,Part_0297,2028.0,60840.0,
395,11,Part_0298,2028.0,91260.0,
396,11,Part_0300,2028.0,81120.0,
397,11,Part_0301,2028.0,70980.0,
398,11,Part_0302,2028.0,91260.0,
399,11,Part_0303,2028.0,70980.0,
400,11,Part_0304,2028.0,60840.0,
401,11,Part_0305,2028.0,70980.0,
402,11,Part_0306,2028.0,91260.0,
403,11,Part_0307,2028.0,60840.0,
404,11,Part_0308,2028.0,91260.0,
405,11,Part_0309,2028.0,70980.0,
406,11,Part_0310,2028.0,60840.0,
407,11,Part_0311,2028.0,60840.0,
408,11,Part_0312,2028.0,81120.0,
409,11,Part_0313,2028.0,60840.0,
410,11,Part_0314,2028.0,91260.0,
411,11,Part_0315,2028.0,81120.0,
412,11,Part_0316,2028.0,70980.0,
413,11,Part_0317,2028.0,81120.0,
414,11,Part_0318,2028.0,60840.0,
415,11,Part_0319,2028.0,91260.0,
416,11,Part_0320,2028.0,60840.0,
417,11,Part_0321,2028.0,70980.0,
418,11,Part_0322,2028.0,70980.0,
419,11,Part_0323,2028.0,70980.0,
420,11,Part_0324,2028.0,60840.0,
421,11,Part_0325,2028.0,91260.0,
422,11,Part_0326,2028.0,81120.0,
423,11,Part_0327,2028.0,60840.0,
424,11,Part_0328,2028.0,91260.0,
425,11,Part_0329,2028.0,60840.0,
426,11,Part_0330,2028.0,60840.0,
427,11,Part_0331,2028.0,81120.0,
428,11,Part_0332,2028.0,81120.0,
429,11,Part_0333,2028.0,60840.0,
430,11,Part_0334,2028.0,60840.0,
431,11,Part_0335,2028.0,70980.0,
432,11,Part_0336,2028.0,91260.0,
433,11,Part_0337,2028.0,70980.0,
434,11,Part_0338,2028.0,60840.0,
435,11,Part_0339,2028.0,91260.0,
436,11,Part_0340,2028.0,70980.0,
437,11,Part_0341,2028.0,70980.0,
438,11,Part_0342,2028.0,60840.0,
439,11,Part_0343,2028.0,60840.0,
440,11,Part_0344,2028.0,70980.0,
441,11,Part_0345,2028.0,70980.0,
442,11,Part_0346,2028.0,91260.0,
443,11,Part_0347,2028.0,60840.0,
444,11,Part_0348,2028.0,70980.0,
445,11,Part_0349,2028.0,70980.0,
446,11,Part_0350,2028.0,60840.0,
447,11,Part_0351,2028.0,91260.0,
448,11,Part_0352,2028.0,91260.0,
449,11,Part_0353,2028.0,81120.0,
450,11,Part_0354,2028.0,60840.0,
451,11,Part_0355,2028.0,81120.0,
452,11,Part_0356,2028.0,81120.0,
453,11,Part_0357,2028.0,81120.0,
454,11,Part_0358,2028.0,60840.0,
455,11,Part_0359,2028.0,60840.0,
456,11,Part_0360,2028.0,81120.0,
457,11,Part_0361,2028.0,91260.0,
458,11,Part_0362,2028.0,91260.0,
459,11,Part_0363,2028.0,91260.0,
460,11,Part_0364,2028.0,81120.0,
461,11,Part_0365,2028.0,81120.0,
462,11,Part_0367,2028.0,70980.0,
463,11,Part_0368,2028.0,81120.0,
464,11,Part_0369,2028.0,60840.0,
465,11,Part_0370,2028.0,91260.0,
466,11,Part_0371,2028.0,91260.0,
467,11,Part_0372,2028.0,70980.0,
468,11,Part_0373,2028.0,91260.0,
469,11,Part_0374,2028.0,81120.0,
470,11,Part_0375,2028.0,70980.0,
471,11,Part_0376,2028.0,60840.0,
472,11,Part_0377,2028.0,81120.0,
473,11,Part_0379,2028.0,70980.0,
474,12,Part_0001,2028.0,81120.0,
475,12,Part_0009,2028.0,81120.0,
476,13,Part_0001,2028.0,81120.0,
477,13,Part_0009,2028.0,81120.0,
478,14,Part_0002,2028.0,40560.0,
479,14,Part_0003,2028.0,40560.0,
480,14,Part_0004,2028.0,91260.0,
481,14,Part_0005,2028.0,91260.0,
482,14,Part_0006,2028.0,40560.0,
483,14,Part_0007,2028.0,91260.0,
484,14,Part_0008,2028.0,40560.0,
