,plnt,prod,ub,pipeline,demand
42,2,Retail_0039,970.5699999999996,7046.3381999999965,0.56
43,2,Retail_0040,970.5699999999996,5706.951599999998,0.67
44,2,Retail_0041,970.5699999999996,3309.6436999999987,0.64
45,2,Retail_0042,970.5699999999996,4581.090399999998,0.48
46,2,Retail_0043,970.5699999999996,3833.7514999999985,0.63
47,2,Retail_0044,970.5699999999996,3697.8716999999983,0.55
48,2,Retail_0045,970.5699999999996,4658.735999999998,0.49
49,2,Retail_0046,970.5699999999996,7046.3381999999965,0.46
50,2,Retail_0047,970.5699999999996,8026.613899999997,0.5
51,2,Retail_0048,970.5699999999996,8113.965199999996,0.44
52,2,Retail_0049,970.5699999999996,5551.660399999997,1.67
53,2,Retail_0050,970.5699999999996,3678.4602999999984,1.1
54,2,Retail_0051,970.5699999999996,4969.318399999998,0.94
55,2,Retail_0052,970.5699999999996,4154.039599999998,1.61
56,2,Retail_0053,970.5699999999996,3484.3462999999983,1.94
57,2,Retail_0054,970.5699999999996,5309.017899999997,1.04
58,2,Retail_0055,970.5699999999996,7667.502999999997,0.7
59,2,Retail_0056,970.5699999999996,7463.683299999997,1.83
60,2,Retail_0057,970.5699999999996,7822.7941999999975,0.95
61,2,Retail_0058,970.5699999999996,5289.606499999998,0.67
62,2,Retail_0059,970.5699999999996,3173.7638999999986,0.76
63,2,Retail_0060,970.5699999999996,3542.580499999998,0.62
64,2,Retail_0061,970.5699999999996,4018.159799999998,0.58
65,2,Retail_0062,970.5699999999996,3532.8747999999987,0.63
66,2,Retail_0063,970.5699999999996,5202.255199999998,0.7
67,2,Retail_0064,970.5699999999996,5357.546399999997,0.5
68,2,Retail_0066,970.5699999999996,7900.439799999997,0.56
69,2,Retail_0067,970.5699999999996,5202.255199999998,1.32
70,2,Retail_0068,970.5699999999996,3629.9317999999985,1.71
71,2,Retail_0069,970.5699999999996,4464.621999999998,0.84
72,2,Retail_0070,970.5699999999996,3552.2861999999986,2.67
73,2,Retail_0071,970.5699999999996,3707.5773999999983,1.48
74,2,Retail_0072,970.5699999999996,4736.381599999998,1.92
75,2,Retail_0073,970.5699999999996,6745.461499999998,1.09
76,2,Retail_0074,970.5699999999996,8298.373499999998,2.03
77,2,Retail_0075,970.5699999999996,8337.196299999996,0.64
78,2,Retail_0076,970.5699999999996,5202.255199999998,0.86
79,2,Retail_0077,970.5699999999996,3455.2291999999984,1.04
80,2,Retail_0078,970.5699999999996,4503.4447999999975,0.68
81,2,Retail_0079,970.5699999999996,3610.5203999999985,1.1
82,2,Retail_0080,970.5699999999996,3678.4602999999984,1.08
83,2,Retail_0081,970.5699999999996,5056.669699999998,1.09
84,2,Retail_0082,970.5699999999996,6774.578599999998,0.77
85,2,Retail_0083,970.5699999999996,7434.5661999999975,1.13
86,2,Retail_0084,970.5699999999996,7861.616999999997,0.73
87,2,Retail_0085,970.5699999999996,5105.198199999998,1.4
88,2,Retail_0086,970.5699999999996,3096.1182999999987,0.85
89,2,Retail_0087,970.5699999999996,4610.207499999998,0.68
90,2,Retail_0088,970.5699999999996,3591.1089999999986,1.86
91,2,Retail_0089,970.5699999999996,3998.7483999999986,1.45
92,2,Retail_0090,970.5699999999996,5406.074899999998,2.43
93,2,Retail_0091,970.5699999999996,6968.692599999997,0.65
94,2,Retail_0092,970.5699999999996,8414.841899999996,1.3
95,2,Retail_0093,970.5699999999996,7259.863599999997,0.63
96,2,Retail_0094,970.5699999999996,4949.906999999997,3.37
97,2,Retail_0095,970.5699999999996,3183.4695999999985,1.2
98,2,Retail_0096,970.5699999999996,4969.318399999998,0.95
99,2,Retail_0097,970.5699999999996,3736.6944999999987,0.8
100,2,Retail_0098,970.5699999999996,3649.3431999999984,0.96
101,2,Retail_0099,970.5699999999996,4920.789899999998,0.9
102,2,Retail_0100,970.5699999999996,7395.743399999997,0.65
103,2,Retail_0101,970.5699999999996,7706.325799999997,1.0
104,2,Retail_0102,970.5699999999996,7861.616999999997,0.82
105,2,Retail_0103,970.5699999999996,5037.258299999999,1.8
106,2,Retail_0104,970.5699999999996,3581.4032999999986,1.11
107,2,Retail_0105,970.5699999999996,5153.726699999997,0.93
108,2,Retail_0106,970.5699999999996,3794.9286999999986,0.75
109,2,Retail_0107,970.5699999999996,3726.9887999999983,1.05
110,2,Retail_0108,970.5699999999996,4649.0302999999985,0.66
111,2,Retail_0109,970.5699999999996,6852.224199999997,0.69
112,2,Retail_0110,970.5699999999996,7521.917499999997,0.84
113,2,Retail_0111,970.5699999999996,8327.490599999997,0.59
114,2,Retail_0112,970.5699999999996,5619.600299999997,15.49
115,2,Retail_0113,970.5699999999996,3348.4664999999986,4.51
116,2,Retail_0114,970.5699999999996,4979.024099999998,3.14
117,2,Retail_0115,970.5699999999996,3532.8747999999987,5.15
118,2,Retail_0116,970.5699999999996,3416.4063999999985,12.24
119,2,Retail_0117,970.5699999999996,5182.843799999998,4.14
120,2,Retail_0118,970.5699999999996,7570.445999999996,1.55
121,2,Retail_0119,970.5699999999996,8385.724799999996,7.05
122,2,Retail_0120,970.5699999999996,7250.1578999999965,2.27
123,2,Retail_0122,970.5699999999996,3367.8778999999986,1.05
124,2,Retail_0123,970.5699999999996,5046.963999999998,1.09
125,2,Retail_0124,970.5699999999996,3785.222999999998,1.06
126,2,Retail_0125,970.5699999999996,3872.5742999999984,1.15
127,2,Retail_0126,970.5699999999996,4775.204399999998,0.68
128,2,Retail_0127,970.5699999999996,7764.559999999997,0.77
129,2,Retail_0128,970.5699999999996,8026.613899999997,0.87
130,2,Retail_0129,970.5699999999996,6997.809699999997,0.99
131,2,Retail_0130,970.5699999999996,4784.910099999997,4.45
132,2,Retail_0131,970.5699999999996,3154.3524999999986,4.19
133,2,Retail_0132,970.5699999999996,5076.0810999999985,2.42
134,2,Retail_0133,970.5699999999996,3814.3400999999985,6.4
135,2,Retail_0134,970.5699999999996,3426.1120999999985,3.82
136,2,Retail_0135,970.5699999999996,5318.723599999998,3.88
137,2,Retail_0136,970.5699999999996,7599.563099999997,1.85
138,2,Retail_0137,970.5699999999996,7570.445999999996,2.26
139,2,Retail_0139,970.5699999999996,5464.309099999998,3.17
140,2,Retail_0140,970.5699999999996,3319.3493999999987,2.3
141,2,Retail_0141,970.5699999999996,4464.621999999998,2.05
142,2,Retail_0142,970.5699999999996,4124.922499999998,1.64
143,2,Retail_0143,970.5699999999996,3775.5172999999986,2.57
144,2,Retail_0144,970.5699999999996,4668.441699999998,1.28
145,2,Retail_0145,970.5699999999996,7677.2086999999965,0.89
146,2,Retail_0146,970.5699999999996,8463.370399999998,1.48
147,2,Retail_0147,970.5699999999996,7686.914399999997,0.83
148,2,Retail_0148,970.5699999999996,5454.603399999998,4.85
149,2,Retail_0149,970.5699999999996,3494.0519999999988,3.7
150,2,Retail_0150,970.5699999999996,4600.501799999998,1.41
151,2,Retail_0151,970.5699999999996,4076.3939999999984,5.23
152,2,Retail_0152,970.5699999999996,1135.5668999999994,0.56
153,2,Retail_0153,970.5699999999996,3426.1120999999985,6.95
154,2,Retail_0154,970.5699999999996,4833.438599999999,2.63
155,2,Retail_0155,970.5699999999996,7230.7464999999975,1.0
156,2,Retail_0156,970.5699999999996,7444.271899999997,3.6
157,2,Retail_0157,970.5699999999996,7376.331999999997,1.38
158,2,Retail_0158,970.5699999999996,5658.423099999998,3.13
159,2,Retail_0159,970.5699999999996,3115.5296999999987,1.43
160,2,Retail_0160,970.5699999999996,4503.4447999999975,0.86
161,2,Retail_0161,970.5699999999996,4163.745299999999,2.66
162,2,Retail_0162,970.5699999999996,3814.3400999999985,1.23
163,2,Retail_0163,970.5699999999996,4716.970199999998,2.63
164,2,Retail_0164,970.5699999999996,7551.034599999997,0.94
165,2,Retail_0165,970.5699999999996,8191.610799999996,4.0
166,2,Retail_0166,970.5699999999996,7366.626299999997,1.01
167,2,Retail_0167,970.5699999999996,5503.131899999998,1.17
168,2,Retail_0168,970.5699999999996,3435.8177999999984,0.71
169,2,Retail_0169,970.5699999999996,4979.024099999998,0.74
170,2,Retail_0170,970.5699999999996,3804.6343999999985,0.48
171,2,Retail_0171,970.5699999999996,3785.222999999998,1.09
172,2,Retail_0172,970.5699999999996,5085.786799999998,0.69
173,2,Retail_0173,970.5699999999996,7065.749599999997,0.64
174,2,Retail_0174,970.5699999999996,7541.328899999997,1.38
175,2,Retail_0175,970.5699999999996,7415.154799999997,0.5
176,2,Retail_0176,970.5699999999996,5163.432399999998,4.63
177,2,Retail_0177,970.5699999999996,3435.8177999999984,3.9
178,2,Retail_0178,970.5699999999996,4988.729799999997,2.7
179,2,Retail_0179,970.5699999999996,3921.1027999999983,5.81
180,2,Retail_0180,970.5699999999996,1941.1399999999992,1.11
181,2,Retail_0181,970.5699999999996,3833.7514999999985,4.28
182,2,Retail_0182,970.5699999999996,4765.498699999998,11.01
183,2,Retail_0183,970.5699999999996,6784.2842999999975,2.79
184,2,Retail_0184,970.5699999999996,8628.367299999996,12.29
185,2,Retail_0185,970.5699999999996,7803.382799999996,1.21
186,2,Retail_0186,970.5699999999996,5639.011699999997,1.47
187,2,Retail_0187,970.5699999999996,3241.7037999999984,0.99
188,2,Retail_0188,970.5699999999996,5008.141199999998,0.71
189,2,Retail_0189,970.5699999999996,3969.631299999998,1.35
190,2,Retail_0190,970.5699999999996,3591.1089999999986,1.3
191,2,Retail_0191,970.5699999999996,5124.609599999998,0.84
192,2,Retail_0192,970.5699999999996,7716.031499999997,0.74
193,2,Retail_0193,970.5699999999996,7648.091599999997,3.74
194,2,Retail_0194,970.5699999999996,7910.145499999997,0.68
195,2,Retail_0195,970.5699999999996,5221.666599999998,0.97
196,2,Retail_0196,970.5699999999996,3591.1089999999986,1.14
197,2,Retail_0197,970.5699999999996,4649.0302999999985,0.95
198,2,Retail_0198,970.5699999999996,3532.8747999999987,1.23
199,2,Retail_0199,970.5699999999996,3591.1089999999986,1.1
200,2,Retail_0200,970.5699999999996,5056.669699999998,1.18
201,2,Retail_0201,970.5699999999996,7657.7972999999965,0.66
202,2,Retail_0202,970.5699999999996,8269.256399999997,1.69
203,2,Retail_0203,970.5699999999996,8317.784899999997,0.57
204,2,Retail_0204,970.5699999999996,4784.910099999997,0.75
205,2,Retail_0205,970.5699999999996,3319.3493999999987,0.62
206,2,Retail_0206,970.5699999999996,4765.498699999998,0.66
207,2,Retail_0207,970.5699999999996,3891.9856999999984,0.56
208,2,Retail_0208,970.5699999999996,3989.0426999999986,0.64
209,2,Retail_0209,970.5699999999996,5231.372299999997,0.49
210,2,Retail_0210,970.5699999999996,7424.860499999997,0.6
211,2,Retail_0211,970.5699999999996,7948.968299999996,1.11
212,2,Retail_0212,970.5699999999996,7618.974499999997,0.6
213,2,Retail_0213,970.5699999999996,5134.3152999999975,3.81
214,2,Retail_0214,970.5699999999996,3290.2322999999988,2.39
215,2,Retail_0215,970.5699999999996,5046.963999999998,1.84
216,2,Retail_0216,970.5699999999996,3561.9918999999986,1.8
217,2,Retail_0217,970.5699999999996,3756.1058999999987,2.85
218,2,Retail_0218,970.5699999999996,4949.906999999997,2.5
219,2,Retail_0219,970.5699999999996,7153.100899999997,1.13
220,2,Retail_0220,970.5699999999996,8298.373499999998,4.09
221,2,Retail_0221,970.5699999999996,7910.145499999997,1.0
222,2,Retail_0222,970.5699999999996,4930.495599999998,0.92
223,2,Retail_0223,970.5699999999996,3329.0550999999987,0.75
224,2,Retail_0224,970.5699999999996,4590.796099999999,0.94
225,2,Retail_0225,970.5699999999996,4154.039599999998,0.73
226,2,Retail_0226,970.5699999999996,3794.9286999999986,1.07
227,2,Retail_0227,970.5699999999996,5328.429299999998,0.78
228,2,Retail_0228,970.5699999999996,6590.170299999997,0.49
229,2,Retail_0229,970.5699999999996,8201.316499999995,1.19
230,2,Retail_0230,970.5699999999996,7143.395199999997,0.55
231,2,Retail_0231,970.5699999999996,4901.378499999998,5.92
232,2,Retail_0232,970.5699999999996,3523.1690999999983,2.29
233,2,Retail_0233,970.5699999999996,4736.381599999998,1.3
234,2,Retail_0234,970.5699999999996,3824.0457999999985,1.54
235,2,Retail_0235,970.5699999999996,3998.7483999999986,1.51
236,2,Retail_0236,970.5699999999996,5085.786799999998,1.67
237,2,Retail_0237,970.5699999999996,7347.214899999997,0.95
238,2,Retail_0238,970.5699999999996,7492.800399999996,5.69
239,2,Retail_0239,970.5699999999996,8084.8480999999965,0.79
240,2,Retail_0240,970.5699999999996,5250.783699999998,0.96
241,2,Retail_0241,970.5699999999996,3115.5296999999987,0.76
242,2,Retail_0242,970.5699999999996,4697.558799999998,0.58
243,2,Retail_0243,970.5699999999996,4144.333899999998,0.63
244,2,Retail_0244,970.5699999999996,4056.982599999998,1.15
245,2,Retail_0245,970.5699999999996,4746.087299999997,0.65
246,2,Retail_0246,970.5699999999996,7842.205599999997,0.75
247,2,Retail_0247,970.5699999999996,8191.610799999996,1.59
248,2,Retail_0248,970.5699999999996,7288.980699999996,0.59
249,2,Retail_0249,970.5699999999996,5406.074899999998,8.74
250,2,Retail_0250,970.5699999999996,3164.0581999999986,4.06
251,2,Retail_0251,970.5699999999996,4513.150499999999,2.74
252,2,Retail_0252,970.5699999999996,3979.336999999998,3.06
253,2,Retail_0253,970.5699999999996,3668.7545999999984,2.05
254,2,Retail_0254,970.5699999999996,5017.846899999998,3.55
255,2,Retail_0255,970.5699999999996,7851.911299999997,1.88
256,2,Retail_0256,970.5699999999996,7337.509199999997,11.6
257,2,Retail_0257,970.5699999999996,8007.202499999997,1.3
258,2,Retail_0258,970.5699999999996,4823.732899999998,1.0
259,2,Retail_0259,970.5699999999996,3697.8716999999983,1.07
260,2,Retail_0260,970.5699999999996,5056.669699999998,0.9
261,2,Retail_0261,970.5699999999996,4154.039599999998,0.82
262,2,Retail_0263,970.5699999999996,4930.495599999998,1.3
263,2,Retail_0264,970.5699999999996,7395.743399999997,0.7
264,2,Retail_0265,970.5699999999996,7657.7972999999965,3.3
265,2,Retail_0266,970.5699999999996,7997.496799999997,0.67
266,2,Retail_0267,970.5699999999996,5580.777499999997,1.95
267,2,Retail_0268,970.5699999999996,3464.9348999999984,1.23
268,2,Retail_0269,970.5699999999996,4814.027199999998,0.81
269,2,Retail_0270,970.5699999999996,3765.811599999998,0.75
270,2,Retail_0271,970.5699999999996,4027.8654999999985,0.62
271,2,Retail_0272,970.5699999999996,4881.967099999998,0.66
272,2,Retail_0273,970.5699999999996,7512.211799999997,0.63
273,2,Retail_0274,970.5699999999996,7638.385899999997,0.97
274,2,Retail_0275,970.5699999999996,7337.509199999997,0.64
275,2,Retail_0276,970.5699999999996,5056.669699999998,0.99
276,2,Retail_0277,970.5699999999996,3426.1120999999985,0.62
277,2,Retail_0278,970.5699999999996,4610.207499999998,0.61
278,2,Retail_0279,970.5699999999996,3940.514199999998,0.49
279,2,Retail_0280,970.5699999999996,3396.9949999999985,0.58
280,2,Retail_0281,970.5699999999996,4852.849999999998,0.56
281,2,Retail_0282,970.5699999999996,7716.031499999997,0.67
282,2,Retail_0283,970.5699999999996,7890.734099999998,0.96
283,2,Retail_0284,970.5699999999996,8201.316499999995,0.6
284,2,Retail_0285,970.5699999999996,5046.963999999998,5.79
285,2,Retail_0286,970.5699999999996,3086.4125999999987,2.9
286,2,Retail_0287,970.5699999999996,4843.144299999998,2.56
287,2,Retail_0288,970.5699999999996,3746.400199999998,1.88
288,2,Retail_0289,970.5699999999996,4056.982599999998,1.35
289,2,Retail_0290,970.5699999999996,4804.321499999998,2.18
290,2,Retail_0291,970.5699999999996,7492.800399999996,1.16
291,2,Retail_0292,970.5699999999996,7919.851199999996,4.2
292,2,Retail_0293,970.5699999999996,7774.265699999996,1.11
293,2,Retail_0294,970.5699999999996,5318.723599999998,1.26
294,2,Retail_0295,970.5699999999996,3455.2291999999984,0.9
295,2,Retail_0296,970.5699999999996,4377.270699999998,0.79
296,2,Retail_0297,970.5699999999996,3639.6374999999985,0.73
297,2,Retail_0298,970.5699999999996,3610.5203999999985,0.75
298,2,Retail_0299,970.5699999999996,5338.1349999999975,0.84
299,2,Retail_0300,970.5699999999996,6755.167199999997,0.53
300,2,Retail_0301,970.5699999999996,7648.091599999997,1.05
301,2,Retail_0302,970.5699999999996,7211.335099999997,0.75
302,2,Retail_0303,970.5699999999996,4872.261399999998,1.55
303,2,Retail_0304,970.5699999999996,3096.1182999999987,0.94
304,2,Retail_0305,970.5699999999996,4416.093499999998,0.78
305,2,Retail_0306,970.5699999999996,3697.8716999999983,1.0
306,2,Retail_0307,970.5699999999996,3639.6374999999985,0.98
307,2,Retail_0308,970.5699999999996,4872.261399999998,0.68
308,2,Retail_0309,970.5699999999996,7842.205599999997,0.61
309,2,Retail_0310,970.5699999999996,7502.506099999997,1.27
310,2,Retail_0311,970.5699999999996,7172.512299999997,0.52
311,2,Retail_0312,970.5699999999996,4775.204399999998,0.74
312,2,Retail_0313,970.5699999999996,3581.4032999999986,0.54
313,2,Retail_0314,970.5699999999996,4629.618899999998,0.52
314,2,Retail_0315,970.5699999999996,3921.1027999999983,0.61
315,2,Retail_0316,970.5699999999996,1019.0984999999996,0.57
316,2,Retail_0317,970.5699999999996,3474.640599999999,0.97
317,2,Retail_0318,970.5699999999996,5299.312199999998,0.47
318,2,Retail_0319,970.5699999999996,7434.5661999999975,0.5
319,2,Retail_0320,970.5699999999996,7968.379699999998,0.61
320,2,Retail_0321,970.5699999999996,7706.325799999997,0.46
321,2,Retail_0322,970.5699999999996,5532.248999999998,2.55
322,2,Retail_0323,970.5699999999996,3164.0581999999986,1.39
323,2,Retail_0324,970.5699999999996,4746.087299999997,0.85
324,2,Retail_0325,970.5699999999996,3756.1058999999987,1.32
325,2,Retail_0326,970.5699999999996,3503.7576999999983,1.28
326,2,Retail_0327,970.5699999999996,4969.318399999998,1.0
327,2,Retail_0328,970.5699999999996,7172.512299999997,1.06
328,2,Retail_0329,970.5699999999996,7298.686399999997,2.5
329,2,Retail_0330,970.5699999999996,7541.328899999997,1.15
330,2,Retail_0331,970.5699999999996,5512.837599999997,0.81
331,2,Retail_0332,970.5699999999996,3280.5265999999983,0.64
332,2,Retail_0333,970.5699999999996,4425.799199999998,0.52
333,2,Retail_0334,970.5699999999996,3950.2198999999987,0.68
334,2,Retail_0335,970.5699999999996,3668.7545999999984,0.94
335,2,Retail_0336,970.5699999999996,5318.723599999998,0.58
336,2,Retail_0337,970.5699999999996,6628.993099999997,0.66
337,2,Retail_0338,970.5699999999996,8366.313399999995,1.49
338,2,Retail_0339,970.5699999999996,7502.506099999997,0.65
339,2,Retail_0340,970.5699999999996,5444.897699999998,5.75
340,2,Retail_0341,970.5699999999996,3435.8177999999984,5.27
341,2,Retail_0342,970.5699999999996,4445.2105999999985,2.67
342,2,Retail_0343,970.5699999999996,3862.8685999999984,7.42
343,2,Retail_0344,970.5699999999996,3523.1690999999983,3.57
344,2,Retail_0345,970.5699999999996,5076.0810999999985,24.61
345,2,Retail_0346,970.5699999999996,7832.499899999997,2.41
346,2,Retail_0347,970.5699999999996,8084.8480999999965,13.95
347,2,Retail_0348,970.5699999999996,8278.962099999995,1.2
348,2,Retail_0349,970.5699999999996,4959.612699999998,1.42
349,2,Retail_0350,970.5699999999996,3445.5234999999984,1.04
350,2,Retail_0351,970.5699999999996,4445.2105999999985,1.03
351,2,Retail_0352,970.5699999999996,3513.4633999999987,1.07
352,2,Retail_0353,970.5699999999996,4056.982599999998,1.64
353,2,Retail_0354,970.5699999999996,5095.492499999998,1.27
354,2,Retail_0355,970.5699999999996,7017.221099999998,0.88
355,2,Retail_0356,970.5699999999996,8453.664699999998,2.23
356,2,Retail_0357,970.5699999999996,8337.196299999996,0.75
357,2,Retail_0358,970.5699999999996,4959.612699999998,3.05
358,2,Retail_0359,970.5699999999996,3164.0581999999986,2.84
359,2,Retail_0360,970.5699999999996,5056.669699999998,1.83
360,2,Retail_0361,970.5699999999996,3697.8716999999983,4.15
361,2,Retail_0362,970.5699999999996,3513.4633999999987,3.71
362,2,Retail_0363,970.5699999999996,5328.429299999998,9.83
363,2,Retail_0364,970.5699999999996,7065.749599999997,0.89
364,2,Retail_0365,970.5699999999996,8579.838799999996,6.41
365,2,Retail_0366,970.5699999999996,7735.442899999996,1.72
366,2,Retail_0367,970.5699999999996,5716.657299999997,3.31
367,2,Retail_0368,970.5699999999996,3464.9348999999984,3.9
368,2,Retail_0369,970.5699999999996,4911.0841999999975,1.74
369,2,Retail_0370,970.5699999999996,3532.8747999999987,2.98
370,2,Retail_0371,970.5699999999996,3736.6944999999987,2.46
371,2,Retail_0372,970.5699999999996,4998.435499999999,8.19
372,2,Retail_0373,970.5699999999996,7531.623199999996,0.96
373,2,Retail_0374,970.5699999999996,7337.509199999997,15.35
374,2,Retail_0375,970.5699999999996,7415.154799999997,1.27
375,2,Retail_0376,970.5699999999996,5260.489399999998,1.34
376,2,Retail_0377,970.5699999999996,3901.691399999998,1.21
377,2,Retail_0378,970.5699999999996,4590.796099999999,1.18
378,2,Retail_0379,970.5699999999996,4163.745299999999,2.04
379,2,Retail_0380,970.5699999999996,1077.3326999999997,0.45
380,2,Retail_0381,970.5699999999996,3688.1659999999983,1.13
381,2,Retail_0382,970.5699999999996,5134.3152999999975,1.85
382,2,Retail_0383,970.5699999999996,3561.9918999999986,0.8
383,2,Retail_0384,970.5699999999996,3775.5172999999986,1.34
384,2,Retail_0385,970.5699999999996,6192.236599999997,1.05
385,2,Retail_0386,970.5699999999996,4833.438599999999,5.69
386,2,Retail_0387,970.5699999999996,3319.3493999999987,2.04
387,2,Retail_0388,970.5699999999996,5037.258299999999,1.28
388,2,Retail_0389,970.5699999999996,4154.039599999998,3.21
389,2,Retail_0390,970.5699999999996,3416.4063999999985,0.74
390,2,Retail_0391,970.5699999999996,5474.014799999997,2.87
391,2,Retail_0392,970.5699999999996,7696.6200999999965,1.13
392,2,Retail_0393,970.5699999999996,7386.037699999997,3.35
393,2,Retail_0394,970.5699999999996,8143.082299999997,0.91
394,2,Retail_0395,970.5699999999996,5376.957799999997,1.38
395,2,Retail_0396,970.5699999999996,3299.9379999999987,0.8
396,2,Retail_0397,970.5699999999996,4484.033399999998,0.58
397,2,Retail_0398,970.5699999999996,3620.2260999999985,0.71
398,2,Retail_0399,970.5699999999996,3998.7483999999986,0.47
399,2,Retail_0400,970.5699999999996,4833.438599999999,0.58
400,2,Retail_0401,970.5699999999996,7881.028399999996,0.53
401,2,Retail_0402,970.5699999999996,7851.911299999997,0.76
402,2,Retail_0403,970.5699999999996,5706.951599999998,0.51
403,2,Retail_0404,970.5699999999996,4998.435499999999,1.3
404,2,Retail_0405,970.5699999999996,3484.3462999999983,1.16
405,2,Retail_0406,970.5699999999996,4474.327699999998,1.09
406,2,Retail_0407,970.5699999999996,3765.811599999998,1.02
407,2,Retail_0408,970.5699999999996,3659.0488999999984,0.5
408,2,Retail_0409,970.5699999999996,4784.910099999997,1.13
409,2,Retail_0410,970.5699999999996,6968.692599999997,0.74
410,2,Retail_0411,970.5699999999996,7851.911299999997,1.0
411,2,Retail_0412,970.5699999999996,7182.217999999997,0.59
412,2,Retail_0413,970.5699999999996,5163.432399999998,1.0
413,2,Retail_0414,970.5699999999996,3600.8146999999985,1.25
414,2,Retail_0415,970.5699999999996,4464.621999999998,0.78
415,2,Retail_0416,970.5699999999996,4027.8654999999985,0.74
416,2,Retail_0417,970.5699999999996,3406.7006999999985,0.64
417,2,Retail_0418,970.5699999999996,4940.201299999998,1.15
418,2,Retail_0419,970.5699999999996,6823.107099999997,0.87
419,2,Retail_0420,970.5699999999996,8065.4366999999975,3.6
420,2,Retail_0421,970.5699999999996,7910.145499999997,0.53
421,2,Retail_0422,970.5699999999996,4775.204399999998,5.05
422,2,Retail_0423,970.5699999999996,3096.1182999999987,2.29
423,2,Retail_0424,970.5699999999996,4649.0302999999985,1.1
424,2,Retail_0425,970.5699999999996,3736.6944999999987,1.44
425,2,Retail_0426,970.5699999999996,3930.8084999999983,1.6
426,2,Retail_0427,970.5699999999996,4746.087299999997,1.45
427,2,Retail_0428,970.5699999999996,7250.1578999999965,1.4
428,2,Retail_0429,970.5699999999996,8230.433599999997,4.53
429,2,Retail_0430,970.5699999999996,7628.680199999997,0.55
430,2,Retail_0431,970.5699999999996,4843.144299999998,1.39
431,2,Retail_0432,970.5699999999996,3105.8239999999987,0.93
432,2,Retail_0433,970.5699999999996,4901.378499999998,0.66
433,2,Retail_0434,970.5699999999996,3581.4032999999986,0.47
434,2,Retail_0435,970.5699999999996,3979.336999999998,0.72
435,2,Retail_0436,970.5699999999996,4590.796099999999,0.62
436,2,Retail_0437,970.5699999999996,6648.404499999997,0.66
437,2,Retail_0438,970.5699999999996,7628.680199999997,0.96
438,2,Retail_0439,970.5699999999996,7434.5661999999975,0.41
439,2,Retail_0440,970.5699999999996,5328.429299999998,3.11
440,2,Retail_0441,970.5699999999996,3445.5234999999984,2.87
441,2,Retail_0442,970.5699999999996,5114.9038999999975,1.4
442,2,Retail_0443,970.5699999999996,3736.6944999999987,1.75
443,2,Retail_0444,970.5699999999996,3775.5172999999986,1.03
