,child,parent,units
168,Manuf_0074,Manuf_0609,1
169,Manuf_0074,Manuf_0611,1
170,Manuf_0074,Manuf_0615,1
171,Manuf_0074,Manuf_0617,1
172,Manuf_0074,Manuf_0618,1
173,Manuf_0074,Manuf_0622,1
174,Manuf_0074,Manuf_0634,1
175,Manuf_0074,Manuf_0637,1
176,Manuf_0074,Manuf_0638,1
177,Manuf_0074,Manuf_0649,1
178,Manuf_0074,Manuf_0654,1
179,Manuf_0074,Manuf_0655,1
180,Manuf_0074,Manuf_0656,1
181,Manuf_0074,Manuf_0657,1
182,Manuf_0074,Manuf_0658,1
183,Manuf_0074,Manuf_0659,1
184,Manuf_0074,Manuf_0660,1
185,Manuf_0074,Manuf_0661,1
186,Manuf_0074,Manuf_0662,1
187,Manuf_0074,Manuf_0663,1
188,Manuf_0074,Manuf_0664,1
189,Manuf_0074,Manuf_0665,1
190,Manuf_0074,Manuf_0666,1
191,Manuf_0074,Manuf_0667,1
192,Manuf_0074,Manuf_0668,1
193,Manuf_0074,Manuf_0669,1
194,Manuf_0074,Manuf_0670,1
195,Manuf_0074,Manuf_0671,1
196,Manuf_0074,Manuf_0672,1
197,Manuf_0074,Retail_0074,1
198,Manuf_0075,Manuf_0591,1
199,Manuf_0075,Manuf_0592,1
200,Manuf_0075,Manuf_0593,1
201,Manuf_0075,Manuf_0594,1
202,Manuf_0075,Manuf_0600,1
203,Manuf_0075,Manuf_0601,1
204,Manuf_0075,Manuf_0602,1
205,Manuf_0075,Manuf_0603,1
206,Manuf_0075,Manuf_0604,1
207,Manuf_0075,Manuf_0607,1
208,Manuf_0075,Manuf_0608,1
209,Manuf_0075,Manuf_0609,1
210,Manuf_0075,Manuf_0611,1
211,Manuf_0075,Manuf_0613,1
212,Manuf_0075,Manuf_0615,1
213,Manuf_0075,Manuf_0616,1
214,Manuf_0075,Manuf_0618,1
215,Manuf_0075,Manuf_0619,1
216,Manuf_0075,Manuf_0622,1
217,Manuf_0075,Manuf_0629,1
218,Manuf_0075,Manuf_0630,1
219,Manuf_0075,Manuf_0633,1
220,Manuf_0075,Manuf_0634,1
221,Manuf_0075,Manuf_0635,1
222,Manuf_0075,Manuf_0637,1
223,Manuf_0075,Manuf_0638,1
224,Manuf_0075,Manuf_0639,1
225,Manuf_0075,Manuf_0640,1
226,Manuf_0075,Manuf_0641,1
227,Manuf_0075,Manuf_0642,1
228,Manuf_0075,Manuf_0644,1
229,Manuf_0075,Manuf_0646,1
230,Manuf_0075,Manuf_0648,1
231,Manuf_0075,Manuf_0649,1
232,Manuf_0075,Manuf_0650,1
233,Manuf_0075,Manuf_0654,1
234,Manuf_0075,Manuf_0655,1
235,Manuf_0075,Manuf_0656,1
236,Manuf_0075,Manuf_0657,1
237,Manuf_0075,Manuf_0658,1
238,Manuf_0075,Manuf_0659,1
239,Manuf_0075,Manuf_0660,1
240,Manuf_0075,Manuf_0661,1
241,Manuf_0075,Manuf_0662,1
242,Manuf_0075,Manuf_0663,1
243,Manuf_0075,Manuf_0664,1
244,Manuf_0075,Manuf_0665,1
245,Manuf_0075,Manuf_0666,1
246,Manuf_0075,Manuf_0667,1
247,Manuf_0075,Manuf_0668,1
248,Manuf_0075,Manuf_0669,1
249,Manuf_0075,Manuf_0670,1
250,Manuf_0075,Manuf_0671,1
251,Manuf_0075,Manuf_0672,1
252,Manuf_0075,Retail_0075,1
253,Manuf_0076,Retail_0076,1
254,Manuf_0077,Manuf_0617,1
255,Manuf_0077,Manuf_0628,1
256,Manuf_0077,Manuf_0645,1
257,Manuf_0077,Retail_0077,1
258,Manuf_0078,Retail_0078,1
259,Manuf_0079,Manuf_0592,1
260,Manuf_0079,Manuf_0602,1
261,Manuf_0079,Manuf_0607,1
262,Manuf_0079,Manuf_0611,1
263,Manuf_0079,Manuf_0618,1
264,Manuf_0079,Manuf_0622,1
265,Manuf_0079,Manuf_0634,1
266,Manuf_0079,Manuf_0637,1
267,Manuf_0079,Manuf_0641,1
268,Manuf_0079,Manuf_0642,1
269,Manuf_0079,Manuf_0650,1
270,Manuf_0079,Manuf_0664,1
271,Manuf_0079,Manuf_0669,1
272,Manuf_0079,Retail_0079,1
273,Manuf_0080,Manuf_0654,1
274,Manuf_0080,Manuf_0656,1
275,Manuf_0080,Manuf_0660,1
276,Manuf_0080,Manuf_0664,1
277,Manuf_0080,Manuf_0671,1
278,Manuf_0080,Retail_0080,1
279,Manuf_0081,Retail_0081,1
280,Manuf_0082,Retail_0082,1
281,Manuf_0083,Manuf_0660,1
282,Manuf_0083,Retail_0083,1
283,Manuf_0084,Retail_0084,1
284,Manuf_0085,Retail_0085,1
285,Manuf_0086,Manuf_0591,1
286,Manuf_0086,Manuf_0592,1
287,Manuf_0086,Manuf_0593,1
288,Manuf_0086,Manuf_0594,1
289,Manuf_0086,Manuf_0600,1
290,Manuf_0086,Manuf_0601,1
291,Manuf_0086,Manuf_0603,1
292,Manuf_0086,Manuf_0604,1
293,Manuf_0086,Manuf_0607,1
294,Manuf_0086,Manuf_0608,1
295,Manuf_0086,Manuf_0609,1
296,Manuf_0086,Manuf_0611,1
297,Manuf_0086,Manuf_0613,1
298,Manuf_0086,Manuf_0615,1
299,Manuf_0086,Manuf_0616,1
300,Manuf_0086,Manuf_0619,1
301,Manuf_0086,Manuf_0629,1
302,Manuf_0086,Manuf_0630,1
303,Manuf_0086,Manuf_0633,1
304,Manuf_0086,Manuf_0638,1
305,Manuf_0086,Manuf_0639,1
306,Manuf_0086,Manuf_0640,1
307,Manuf_0086,Manuf_0641,1
308,Manuf_0086,Manuf_0642,1
309,Manuf_0086,Manuf_0644,1
310,Manuf_0086,Manuf_0646,1
311,Manuf_0086,Manuf_0648,1
312,Manuf_0086,Manuf_0649,1
313,Manuf_0086,Manuf_0650,1
314,Manuf_0086,Manuf_0664,1
315,Manuf_0086,Manuf_0671,1
316,Manuf_0086,Retail_0086,1
317,Manuf_0087,Manuf_0617,1
318,Manuf_0087,Retail_0087,1
319,Manuf_0088,Retail_0088,1
320,Manuf_0089,Manuf_0656,1
321,Manuf_0089,Retail_0089,1
322,Manuf_0090,Retail_0090,1
323,Manuf_0091,Retail_0091,1
324,Manuf_0092,Manuf_0654,1
325,Manuf_0092,Manuf_0655,1
326,Manuf_0092,Manuf_0657,1
327,Manuf_0092,Manuf_0658,1
328,Manuf_0092,Manuf_0659,1
329,Manuf_0092,Manuf_0660,1
330,Manuf_0092,Manuf_0661,1
331,Manuf_0092,Manuf_0662,1
332,Manuf_0092,Manuf_0663,1
333,Manuf_0092,Manuf_0664,1
334,Manuf_0092,Manuf_0665,1
335,Manuf_0092,Manuf_0666,1
336,Manuf_0092,Manuf_0667,1
337,Manuf_0092,Manuf_0668,1
338,Manuf_0092,Manuf_0669,1
339,Manuf_0092,Manuf_0670,1
340,Manuf_0092,Manuf_0671,1
341,Manuf_0092,Manuf_0672,1
342,Manuf_0092,Retail_0092,1
343,Manuf_0093,Retail_0093,1
344,Manuf_0094,Manuf_0654,1
345,Manuf_0094,Manuf_0655,1
346,Manuf_0094,Manuf_0657,1
347,Manuf_0094,Manuf_0658,1
348,Manuf_0094,Manuf_0659,1
349,Manuf_0094,Manuf_0660,1
350,Manuf_0094,Manuf_0661,1
351,Manuf_0094,Manuf_0662,1
352,Manuf_0094,Manuf_0663,1
353,Manuf_0094,Manuf_0665,1
354,Manuf_0094,Manuf_0666,1
355,Manuf_0094,Manuf_0667,1
356,Manuf_0094,Manuf_0670,1
357,Manuf_0094,Manuf_0671,1
358,Manuf_0094,Manuf_0672,1
359,Manuf_0094,Retail_0094,1
360,Manuf_0095,Manuf_0591,1
361,Manuf_0095,Manuf_0592,1
362,Manuf_0095,Manuf_0593,1
363,Manuf_0095,Manuf_0594,1
364,Manuf_0095,Manuf_0600,1
365,Manuf_0095,Manuf_0601,1
366,Manuf_0095,Manuf_0603,1
367,Manuf_0095,Manuf_0604,1
368,Manuf_0095,Manuf_0607,1
369,Manuf_0095,Manuf_0608,1
370,Manuf_0095,Manuf_0609,1
371,Manuf_0095,Manuf_0613,1
372,Manuf_0095,Manuf_0616,1
373,Manuf_0095,Manuf_0617,1
374,Manuf_0095,Manuf_0619,1
375,Manuf_0095,Manuf_0629,1
376,Manuf_0095,Manuf_0630,1
377,Manuf_0095,Manuf_0633,1
378,Manuf_0095,Manuf_0635,1
379,Manuf_0095,Manuf_0639,1
380,Manuf_0095,Manuf_0640,1
381,Manuf_0095,Manuf_0641,1
382,Manuf_0095,Manuf_0644,1
383,Manuf_0095,Manuf_0646,1
384,Manuf_0095,Manuf_0648,1
385,Manuf_0095,Manuf_0650,1
386,Manuf_0095,Retail_0095,1
387,Manuf_0096,Manuf_0655,1
388,Manuf_0096,Manuf_0657,1
389,Manuf_0096,Manuf_0658,1
390,Manuf_0096,Manuf_0659,1
391,Manuf_0096,Manuf_0661,1
392,Manuf_0096,Manuf_0662,1
393,Manuf_0096,Manuf_0663,1
394,Manuf_0096,Manuf_0664,1
395,Manuf_0096,Manuf_0665,1
396,Manuf_0096,Manuf_0666,1
397,Manuf_0096,Manuf_0667,1
398,Manuf_0096,Manuf_0669,1
399,Manuf_0096,Manuf_0670,1
400,Manuf_0096,Manuf_0671,1
401,Manuf_0096,Manuf_0672,1
402,Manuf_0096,Retail_0096,1
403,Manuf_0097,Retail_0097,1
404,Manuf_0098,Retail_0098,1
405,Manuf_0099,Retail_0099,1
406,Manuf_0100,Manuf_0654,1
407,Manuf_0100,Manuf_0655,1
408,Manuf_0100,Manuf_0657,1
409,Manuf_0100,Manuf_0664,1
410,Manuf_0100,Manuf_0666,1
411,Manuf_0100,Manuf_0671,1
412,Manuf_0100,Retail_0100,1
413,Manuf_0101,Retail_0101,1
414,Manuf_0102,Retail_0102,1
415,Manuf_0103,Manuf_0592,1
416,Manuf_0103,Manuf_0593,1
417,Manuf_0103,Manuf_0594,1
418,Manuf_0103,Manuf_0600,1
419,Manuf_0103,Manuf_0601,1
420,Manuf_0103,Manuf_0602,1
421,Manuf_0103,Manuf_0603,1
422,Manuf_0103,Manuf_0604,1
423,Manuf_0103,Manuf_0607,1
424,Manuf_0103,Manuf_0608,1
425,Manuf_0103,Manuf_0609,1
426,Manuf_0103,Manuf_0611,1
427,Manuf_0103,Manuf_0613,1
428,Manuf_0103,Manuf_0616,1
429,Manuf_0103,Manuf_0617,1
430,Manuf_0103,Manuf_0618,1
431,Manuf_0103,Manuf_0619,1
432,Manuf_0103,Manuf_0622,1
433,Manuf_0103,Manuf_0629,1
434,Manuf_0103,Manuf_0633,1
435,Manuf_0103,Manuf_0634,1
436,Manuf_0103,Manuf_0637,1
437,Manuf_0103,Manuf_0639,1
438,Manuf_0103,Manuf_0641,1
439,Manuf_0103,Manuf_0642,1
440,Manuf_0103,Manuf_0644,1
441,Manuf_0103,Manuf_0650,1
442,Manuf_0103,Retail_0103,1
443,Manuf_0104,Manuf_0591,1
444,Manuf_0104,Manuf_0615,1
445,Manuf_0104,Manuf_0628,1
446,Manuf_0104,Manuf_0630,1
447,Manuf_0104,Manuf_0635,1
448,Manuf_0104,Manuf_0638,1
449,Manuf_0104,Manuf_0640,1
450,Manuf_0104,Manuf_0645,1
451,Manuf_0104,Manuf_0646,1
452,Manuf_0104,Manuf_0648,1
453,Manuf_0104,Manuf_0649,1
454,Manuf_0104,Retail_0104,1
455,Manuf_0105,Retail_0105,1
456,Manuf_0106,Manuf_0592,1
457,Manuf_0106,Manuf_0593,1
458,Manuf_0106,Manuf_0594,1
459,Manuf_0106,Manuf_0600,1
460,Manuf_0106,Manuf_0601,1
461,Manuf_0106,Manuf_0602,1
462,Manuf_0106,Manuf_0603,1
463,Manuf_0106,Manuf_0604,1
464,Manuf_0106,Manuf_0607,1
465,Manuf_0106,Manuf_0608,1
466,Manuf_0106,Manuf_0609,1
467,Manuf_0106,Manuf_0611,1
468,Manuf_0106,Manuf_0613,1
469,Manuf_0106,Manuf_0616,1
470,Manuf_0106,Manuf_0617,1
471,Manuf_0106,Manuf_0618,1
472,Manuf_0106,Manuf_0619,1
473,Manuf_0106,Manuf_0622,1
474,Manuf_0106,Manuf_0629,1
475,Manuf_0106,Manuf_0634,1
476,Manuf_0106,Manuf_0637,1
477,Manuf_0106,Manuf_0641,1
478,Manuf_0106,Manuf_0642,1
479,Manuf_0106,Manuf_0656,1
480,Manuf_0106,Manuf_0658,1
481,Manuf_0106,Manuf_0659,1
482,Manuf_0106,Manuf_0661,1
483,Manuf_0106,Manuf_0662,1
484,Manuf_0106,Manuf_0663,1
485,Manuf_0106,Manuf_0665,1
486,Manuf_0106,Manuf_0667,1
487,Manuf_0106,Manuf_0669,1
488,Manuf_0106,Manuf_0670,1
489,Manuf_0106,Manuf_0672,1
490,Manuf_0106,Retail_0106,1
491,Manuf_0107,Retail_0107,1
492,Manuf_0108,Retail_0108,1
493,Manuf_0109,Manuf_0592,1
494,Manuf_0109,Manuf_0593,1
495,Manuf_0109,Manuf_0601,1
496,Manuf_0109,Manuf_0608,1
497,Manuf_0109,Manuf_0613,1
498,Manuf_0109,Manuf_0616,1
499,Manuf_0109,Manuf_0619,1
500,Manuf_0109,Manuf_0629,1
501,Manuf_0109,Manuf_0633,1
502,Manuf_0109,Manuf_0639,1
503,Manuf_0109,Manuf_0641,1
504,Manuf_0109,Manuf_0642,1
505,Manuf_0109,Manuf_0644,1
506,Manuf_0109,Manuf_0650,1
507,Manuf_0109,Retail_0109,1
508,Manuf_0110,Manuf_0591,1
509,Manuf_0110,Manuf_0630,1
510,Manuf_0110,Manuf_0635,1
511,Manuf_0110,Manuf_0640,1
512,Manuf_0110,Manuf_0646,1
513,Manuf_0110,Manuf_0648,1
514,Manuf_0110,Retail_0110,1
515,Manuf_0111,Retail_0111,1
516,Manuf_0112,Retail_0112,1
517,Manuf_0113,Manuf_0654,1
518,Manuf_0113,Manuf_0656,1
519,Manuf_0113,Manuf_0660,1
520,Manuf_0113,Retail_0113,1
521,Manuf_0114,Manuf_0656,1
522,Manuf_0114,Manuf_0664,1
523,Manuf_0114,Manuf_0669,1
524,Manuf_0114,Retail_0114,1
525,Manuf_0115,Manuf_0658,1
526,Manuf_0115,Manuf_0659,1
527,Manuf_0115,Manuf_0660,1
528,Manuf_0115,Manuf_0662,1
529,Manuf_0115,Manuf_0663,1
530,Manuf_0115,Manuf_0669,1
531,Manuf_0115,Retail_0115,1
532,Manuf_0116,Manuf_0654,1
533,Manuf_0116,Manuf_0655,1
534,Manuf_0116,Manuf_0656,1
535,Manuf_0116,Manuf_0657,1
536,Manuf_0116,Manuf_0661,1
537,Manuf_0116,Manuf_0664,1
538,Manuf_0116,Manuf_0665,1
539,Manuf_0116,Manuf_0666,1
540,Manuf_0116,Manuf_0667,1
541,Manuf_0116,Manuf_0670,1
542,Manuf_0116,Manuf_0671,1
543,Manuf_0116,Manuf_0672,1
544,Manuf_0116,Retail_0116,1
545,Manuf_0117,Retail_0117,1
546,Manuf_0118,Manuf_0592,1
547,Manuf_0118,Manuf_0593,1
548,Manuf_0118,Manuf_0594,1
549,Manuf_0118,Manuf_0600,1
550,Manuf_0118,Manuf_0601,1
551,Manuf_0118,Manuf_0602,1
552,Manuf_0118,Manuf_0603,1
553,Manuf_0118,Manuf_0604,1
554,Manuf_0118,Manuf_0607,1
555,Manuf_0118,Manuf_0608,1
556,Manuf_0118,Manuf_0609,1
557,Manuf_0118,Manuf_0611,1
558,Manuf_0118,Manuf_0613,1
559,Manuf_0118,Manuf_0616,1
560,Manuf_0118,Manuf_0617,1
561,Manuf_0118,Manuf_0618,1
562,Manuf_0118,Manuf_0619,1
563,Manuf_0118,Manuf_0622,1
564,Manuf_0118,Manuf_0629,1
565,Manuf_0118,Manuf_0634,1
566,Manuf_0118,Manuf_0637,1
567,Manuf_0118,Manuf_0641,1
568,Manuf_0118,Manuf_0642,1
569,Manuf_0118,Retail_0118,1
570,Manuf_0119,Manuf_0633,1
571,Manuf_0119,Manuf_0639,1
572,Manuf_0119,Manuf_0644,1
573,Manuf_0119,Manuf_0650,1
574,Manuf_0119,Retail_0119,1
575,Manuf_0120,Manuf_0664,1
576,Manuf_0120,Manuf_0669,1
577,Manuf_0120,Retail_0120,1
578,Manuf_0121,Manuf_0593,1
579,Manuf_0121,Manuf_0616,1
580,Manuf_0121,Manuf_0629,1
581,Manuf_0121,Retail_0121,1
582,Manuf_0122,Retail_0122,1
583,Manuf_0123,Retail_0123,1
584,Manuf_0124,Manuf_0654,1
585,Manuf_0124,Manuf_0655,1
586,Manuf_0124,Manuf_0660,1
587,Manuf_0124,Manuf_0667,1
588,Manuf_0124,Manuf_0668,1
589,Manuf_0124,Retail_0124,1
590,Manuf_0125,Retail_0125,1
591,Manuf_0126,Retail_0126,1
592,Manuf_0127,Retail_0127,1
593,Manuf_0128,Manuf_0662,1
594,Manuf_0128,Retail_0128,1
595,Manuf_0129,Retail_0129,1
596,Manuf_0130,Manuf_0615,1
597,Manuf_0130,Manuf_0638,1
598,Manuf_0130,Manuf_0649,1
599,Manuf_0130,Retail_0130,1
600,Manuf_0131,Retail_0131,1
601,Manuf_0132,Manuf_0628,1
602,Manuf_0132,Manuf_0645,1
603,Manuf_0132,Retail_0132,1
604,Manuf_0133,Retail_0133,1
605,Manuf_0134,Manuf_0594,1
606,Manuf_0134,Manuf_0600,1
607,Manuf_0134,Manuf_0602,1
608,Manuf_0134,Manuf_0603,1
609,Manuf_0134,Manuf_0604,1
610,Manuf_0134,Manuf_0607,1
611,Manuf_0134,Manuf_0609,1
612,Manuf_0134,Manuf_0611,1
613,Manuf_0134,Manuf_0617,1
614,Manuf_0134,Manuf_0618,1
615,Manuf_0134,Manuf_0622,1
616,Manuf_0134,Manuf_0634,1
617,Manuf_0134,Manuf_0637,1
618,Manuf_0134,Retail_0134,1
619,Manuf_0135,Manuf_0591,1
620,Manuf_0135,Manuf_0592,1
621,Manuf_0135,Manuf_0593,1
622,Manuf_0135,Manuf_0601,1
623,Manuf_0135,Manuf_0608,1
624,Manuf_0135,Manuf_0613,1
625,Manuf_0135,Manuf_0616,1
626,Manuf_0135,Manuf_0619,1
627,Manuf_0135,Manuf_0629,1
628,Manuf_0135,Manuf_0630,1
629,Manuf_0135,Manuf_0633,1
630,Manuf_0135,Manuf_0635,1
631,Manuf_0135,Manuf_0639,1
632,Manuf_0135,Manuf_0640,1
633,Manuf_0135,Manuf_0641,1
634,Manuf_0135,Manuf_0642,1
635,Manuf_0135,Manuf_0644,1
636,Manuf_0135,Manuf_0646,1
637,Manuf_0135,Manuf_0648,1
638,Manuf_0135,Manuf_0650,1
639,Manuf_0135,Retail_0135,1
640,Manuf_0136,Retail_0136,1
641,Manuf_0137,Retail_0137,1
642,Manuf_0138,Manuf_0593,1
643,Manuf_0138,Manuf_0594,1
644,Manuf_0138,Manuf_0600,1
645,Manuf_0138,Manuf_0601,1
646,Manuf_0138,Manuf_0603,1
647,Manuf_0138,Manuf_0609,1
648,Manuf_0138,Manuf_0611,1
649,Manuf_0138,Manuf_0613,1
650,Manuf_0138,Manuf_0629,1
651,Manuf_0138,Manuf_0633,1
652,Manuf_0138,Manuf_0644,1
653,Manuf_0138,Retail_0138,1
654,Manuf_0139,Manuf_0654,1
655,Manuf_0139,Manuf_0655,1
656,Manuf_0139,Manuf_0657,1
657,Manuf_0139,Manuf_0658,1
658,Manuf_0139,Manuf_0659,1
659,Manuf_0139,Manuf_0660,1
660,Manuf_0139,Manuf_0661,1
661,Manuf_0139,Manuf_0663,1
662,Manuf_0139,Manuf_0664,1
663,Manuf_0139,Manuf_0665,1
664,Manuf_0139,Manuf_0666,1
665,Manuf_0139,Manuf_0667,1
666,Manuf_0139,Manuf_0669,1
667,Manuf_0139,Manuf_0670,1
668,Manuf_0139,Manuf_0671,1
669,Manuf_0139,Manuf_0672,1
670,Manuf_0139,Retail_0139,1
671,Manuf_0140,Manuf_0664,1
672,Manuf_0140,Retail_0140,1
673,Manuf_0141,Retail_0141,1
674,Manuf_0142,Retail_0142,1
675,Manuf_0143,Manuf_0591,1
676,Manuf_0143,Manuf_0592,1
677,Manuf_0143,Manuf_0593,1
678,Manuf_0143,Manuf_0594,1
679,Manuf_0143,Manuf_0600,1
680,Manuf_0143,Manuf_0601,1
681,Manuf_0143,Manuf_0603,1
682,Manuf_0143,Manuf_0604,1
683,Manuf_0143,Manuf_0607,1
684,Manuf_0143,Manuf_0608,1
685,Manuf_0143,Manuf_0609,1
686,Manuf_0143,Manuf_0613,1
687,Manuf_0143,Manuf_0616,1
688,Manuf_0143,Manuf_0617,1
689,Manuf_0143,Manuf_0619,1
690,Manuf_0143,Manuf_0629,1
691,Manuf_0143,Manuf_0630,1
692,Manuf_0143,Manuf_0633,1
693,Manuf_0143,Manuf_0635,1
694,Manuf_0143,Manuf_0639,1
695,Manuf_0143,Manuf_0640,1
696,Manuf_0143,Manuf_0641,1
697,Manuf_0143,Manuf_0644,1
698,Manuf_0143,Manuf_0646,1
699,Manuf_0143,Manuf_0648,1
700,Manuf_0143,Manuf_0650,1
701,Manuf_0143,Retail_0143,1
702,Manuf_0144,Retail_0144,1
703,Manuf_0145,Manuf_0594,1
704,Manuf_0145,Manuf_0600,1
705,Manuf_0145,Manuf_0604,1
