,child,parent,units
157,Manuf_0083,Retail_0070,1
158,Manuf_0083,Retail_0071,1
159,Manuf_0083,Retail_0072,1
160,Manuf_0084,Retail_0073,1
161,Manuf_0085,Retail_0074,1
162,Manuf_0086,Retail_0075,1
163,Manuf_0087,Retail_0076,1
164,Manuf_0088,Retail_0077,1
165,Manuf_0088,Retail_0078,1
166,Manuf_0088,Retail_0079,1
167,Manuf_0089,Retail_0080,1
168,Manuf_0090,Retail_0081,1
169,Manuf_0090,Retail_0082,1
170,Part_0001,Manuf_0001,1
171,Part_0001,Manuf_0003,1
172,Part_0002,Manuf_0002,1
173,Part_0002,Manuf_0004,1
174,Part_0003,Manuf_0005,1
175,Part_0003,Manuf_0006,1
176,Part_0004,Manuf_0011,1
177,Part_0004,Manuf_0014,1
178,Part_0004,Manuf_0015,1
179,Part_0004,Manuf_0023,1
180,Part_0004,Manuf_0025,1
181,Part_0004,Manuf_0026,1
182,Part_0005,Manuf_0011,1
183,Part_0005,Manuf_0014,1
184,Part_0005,Manuf_0015,1
185,Part_0006,Manuf_0011,1
186,Part_0006,Manuf_0014,1
187,Part_0006,Manuf_0015,1
188,Part_0007,Manuf_0011,1
189,Part_0007,Manuf_0014,1
190,Part_0007,Manuf_0015,1
191,Part_0008,Manuf_0011,1
192,Part_0008,Manuf_0014,1
193,Part_0008,Manuf_0015,1
194,Part_0009,Manuf_0011,1
195,Part_0009,Manuf_0014,1
196,Part_0009,Manuf_0015,1
197,Part_0010,Manuf_0011,1
198,Part_0010,Manuf_0014,1
199,Part_0010,Manuf_0015,1
200,Part_0011,Manuf_0011,1
201,Part_0011,Manuf_0014,1
202,Part_0011,Manuf_0015,1
203,Part_0012,Manuf_0011,1
204,Part_0012,Manuf_0014,1
205,Part_0012,Manuf_0015,1
206,Part_0013,Manuf_0011,1
207,Part_0013,Manuf_0014,1
208,Part_0013,Manuf_0015,1
209,Part_0014,Manuf_0011,1
210,Part_0014,Manuf_0014,1
211,Part_0014,Manuf_0015,1
212,Part_0014,Manuf_0023,1
213,Part_0014,Manuf_0025,1
214,Part_0014,Manuf_0026,1
215,Part_0015,Manuf_0011,1
216,Part_0015,Manuf_0014,1
217,Part_0015,Manuf_0015,1
218,Part_0015,Manuf_0021,1
219,Part_0015,Manuf_0023,1
220,Part_0015,Manuf_0025,1
221,Part_0015,Manuf_0026,1
222,Part_0015,Manuf_0032,1
223,Part_0015,Manuf_0038,1
224,Part_0015,Manuf_0045,1
225,Part_0016,Manuf_0011,1
226,Part_0016,Manuf_0014,1
227,Part_0016,Manuf_0015,1
228,Part_0016,Manuf_0023,1
229,Part_0016,Manuf_0025,1
230,Part_0016,Manuf_0026,1
231,Part_0017,Manuf_0011,1
232,Part_0017,Manuf_0014,1
233,Part_0017,Manuf_0015,1
234,Part_0017,Manuf_0023,1
235,Part_0017,Manuf_0025,1
236,Part_0017,Manuf_0026,1
237,Part_0018,Manuf_0011,1
238,Part_0018,Manuf_0014,1
239,Part_0018,Manuf_0015,1
240,Part_0019,Manuf_0011,1
241,Part_0019,Manuf_0014,1
242,Part_0019,Manuf_0015,1
243,Part_0020,Manuf_0011,1
244,Part_0020,Manuf_0014,1
245,Part_0020,Manuf_0015,1
246,Part_0021,Manuf_0011,1
247,Part_0021,Manuf_0014,1
248,Part_0021,Manuf_0015,1
249,Part_0022,Manuf_0011,1
250,Part_0022,Manuf_0014,1
251,Part_0022,Manuf_0015,1
252,Part_0023,Manuf_0011,1
253,Part_0023,Manuf_0014,1
254,Part_0023,Manuf_0015,1
255,Part_0023,Manuf_0023,1
256,Part_0023,Manuf_0025,1
257,Part_0023,Manuf_0026,1
258,Part_0024,Manuf_0011,1
259,Part_0024,Manuf_0014,1
260,Part_0024,Manuf_0015,1
261,Part_0025,Manuf_0011,1
262,Part_0025,Manuf_0014,1
263,Part_0025,Manuf_0015,1
264,Part_0026,Manuf_0011,1
265,Part_0026,Manuf_0014,1
266,Part_0026,Manuf_0015,1
267,Part_0027,Manuf_0011,1
268,Part_0027,Manuf_0014,1
269,Part_0027,Manuf_0015,1
270,Part_0028,Manuf_0011,1
271,Part_0028,Manuf_0014,1
272,Part_0028,Manuf_0015,1
273,Part_0029,Manuf_0011,1
274,Part_0029,Manuf_0014,1
275,Part_0029,Manuf_0015,1
276,Part_0030,Manuf_0011,1
277,Part_0030,Manuf_0014,1
278,Part_0030,Manuf_0015,1
279,Part_0031,Manuf_0011,1
280,Part_0031,Manuf_0014,1
281,Part_0031,Manuf_0015,1
282,Part_0032,Manuf_0011,1
283,Part_0032,Manuf_0025,1
284,Part_0033,Manuf_0011,1
285,Part_0033,Manuf_0014,1
286,Part_0033,Manuf_0015,1
287,Part_0033,Manuf_0023,1
288,Part_0033,Manuf_0025,1
289,Part_0033,Manuf_0026,1
290,Part_0034,Manuf_0011,1
291,Part_0034,Manuf_0014,1
292,Part_0034,Manuf_0015,1
293,Part_0035,Manuf_0011,1
294,Part_0035,Manuf_0014,1
295,Part_0035,Manuf_0015,1
296,Part_0036,Manuf_0011,1
297,Part_0036,Manuf_0014,1
298,Part_0036,Manuf_0015,1
299,Part_0037,Manuf_0011,1
300,Part_0037,Manuf_0014,1
301,Part_0037,Manuf_0015,1
302,Part_0038,Manuf_0011,1
303,Part_0038,Manuf_0014,1
304,Part_0038,Manuf_0015,1
305,Part_0039,Manuf_0011,1
306,Part_0039,Manuf_0014,1
307,Part_0039,Manuf_0015,1
308,Part_0040,Manuf_0011,1
309,Part_0040,Manuf_0014,1
310,Part_0040,Manuf_0015,1
311,Part_0041,Manuf_0011,1
312,Part_0041,Manuf_0014,1
313,Part_0041,Manuf_0015,1
314,Part_0042,Manuf_0011,1
315,Part_0042,Manuf_0014,1
316,Part_0042,Manuf_0015,1
317,Part_0043,Manuf_0011,1
318,Part_0043,Manuf_0014,1
319,Part_0043,Manuf_0015,1
320,Part_0043,Manuf_0023,1
321,Part_0043,Manuf_0025,1
322,Part_0043,Manuf_0026,1
323,Part_0044,Manuf_0011,1
324,Part_0044,Manuf_0014,1
325,Part_0044,Manuf_0015,1
326,Part_0044,Manuf_0023,1
327,Part_0044,Manuf_0025,1
328,Part_0044,Manuf_0026,1
329,Part_0045,Manuf_0011,1
330,Part_0045,Manuf_0014,1
331,Part_0045,Manuf_0015,1
332,Part_0045,Manuf_0023,1
333,Part_0045,Manuf_0025,1
334,Part_0045,Manuf_0026,1
335,Part_0046,Manuf_0011,1
336,Part_0046,Manuf_0014,1
337,Part_0046,Manuf_0015,1
338,Part_0046,Manuf_0023,1
339,Part_0046,Manuf_0025,1
340,Part_0046,Manuf_0026,1
341,Part_0047,Manuf_0011,1
342,Part_0047,Manuf_0014,1
343,Part_0047,Manuf_0015,1
344,Part_0047,Manuf_0023,1
345,Part_0047,Manuf_0025,1
346,Part_0047,Manuf_0026,1
347,Part_0048,Manuf_0011,1
348,Part_0048,Manuf_0014,1
349,Part_0048,Manuf_0015,1
350,Part_0048,Manuf_0023,1
351,Part_0048,Manuf_0025,1
352,Part_0048,Manuf_0026,1
353,Part_0049,Manuf_0011,1
354,Part_0049,Manuf_0014,1
355,Part_0049,Manuf_0015,1
356,Part_0049,Manuf_0023,1
357,Part_0049,Manuf_0025,1
358,Part_0049,Manuf_0026,1
359,Part_0050,Manuf_0011,1
360,Part_0050,Manuf_0014,1
361,Part_0050,Manuf_0015,1
362,Part_0051,Manuf_0011,1
363,Part_0051,Manuf_0014,1
364,Part_0051,Manuf_0015,1
365,Part_0051,Manuf_0023,1
366,Part_0051,Manuf_0025,1
367,Part_0051,Manuf_0026,1
368,Part_0052,Manuf_0011,1
369,Part_0052,Manuf_0014,1
370,Part_0052,Manuf_0015,1
371,Part_0052,Manuf_0023,1
372,Part_0052,Manuf_0025,1
373,Part_0052,Manuf_0026,1
374,Part_0053,Manuf_0011,1
375,Part_0053,Manuf_0014,1
376,Part_0053,Manuf_0015,1
377,Part_0053,Manuf_0023,1
378,Part_0053,Manuf_0025,1
379,Part_0053,Manuf_0026,1
380,Part_0054,Manuf_0011,1
381,Part_0054,Manuf_0014,1
382,Part_0054,Manuf_0015,1
383,Part_0055,Manuf_0011,1
384,Part_0055,Manuf_0014,1
385,Part_0055,Manuf_0015,1
386,Part_0055,Manuf_0023,1
387,Part_0055,Manuf_0025,1
388,Part_0055,Manuf_0026,1
389,Part_0056,Manuf_0011,1
390,Part_0056,Manuf_0014,1
391,Part_0056,Manuf_0015,1
392,Part_0057,Manuf_0011,1
393,Part_0057,Manuf_0014,1
394,Part_0057,Manuf_0015,1
395,Part_0057,Manuf_0023,1
396,Part_0057,Manuf_0025,1
397,Part_0057,Manuf_0026,1
398,Part_0058,Manuf_0011,1
399,Part_0058,Manuf_0014,1
400,Part_0058,Manuf_0015,1
401,Part_0058,Manuf_0023,1
402,Part_0058,Manuf_0025,1
403,Part_0058,Manuf_0026,1
404,Part_0059,Manuf_0011,1
405,Part_0059,Manuf_0014,1
406,Part_0059,Manuf_0015,1
407,Part_0060,Manuf_0011,1
408,Part_0060,Manuf_0014,1
409,Part_0060,Manuf_0015,1
410,Part_0060,Manuf_0023,1
411,Part_0060,Manuf_0025,1
412,Part_0060,Manuf_0026,1
413,Part_0061,Manuf_0011,1
414,Part_0061,Manuf_0014,1
415,Part_0061,Manuf_0015,1
416,Part_0062,Manuf_0011,1
417,Part_0062,Manuf_0014,1
418,Part_0062,Manuf_0015,1
419,Part_0062,Manuf_0021,1
420,Part_0062,Manuf_0023,1
421,Part_0062,Manuf_0025,1
422,Part_0062,Manuf_0026,1
423,Part_0062,Manuf_0032,1
424,Part_0062,Manuf_0038,1
425,Part_0062,Manuf_0045,1
426,Part_0063,Manuf_0011,1
427,Part_0063,Manuf_0014,1
428,Part_0063,Manuf_0015,1
429,Part_0064,Manuf_0011,1
430,Part_0064,Manuf_0014,1
431,Part_0064,Manuf_0015,1
432,Part_0064,Manuf_0023,1
433,Part_0064,Manuf_0025,1
434,Part_0064,Manuf_0026,1
435,Part_0065,Manuf_0011,1
436,Part_0065,Manuf_0014,1
437,Part_0065,Manuf_0015,1
438,Part_0065,Manuf_0021,1
439,Part_0065,Manuf_0032,1
440,Part_0065,Manuf_0038,1
441,Part_0065,Manuf_0045,1
442,Part_0066,Manuf_0011,1
443,Part_0066,Manuf_0014,1
444,Part_0066,Manuf_0015,1
445,Part_0066,Manuf_0023,1
446,Part_0066,Manuf_0025,1
447,Part_0066,Manuf_0026,1
448,Part_0067,Manuf_0011,1
449,Part_0067,Manuf_0014,1
450,Part_0067,Manuf_0015,1
451,Part_0068,Manuf_0011,1
452,Part_0068,Manuf_0014,1
453,Part_0068,Manuf_0015,1
454,Part_0069,Manuf_0011,1
455,Part_0069,Manuf_0014,1
456,Part_0069,Manuf_0015,1
457,Part_0069,Manuf_0021,1
458,Part_0069,Manuf_0023,1
459,Part_0069,Manuf_0025,1
460,Part_0069,Manuf_0026,1
461,Part_0069,Manuf_0032,1
462,Part_0069,Manuf_0038,1
463,Part_0069,Manuf_0045,1
464,Part_0070,Manuf_0011,1
465,Part_0070,Manuf_0014,1
466,Part_0070,Manuf_0015,1
467,Part_0071,Manuf_0011,1
468,Part_0071,Manuf_0014,1
469,Part_0071,Manuf_0015,1
470,Part_0072,Manuf_0011,1
471,Part_0072,Manuf_0012,1
472,Part_0072,Manuf_0013,1
473,Part_0072,Manuf_0014,1
474,Part_0072,Manuf_0015,1
475,Part_0072,Manuf_0016,1
476,Part_0072,Manuf_0017,1
477,Part_0072,Manuf_0018,1
478,Part_0072,Manuf_0019,1
479,Part_0072,Manuf_0020,1
480,Part_0072,Manuf_0022,1
481,Part_0072,Manuf_0024,1
482,Part_0072,Manuf_0027,1
483,Part_0072,Manuf_0028,1
484,Part_0072,Manuf_0029,1
485,Part_0072,Manuf_0030,1
486,Part_0072,Manuf_0031,1
487,Part_0072,Manuf_0033,1
488,Part_0072,Manuf_0034,1
489,Part_0072,Manuf_0035,1
490,Part_0072,Manuf_0036,1
491,Part_0072,Manuf_0037,1
492,Part_0072,Manuf_0039,1
493,Part_0072,Manuf_0040,1
494,Part_0072,Manuf_0041,1
495,Part_0072,Manuf_0042,1
496,Part_0072,Manuf_0043,1
497,Part_0072,Manuf_0044,1
498,Part_0072,Manuf_0046,1
499,Part_0072,Manuf_0047,1
500,Part_0073,Manuf_0011,1
501,Part_0073,Manuf_0014,1
502,Part_0073,Manuf_0015,1
503,Part_0073,Manuf_0023,1
504,Part_0073,Manuf_0025,1
505,Part_0073,Manuf_0026,1
506,Part_0074,Manuf_0011,1
507,Part_0074,Manuf_0014,1
508,Part_0074,Manuf_0015,1
509,Part_0074,Manuf_0023,1
510,Part_0074,Manuf_0025,1
511,Part_0074,Manuf_0026,1
512,Part_0075,Manuf_0023,1
513,Part_0075,Manuf_0025,1
514,Part_0075,Manuf_0026,1
515,Part_0076,Manuf_0023,1
516,Part_0076,Manuf_0025,1
517,Part_0076,Manuf_0026,1
518,Part_0077,Manuf_0023,1
519,Part_0077,Manuf_0025,1
520,Part_0077,Manuf_0026,1
521,Part_0078,Manuf_0023,1
522,Part_0078,Manuf_0025,1
523,Part_0078,Manuf_0026,1
524,Part_0079,Manuf_0023,1
525,Part_0079,Manuf_0025,1
526,Part_0079,Manuf_0026,1
527,Part_0080,Manuf_0023,1
528,Part_0080,Manuf_0025,1
529,Part_0080,Manuf_0026,1
530,Part_0081,Manuf_0023,1
531,Part_0081,Manuf_0025,1
532,Part_0081,Manuf_0026,1
533,Part_0082,Manuf_0011,1
534,Part_0082,Manuf_0014,1
535,Part_0082,Manuf_0015,1
536,Part_0082,Manuf_0023,1
537,Part_0082,Manuf_0025,1
538,Part_0082,Manuf_0026,1
539,Part_0083,Manuf_0011,1
540,Part_0083,Manuf_0014,1
541,Part_0083,Manuf_0015,1
542,Part_0083,Manuf_0023,1
543,Part_0083,Manuf_0025,1
544,Part_0083,Manuf_0026,1
545,Part_0084,Manuf_0011,1
546,Part_0084,Manuf_0014,1
547,Part_0084,Manuf_0015,1
548,Part_0085,Manuf_0011,1
549,Part_0085,Manuf_0014,1
550,Part_0085,Manuf_0015,1
551,Part_0086,Manuf_0011,1
552,Part_0086,Manuf_0014,1
553,Part_0086,Manuf_0015,1
554,Part_0086,Manuf_0023,1
555,Part_0086,Manuf_0025,1
556,Part_0086,Manuf_0026,1
557,Part_0087,Manuf_0011,1
558,Part_0087,Manuf_0014,1
559,Part_0087,Manuf_0015,1
560,Part_0088,Manuf_0011,1
561,Part_0088,Manuf_0014,1
562,Part_0088,Manuf_0015,1
563,Part_0089,Manuf_0011,1
564,Part_0089,Manuf_0014,1
565,Part_0089,Manuf_0015,1
566,Part_0090,Manuf_0011,1
567,Part_0090,Manuf_0014,1
568,Part_0090,Manuf_0015,1
569,Part_0090,Manuf_0023,1
570,Part_0090,Manuf_0025,1
571,Part_0090,Manuf_0026,1
572,Part_0091,Manuf_0011,1
573,Part_0091,Manuf_0014,1
574,Part_0091,Manuf_0015,1
575,Part_0091,Manuf_0023,1
576,Part_0091,Manuf_0025,1
577,Part_0091,Manuf_0026,1
578,Part_0092,Manuf_0011,1
579,Part_0092,Manuf_0014,1
580,Part_0092,Manuf_0015,1
581,Part_0093,Manuf_0011,1
582,Part_0093,Manuf_0014,1
583,Part_0093,Manuf_0015,1
584,Part_0093,Manuf_0023,1
585,Part_0093,Manuf_0025,1
586,Part_0093,Manuf_0026,1
587,Part_0094,Manuf_0011,1
588,Part_0094,Manuf_0014,1
589,Part_0094,Manuf_0015,1
590,Part_0094,Manuf_0023,1
591,Part_0094,Manuf_0025,1
592,Part_0094,Manuf_0026,1
593,Part_0095,Manuf_0011,1
594,Part_0095,Manuf_0014,1
595,Part_0095,Manuf_0015,1
596,Part_0095,Manuf_0023,1
597,Part_0095,Manuf_0025,1
598,Part_0095,Manuf_0026,1
599,Part_0096,Manuf_0011,1
600,Part_0096,Manuf_0014,1
601,Part_0096,Manuf_0015,1
602,Part_0096,Manuf_0023,1
603,Part_0096,Manuf_0025,1
604,Part_0096,Manuf_0026,1
605,Part_0097,Manuf_0011,1
606,Part_0097,Manuf_0014,1
607,Part_0097,Manuf_0015,1
608,Part_0097,Manuf_0023,1
609,Part_0097,Manuf_0025,1
610,Part_0097,Manuf_0026,1
611,Part_0098,Manuf_0011,1
612,Part_0098,Manuf_0014,1
613,Part_0098,Manuf_0015,1
614,Part_0099,Manuf_0011,1
615,Part_0099,Manuf_0014,1
616,Part_0099,Manuf_0015,1
617,Part_0100,Manuf_0011,1
618,Part_0100,Manuf_0014,1
619,Part_0100,Manuf_0015,1
620,Part_0100,Manuf_0022,1
621,Part_0100,Manuf_0033,1
622,Part_0100,Manuf_0034,1
623,Part_0100,Manuf_0035,1
624,Part_0100,Manuf_0036,1
625,Part_0100,Manuf_0037,1
626,Part_0100,Manuf_0040,1
627,Part_0100,Manuf_0041,1
628,Part_0100,Manuf_0042,1
629,Part_0100,Manuf_0043,1
630,Part_0100,Manuf_0047,1
631,Part_0101,Manuf_0011,1
632,Part_0101,Manuf_0014,1
633,Part_0101,Manuf_0015,1
634,Part_0102,Manuf_0011,1
635,Part_0102,Manuf_0014,1
636,Part_0102,Manuf_0015,1
637,Part_0102,Manuf_0023,1
638,Part_0102,Manuf_0025,1
639,Part_0102,Manuf_0026,1
640,Part_0103,Manuf_0011,1
641,Part_0103,Manuf_0014,1
642,Part_0103,Manuf_0015,1
643,Part_0103,Manuf_0023,1
644,Part_0103,Manuf_0025,1
645,Part_0103,Manuf_0026,1
646,Part_0104,Manuf_0011,1
647,Part_0104,Manuf_0014,1
648,Part_0104,Manuf_0015,1
649,Part_0105,Manuf_0011,1
650,Part_0105,Manuf_0014,1
651,Part_0105,Manuf_0015,1
652,Part_0105,Manuf_0023,1
653,Part_0105,Manuf_0025,1
654,Part_0105,Manuf_0026,1
655,Part_0106,Manuf_0011,1
656,Part_0106,Manuf_0014,1
657,Part_0106,Manuf_0015,1
658,Part_0106,Manuf_0023,1
659,Part_0106,Manuf_0025,1
660,Part_0106,Manuf_0026,1
661,Part_0107,Manuf_0011,1
662,Part_0107,Manuf_0014,1
663,Part_0107,Manuf_0015,1
664,Part_0107,Manuf_0023,1
665,Part_0107,Manuf_0025,1
666,Part_0107,Manuf_0026,1
667,Part_0108,Manuf_0011,1
668,Part_0108,Manuf_0014,1
669,Part_0108,Manuf_0015,1
670,Part_0108,Manuf_0023,1
671,Part_0108,Manuf_0025,1
672,Part_0108,Manuf_0026,1
673,Part_0109,Manuf_0011,1
674,Part_0109,Manuf_0014,1
675,Part_0109,Manuf_0015,1
676,Part_0110,Manuf_0011,1
677,Part_0110,Manuf_0014,1
678,Part_0110,Manuf_0015,1
679,Part_0110,Manuf_0023,1
680,Part_0110,Manuf_0025,1
681,Part_0110,Manuf_0026,1
682,Part_0111,Manuf_0011,1
683,Part_0111,Manuf_0014,1
684,Part_0111,Manuf_0015,1
685,Part_0112,Manuf_0011,1
686,Part_0112,Manuf_0014,1
687,Part_0112,Manuf_0015,1
688,Part_0113,Manuf_0011,1
689,Part_0113,Manuf_0014,1
690,Part_0113,Manuf_0015,1
691,Part_0113,Manuf_0023,1
692,Part_0113,Manuf_0025,1
693,Part_0113,Manuf_0026,1
694,Part_0114,Manuf_0011,1
695,Part_0114,Manuf_0014,1
696,Part_0114,Manuf_0015,1
697,Part_0115,Manuf_0011,1
698,Part_0115,Manuf_0014,1
699,Part_0115,Manuf_0015,1
700,Part_0116,Manuf_0011,1
701,Part_0116,Manuf_0014,1
702,Part_0116,Manuf_0015,1
703,Part_0117,Manuf_0011,1
704,Part_0117,Manuf_0014,1
705,Part_0117,Manuf_0015,1
706,Part_0118,Manuf_0011,1
707,Part_0118,Manuf_0014,1
708,Part_0118,Manuf_0015,1
709,Part_0119,Manuf_0011,1
710,Part_0119,Manuf_0014,1
711,Part_0119,Manuf_0015,1
712,Part_0120,Manuf_0011,1
713,Part_0120,Manuf_0014,1
714,Part_0120,Manuf_0015,1
715,Part_0121,Manuf_0011,1
716,Part_0121,Manuf_0014,1
717,Part_0121,Manuf_0015,1
718,Part_0122,Manuf_0011,1
719,Part_0122,Manuf_0015,1
720,Part_0123,Manuf_0011,1
721,Part_0123,Manuf_0015,1
722,Part_0124,Manuf_0011,1
723,Part_0124,Manuf_0015,1
724,Part_0125,Manuf_0011,1
725,Part_0125,Manuf_0014,1
726,Part_0125,Manuf_0015,1
727,Part_0125,Manuf_0023,1
728,Part_0125,Manuf_0025,1
729,Part_0125,Manuf_0026,1
730,Part_0126,Manuf_0011,1
731,Part_0126,Manuf_0014,1
732,Part_0126,Manuf_0015,1
733,Part_0126,Manuf_0023,1
734,Part_0126,Manuf_0025,1
735,Part_0126,Manuf_0026,1
736,Part_0127,Manuf_0011,1
737,Part_0127,Manuf_0014,1
738,Part_0127,Manuf_0015,1
739,Part_0127,Manuf_0023,1
740,Part_0127,Manuf_0025,1
741,Part_0127,Manuf_0026,1
742,Part_0128,Manuf_0011,1
743,Part_0128,Manuf_0014,1
744,Part_0128,Manuf_0015,1
745,Part_0128,Manuf_0023,1
746,Part_0128,Manuf_0025,1
747,Part_0128,Manuf_0026,1
748,Part_0129,Manuf_0011,1
749,Part_0129,Manuf_0014,1
750,Part_0129,Manuf_0015,1
751,Part_0129,Manuf_0023,1
752,Part_0129,Manuf_0025,1
753,Part_0129,Manuf_0026,1
754,Part_0130,Manuf_0011,1
755,Part_0130,Manuf_0014,1
756,Part_0130,Manuf_0015,1
757,Part_0130,Manuf_0023,1
758,Part_0130,Manuf_0025,1
759,Part_0130,Manuf_0026,1
760,Part_0131,Manuf_0011,1
