,plnt,prod,ub,pipeline,demand
36,2,Retail_0052,6000.02,30000.100000000002,11.91
37,2,Retail_0053,6000.02,60000.200000000004,137.29
38,2,Retail_0054,6000.02,30000.100000000002,414.65
39,2,Retail_0055,6000.02,60000.200000000004,109.85
40,2,Retail_0056,6000.02,30000.100000000002,345.45
41,2,Retail_0057,6000.02,60000.200000000004,180.89
42,2,Retail_0058,6000.02,30000.100000000002,75.21
43,2,Retail_0059,6000.02,60000.200000000004,7.7
44,2,Retail_0060,6000.02,30000.100000000002,5.71
45,2,Retail_0061,6000.02,60000.200000000004,13.54
46,2,Retail_0062,6000.02,30000.100000000002,3.36
47,2,Retail_0063,6000.02,60000.200000000004,5.54
48,2,Retail_0064,6000.02,30000.100000000002,16.44
49,2,Retail_0065,6000.02,30000.100000000002,11.79
50,2,Retail_0066,6000.02,30000.100000000002,10.6
51,2,Retail_0067,6000.02,30000.100000000002,70.15
52,2,Retail_0068,6000.02,60000.200000000004,70.05
53,2,Retail_0069,6000.02,60000.200000000004,55.77
54,2,Retail_0070,6000.02,30000.100000000002,13.22
55,2,Retail_0071,6000.02,60000.200000000004,44.49
56,2,Retail_0072,6000.02,60000.200000000004,41.89
57,2,Retail_0073,6000.02,30000.100000000002,10.41
58,2,Retail_0074,6000.02,30000.100000000002,12.21
59,2,Retail_0075,6000.02,30000.100000000002,12.65
60,2,Retail_0076,6000.02,30000.100000000002,12.79
61,2,Retail_0077,6000.02,30000.100000000002,10.19
62,2,Retail_0078,6000.02,60000.200000000004,4.73
63,2,Retail_0079,6000.02,60000.200000000004,8.91
64,2,Retail_0080,6000.02,30000.100000000002,22.23
65,2,Retail_0081,6000.02,60000.200000000004,14.34
66,2,Retail_0082,6000.02,60000.200000000004,8.89
67,3,Manuf_0079,6000.02,48000.16,
68,3,Manuf_0090,6000.02,36000.12,
69,4,Manuf_0062,6000.02,36000.12,
70,4,Manuf_0073,6000.02,12000.04,
71,5,Manuf_0049,6000.02,48000.16,
72,5,Manuf_0050,6000.02,48000.16,48.99
73,5,Manuf_0051,6000.02,48000.16,
74,5,Manuf_0052,6000.02,36000.12,53.83
75,5,Manuf_0053,6000.02,12000.04,
76,5,Manuf_0054,6000.02,12000.04,37.52
77,5,Manuf_0055,6000.02,36000.12,
78,5,Manuf_0056,6000.02,24000.08,
79,5,Manuf_0057,6000.02,24000.08,
80,5,Manuf_0058,6000.02,24000.08,
81,5,Manuf_0059,6000.02,24000.08,
82,5,Manuf_0060,6000.02,48000.16,
83,5,Manuf_0061,6000.02,48000.16,
84,5,Manuf_0063,6000.02,12000.04,
85,5,Manuf_0064,6000.02,12000.04,
86,5,Manuf_0065,6000.02,48000.16,
87,5,Manuf_0066,6000.02,36000.12,
88,5,Manuf_0067,6000.02,12000.04,58.43
89,5,Manuf_0068,6000.02,48000.16,41.1
90,5,Manuf_0069,6000.02,48000.16,
91,5,Manuf_0070,6000.02,24000.08,
92,5,Manuf_0071,6000.02,24000.08,
93,5,Manuf_0072,6000.02,24000.08,
94,5,Manuf_0074,6000.02,36000.12,
95,5,Manuf_0075,6000.02,48000.16,
96,5,Manuf_0076,6000.02,48000.16,
97,5,Manuf_0077,6000.02,24000.08,
98,5,Manuf_0078,6000.02,36000.12,
99,5,Manuf_0080,6000.02,24000.08,
100,5,Manuf_0081,6000.02,24000.08,
101,5,Manuf_0082,6000.02,48000.16,
102,5,Manuf_0083,6000.02,48000.16,
103,5,Manuf_0084,6000.02,12000.04,
104,5,Manuf_0085,6000.02,48000.16,
105,5,Manuf_0086,6000.02,48000.16,
106,5,Manuf_0087,6000.02,36000.12,
107,5,Manuf_0088,6000.02,48000.16,
108,5,Manuf_0089,6000.02,36000.12,
109,5,Manuf_0091,6000.02,24000.08,74.21
110,5,Manuf_0092,6000.02,48000.16,54.5
111,5,Manuf_0093,6000.02,12000.04,55.55
112,6,Manuf_0012,6000.02,12000.04,
113,6,Manuf_0035,6000.02,24000.08,
114,7,Manuf_0038,6000.02,24000.08,
115,7,Retail_0001,6000.02,30000.100000000002,401.65
116,8,Manuf_0011,6000.02,12000.04,
117,8,Manuf_0013,6000.02,36000.12,
118,8,Manuf_0014,6000.02,24000.08,
119,8,Manuf_0015,6000.02,12000.04,
120,8,Manuf_0016,6000.02,24000.08,
121,8,Manuf_0017,6000.02,24000.08,
122,8,Manuf_0018,6000.02,36000.12,
123,8,Manuf_0019,6000.02,24000.08,
124,8,Manuf_0020,6000.02,24000.08,
125,8,Manuf_0021,6000.02,12000.04,
126,8,Manuf_0022,6000.02,24000.08,
127,8,Manuf_0023,6000.02,36000.12,
128,8,Manuf_0024,6000.02,48000.16,
129,8,Manuf_0025,6000.02,48000.16,
130,8,Manuf_0026,6000.02,48000.16,
131,8,Manuf_0027,6000.02,36000.12,
132,8,Manuf_0028,6000.02,24000.08,
133,8,Manuf_0029,6000.02,36000.12,
134,8,Manuf_0030,6000.02,24000.08,
135,8,Manuf_0031,6000.02,36000.12,
136,8,Manuf_0032,6000.02,48000.16,
137,8,Manuf_0033,6000.02,24000.08,
138,8,Manuf_0034,6000.02,24000.08,
139,8,Manuf_0036,6000.02,48000.16,
140,8,Manuf_0037,6000.02,24000.08,
141,8,Manuf_0039,6000.02,24000.08,
142,8,Manuf_0040,6000.02,48000.16,
143,8,Manuf_0041,6000.02,24000.08,
144,8,Manuf_0042,6000.02,36000.12,
145,8,Manuf_0043,6000.02,24000.08,
146,8,Manuf_0044,6000.02,36000.12,
147,8,Manuf_0045,6000.02,24000.08,
148,8,Manuf_0046,6000.02,36000.12,
149,8,Manuf_0047,6000.02,12000.04,
150,8,Manuf_0048,6000.02,24000.08,
151,8,Retail_0002,6000.02,30000.100000000002,53.93
152,8,Retail_0003,6000.02,30000.100000000002,61.05
153,8,Retail_0004,6000.02,30000.100000000002,9.56
154,8,Retail_0005,6000.02,30000.100000000002,89.17
155,8,Retail_0006,6000.02,30000.100000000002,20.07
156,8,Retail_0007,6000.02,30000.100000000002,221.26
157,8,Retail_0008,6000.02,30000.100000000002,8.13
158,8,Retail_0009,6000.02,30000.100000000002,154.13
159,8,Retail_0010,6000.02,30000.100000000002,303.82
160,8,Retail_0011,6000.02,30000.100000000002,18.95
161,8,Retail_0012,6000.02,30000.100000000002,10.89
162,8,Retail_0013,6000.02,30000.100000000002,25.75
163,8,Retail_0014,6000.02,30000.100000000002,43.23
164,8,Retail_0015,6000.02,30000.100000000002,99.83
165,9,Manuf_0010,6000.02,12000.04,
166,9,Part_0358,6000.02,174000.58000000002,
167,10,Part_0138,6000.02,312001.04000000004,
168,10,Part_0230,6000.02,204000.68000000002,
169,11,Manuf_0009,6000.02,24000.08,
170,11,Part_0004,6000.02,168000.56,
171,11,Part_0005,6000.02,234000.78000000003,
172,11,Part_0006,6000.02,156000.52000000002,
173,11,Part_0007,6000.02,132000.44,
174,11,Part_0008,6000.02,150000.5,
175,11,Part_0009,6000.02,180000.6,
176,11,Part_0010,6000.02,222000.74000000002,
177,11,Part_0011,6000.02,324001.08,
178,11,Part_0012,6000.02,174000.58000000002,
179,11,Part_0013,6000.02,282000.94,
180,11,Part_0014,6000.02,186000.62000000002,
181,11,Part_0015,6000.02,222000.74000000002,
182,11,Part_0016,6000.02,144000.48,
183,11,Part_0017,6000.02,144000.48,
184,11,Part_0018,6000.02,150000.5,
185,11,Part_0019,6000.02,216000.72000000003,
186,11,Part_0020,6000.02,192000.64,
187,11,Part_0021,6000.02,204000.68000000002,
188,11,Part_0022,6000.02,234000.78000000003,
189,11,Part_0023,6000.02,216000.72000000003,
190,11,Part_0024,6000.02,198000.66,
191,11,Part_0025,6000.02,132000.44,
192,11,Part_0026,6000.02,204000.68000000002,
193,11,Part_0027,6000.02,162000.54,
194,11,Part_0028,6000.02,150000.5,
195,11,Part_0029,6000.02,198000.66,
196,11,Part_0030,6000.02,132000.44,
197,11,Part_0031,6000.02,180000.6,
198,11,Part_0032,6000.02,288000.96,
199,11,Part_0033,6000.02,246000.82,
200,11,Part_0034,6000.02,162000.54,
201,11,Part_0035,6000.02,168000.56,
202,11,Part_0036,6000.02,294000.98000000004,
203,11,Part_0037,6000.02,168000.56,
204,11,Part_0038,6000.02,186000.62000000002,
205,11,Part_0039,6000.02,162000.54,
206,11,Part_0040,6000.02,150000.5,
207,11,Part_0041,6000.02,144000.48,
208,11,Part_0042,6000.02,234000.78000000003,
209,11,Part_0043,6000.02,168000.56,
210,11,Part_0044,6000.02,174000.58000000002,
211,11,Part_0045,6000.02,192000.64,
212,11,Part_0046,6000.02,216000.72000000003,
213,11,Part_0047,6000.02,180000.6,
214,11,Part_0048,6000.02,114000.38,
215,11,Part_0049,6000.02,126000.42000000001,
216,11,Part_0050,6000.02,204000.68000000002,
217,11,Part_0051,6000.02,162000.54,
218,11,Part_0052,6000.02,144000.48,
219,11,Part_0053,6000.02,222000.74000000002,
220,11,Part_0054,6000.02,270000.9,
221,11,Part_0055,6000.02,132000.44,
222,11,Part_0056,6000.02,210000.7,
223,11,Part_0057,6000.02,102000.34000000001,
224,11,Part_0058,6000.02,168000.56,
225,11,Part_0059,6000.02,162000.54,
226,11,Part_0060,6000.02,126000.42000000001,
227,11,Part_0061,6000.02,84000.28,
228,11,Part_0062,6000.02,306001.02,
229,11,Part_0063,6000.02,252000.84000000003,
230,11,Part_0064,6000.02,222000.74000000002,
231,11,Part_0065,6000.02,144000.48,
232,11,Part_0066,6000.02,180000.6,
233,11,Part_0067,6000.02,114000.38,
234,11,Part_0068,6000.02,186000.62000000002,
235,11,Part_0069,6000.02,114000.38,
236,11,Part_0070,6000.02,174000.58000000002,
237,11,Part_0071,6000.02,222000.74000000002,
238,11,Part_0072,6000.02,180000.6,
239,11,Part_0073,6000.02,282000.94,
240,11,Part_0074,6000.02,102000.34000000001,
241,11,Part_0075,6000.02,204000.68000000002,
242,11,Part_0076,6000.02,228000.76,
243,11,Part_0077,6000.02,138000.46000000002,
244,11,Part_0078,6000.02,132000.44,
245,11,Part_0079,6000.02,300001.0,
246,11,Part_0080,6000.02,210000.7,
247,11,Part_0081,6000.02,222000.74000000002,
248,11,Part_0082,6000.02,228000.76,
249,11,Part_0083,6000.02,192000.64,
250,11,Part_0084,6000.02,168000.56,
251,11,Part_0085,6000.02,162000.54,
252,11,Part_0086,6000.02,240000.80000000002,
253,11,Part_0087,6000.02,132000.44,
254,11,Part_0088,6000.02,84000.28,
255,11,Part_0089,6000.02,144000.48,
256,11,Part_0090,6000.02,150000.5,
257,11,Part_0091,6000.02,150000.5,
258,11,Part_0092,6000.02,198000.66,
259,11,Part_0093,6000.02,192000.64,
260,11,Part_0094,6000.02,246000.82,
261,11,Part_0095,6000.02,192000.64,
262,11,Part_0096,6000.02,186000.62000000002,
263,11,Part_0097,6000.02,240000.80000000002,
264,11,Part_0098,6000.02,174000.58000000002,
265,11,Part_0099,6000.02,150000.5,
266,11,Part_0100,6000.02,198000.66,
267,11,Part_0101,6000.02,198000.66,
268,11,Part_0102,6000.02,234000.78000000003,
269,11,Part_0103,6000.02,180000.6,
270,11,Part_0104,6000.02,162000.54,
271,11,Part_0105,6000.02,210000.7,
272,11,Part_0106,6000.02,192000.64,
273,11,Part_0107,6000.02,246000.82,
274,11,Part_0108,6000.02,132000.44,
275,11,Part_0109,6000.02,150000.5,
276,11,Part_0110,6000.02,198000.66,
277,11,Part_0111,6000.02,144000.48,
278,11,Part_0112,6000.02,222000.74000000002,
279,11,Part_0113,6000.02,198000.66,
280,11,Part_0114,6000.02,264000.88,
281,11,Part_0115,6000.02,216000.72000000003,
282,11,Part_0116,6000.02,222000.74000000002,
283,11,Part_0117,6000.02,228000.76,
284,11,Part_0118,6000.02,198000.66,
285,11,Part_0119,6000.02,234000.78000000003,
286,11,Part_0120,6000.02,156000.52000000002,
287,11,Part_0121,6000.02,156000.52000000002,
288,11,Part_0122,6000.02,198000.66,
289,11,Part_0123,6000.02,156000.52000000002,
290,11,Part_0124,6000.02,138000.46000000002,
291,11,Part_0125,6000.02,180000.6,
292,11,Part_0126,6000.02,252000.84000000003,
293,11,Part_0127,6000.02,192000.64,
294,11,Part_0128,6000.02,168000.56,
295,11,Part_0129,6000.02,162000.54,
296,11,Part_0130,6000.02,114000.38,
297,11,Part_0131,6000.02,258000.86000000002,
298,11,Part_0132,6000.02,204000.68000000002,
299,11,Part_0133,6000.02,222000.74000000002,
300,11,Part_0134,6000.02,222000.74000000002,
301,11,Part_0135,6000.02,138000.46000000002,
302,11,Part_0136,6000.02,210000.7,
303,11,Part_0137,6000.02,210000.7,
304,11,Part_0139,6000.02,180000.6,
305,11,Part_0140,6000.02,234000.78000000003,
306,11,Part_0141,6000.02,270000.9,
307,11,Part_0142,6000.02,186000.62000000002,
308,11,Part_0143,6000.02,168000.56,
309,11,Part_0144,6000.02,168000.56,
310,11,Part_0145,6000.02,324001.08,
311,11,Part_0146,6000.02,306001.02,
312,11,Part_0147,6000.02,198000.66,
313,11,Part_0148,6000.02,108000.36000000002,
314,11,Part_0149,6000.02,240000.80000000002,
315,11,Part_0150,6000.02,174000.58000000002,
316,11,Part_0151,6000.02,252000.84000000003,
317,11,Part_0152,6000.02,102000.34000000001,
318,11,Part_0153,6000.02,288000.96,
319,11,Part_0154,6000.02,156000.52000000002,
320,11,Part_0155,6000.02,96000.32,
321,11,Part_0156,6000.02,276000.92000000004,
322,11,Part_0157,6000.02,192000.64,
323,11,Part_0158,6000.02,306001.02,
324,11,Part_0159,6000.02,186000.62000000002,
325,11,Part_0160,6000.02,222000.74000000002,
326,11,Part_0161,6000.02,144000.48,
327,11,Part_0162,6000.02,174000.58000000002,
328,11,Part_0163,6000.02,222000.74000000002,
329,11,Part_0164,6000.02,330001.10000000003,
330,11,Part_0165,6000.02,186000.62000000002,
331,11,Part_0166,6000.02,168000.56,
332,11,Part_0167,6000.02,156000.52000000002,
333,11,Part_0168,6000.02,138000.46000000002,
334,11,Part_0169,6000.02,228000.76,
335,11,Part_0170,6000.02,114000.38,
336,11,Part_0171,6000.02,282000.94,
337,11,Part_0172,6000.02,228000.76,
338,11,Part_0173,6000.02,216000.72000000003,
339,11,Part_0174,6000.02,162000.54,
340,11,Part_0175,6000.02,198000.66,
341,11,Part_0176,6000.02,174000.58000000002,
342,11,Part_0177,6000.02,198000.66,
343,11,Part_0178,6000.02,210000.7,
344,11,Part_0179,6000.02,150000.5,
345,11,Part_0180,6000.02,210000.7,
346,11,Part_0181,6000.02,216000.72000000003,
347,11,Part_0182,6000.02,186000.62000000002,
348,11,Part_0183,6000.02,234000.78000000003,
349,11,Part_0184,6000.02,192000.64,
350,11,Part_0185,6000.02,150000.5,
351,11,Part_0186,6000.02,126000.42000000001,
352,11,Part_0187,6000.02,156000.52000000002,
353,11,Part_0188,6000.02,156000.52000000002,
354,11,Part_0189,6000.02,252000.84000000003,
355,11,Part_0190,6000.02,312001.04000000004,
356,11,Part_0191,6000.02,156000.52000000002,
357,11,Part_0192,6000.02,198000.66,
358,11,Part_0193,6000.02,246000.82,
359,11,Part_0194,6000.02,252000.84000000003,
360,11,Part_0195,6000.02,132000.44,
361,11,Part_0196,6000.02,210000.7,
362,11,Part_0197,6000.02,144000.48,
363,11,Part_0198,6000.02,246000.82,
364,11,Part_0199,6000.02,174000.58000000002,
365,11,Part_0200,6000.02,90000.3,
366,11,Part_0201,6000.02,228000.76,
367,11,Part_0202,6000.02,120000.40000000001,
368,11,Part_0203,6000.02,126000.42000000001,
369,11,Part_0204,6000.02,204000.68000000002,
370,11,Part_0205,6000.02,258000.86000000002,
371,11,Part_0206,6000.02,144000.48,
372,11,Part_0207,6000.02,144000.48,
373,11,Part_0208,6000.02,156000.52000000002,
374,11,Part_0209,6000.02,198000.66,
375,11,Part_0210,6000.02,180000.6,
376,11,Part_0211,6000.02,246000.82,
377,11,Part_0212,6000.02,168000.56,
378,11,Part_0213,6000.02,174000.58000000002,
379,11,Part_0214,6000.02,222000.74000000002,
380,11,Part_0215,6000.02,120000.40000000001,
381,11,Part_0216,6000.02,204000.68000000002,
382,11,Part_0217,6000.02,216000.72000000003,
383,11,Part_0218,6000.02,180000.6,
384,11,Part_0219,6000.02,228000.76,
385,11,Part_0220,6000.02,192000.64,
386,11,Part_0221,6000.02,126000.42000000001,
387,11,Part_0222,6000.02,222000.74000000002,
388,11,Part_0223,6000.02,186000.62000000002,
389,11,Part_0224,6000.02,228000.76,
390,11,Part_0225,6000.02,132000.44,
391,11,Part_0226,6000.02,162000.54,
392,11,Part_0227,6000.02,216000.72000000003,
393,11,Part_0228,6000.02,120000.40000000001,
394,11,Part_0229,6000.02,210000.7,
395,11,Part_0231,6000.02,186000.62000000002,
396,11,Part_0232,6000.02,162000.54,
397,11,Part_0233,6000.02,252000.84000000003,
398,11,Part_0234,6000.02,174000.58000000002,
399,11,Part_0235,6000.02,126000.42000000001,
400,11,Part_0236,6000.02,168000.56,
401,11,Part_0237,6000.02,162000.54,
402,11,Part_0238,6000.02,246000.82,
403,11,Part_0239,6000.02,198000.66,
404,11,Part_0240,6000.02,162000.54,
405,11,Part_0241,6000.02,174000.58000000002,
406,11,Part_0242,6000.02,174000.58000000002,
407,11,Part_0243,6000.02,132000.44,
408,11,Part_0244,6000.02,276000.92000000004,
409,11,Part_0245,6000.02,240000.80000000002,
410,11,Part_0246,6000.02,192000.64,
411,11,Part_0247,6000.02,210000.7,
412,11,Part_0248,6000.02,222000.74000000002,
413,11,Part_0249,6000.02,108000.36000000002,
414,11,Part_0250,6000.02,96000.32,
415,11,Part_0251,6000.02,270000.9,
416,11,Part_0252,6000.02,198000.66,
417,11,Part_0253,6000.02,252000.84000000003,
418,11,Part_0254,6000.02,132000.44,
419,11,Part_0255,6000.02,186000.62000000002,
420,11,Part_0256,6000.02,96000.32,
421,11,Part_0257,6000.02,144000.48,
422,11,Part_0258,6000.02,216000.72000000003,
423,11,Part_0259,6000.02,102000.34000000001,
424,11,Part_0260,6000.02,192000.64,
425,11,Part_0261,6000.02,252000.84000000003,
426,11,Part_0262,6000.02,258000.86000000002,
427,11,Part_0263,6000.02,186000.62000000002,
428,11,Part_0264,6000.02,228000.76,
429,11,Part_0265,6000.02,228000.76,
430,11,Part_0266,6000.02,258000.86000000002,
431,11,Part_0267,6000.02,168000.56,
432,11,Part_0268,6000.02,156000.52000000002,
433,11,Part_0269,6000.02,282000.94,
434,11,Part_0270,6000.02,300001.0,
435,11,Part_0271,6000.02,144000.48,
436,11,Part_0272,6000.02,186000.62000000002,
437,11,Part_0273,6000.02,246000.82,
438,11,Part_0274,6000.02,246000.82,
439,11,Part_0275,6000.02,180000.6,
440,11,Part_0276,6000.02,270000.9,
441,11,Part_0277,6000.02,144000.48,
442,11,Part_0278,6000.02,186000.62000000002,
443,11,Part_0279,6000.02,168000.56,
444,11,Part_0280,6000.02,198000.66,
445,11,Part_0281,6000.02,264000.88,
446,11,Part_0282,6000.02,174000.58000000002,
447,11,Part_0283,6000.02,252000.84000000003,
448,11,Part_0284,6000.02,294000.98000000004,
449,11,Part_0285,6000.02,282000.94,
450,11,Part_0286,6000.02,222000.74000000002,
451,11,Part_0287,6000.02,222000.74000000002,
452,11,Part_0288,6000.02,222000.74000000002,
453,11,Part_0289,6000.02,222000.74000000002,
454,11,Part_0290,6000.02,234000.78000000003,
455,11,Part_0291,6000.02,192000.64,
456,11,Part_0292,6000.02,162000.54,
457,11,Part_0293,6000.02,204000.68000000002,
458,11,Part_0294,6000.02,162000.54,
459,11,Part_0295,6000.02,204000.68000000002,
460,11,Part_0296,6000.02,192000.64,
461,11,Part_0297,6000.02,96000.32,
462,11,Part_0298,6000.02,174000.58000000002,
463,11,Part_0299,6000.02,258000.86000000002,
464,11,Part_0300,6000.02,168000.56,
465,11,Part_0301,6000.02,210000.7,
466,11,Part_0302,6000.02,216000.72000000003,
467,11,Part_0303,6000.02,306001.02,
468,11,Part_0304,6000.02,174000.58000000002,
469,11,Part_0305,6000.02,216000.72000000003,
470,11,Part_0306,6000.02,138000.46000000002,
471,11,Part_0307,6000.02,126000.42000000001,
472,11,Part_0308,6000.02,198000.66,
473,11,Part_0309,6000.02,198000.66,
474,11,Part_0310,6000.02,174000.58000000002,
475,11,Part_0311,6000.02,264000.88,
476,11,Part_0312,6000.02,228000.76,
477,11,Part_0313,6000.02,156000.52000000002,
478,11,Part_0314,6000.02,108000.36000000002,
479,11,Part_0315,6000.02,132000.44,
480,11,Part_0316,6000.02,144000.48,
481,11,Part_0317,6000.02,156000.52000000002,
482,11,Part_0318,6000.02,264000.88,
483,11,Part_0319,6000.02,180000.6,
484,11,Part_0320,6000.02,174000.58000000002,
485,11,Part_0321,6000.02,138000.46000000002,
486,11,Part_0322,6000.02,252000.84000000003,
487,11,Part_0323,6000.02,150000.5,
488,11,Part_0324,6000.02,228000.76,
489,11,Part_0325,6000.02,126000.42000000001,
490,11,Part_0326,6000.02,204000.68000000002,
491,11,Part_0327,6000.02,150000.5,
492,11,Part_0328,6000.02,204000.68000000002,
493,11,Part_0329,6000.02,192000.64,
494,11,Part_0330,6000.02,168000.56,
495,11,Part_0331,6000.02,234000.78000000003,
496,11,Part_0332,6000.02,150000.5,
497,11,Part_0333,6000.02,168000.56,
498,11,Part_0334,6000.02,132000.44,
499,11,Part_0335,6000.02,156000.52000000002,
500,11,Part_0336,6000.02,162000.54,
501,11,Part_0337,6000.02,234000.78000000003,
502,11,Part_0338,6000.02,240000.80000000002,
503,11,Part_0339,6000.02,138000.46000000002,
504,11,Part_0340,6000.02,270000.9,
505,11,Part_0341,6000.02,114000.38,
506,11,Part_0342,6000.02,192000.64,
507,11,Part_0343,6000.02,174000.58000000002,
508,11,Part_0344,6000.02,240000.80000000002,
509,11,Part_0345,6000.02,294000.98000000004,
510,11,Part_0346,6000.02,240000.80000000002,
511,11,Part_0347,6000.02,264000.88,
512,11,Part_0348,6000.02,156000.52000000002,
513,11,Part_0349,6000.02,150000.5,
514,11,Part_0350,6000.02,204000.68000000002,
515,11,Part_0351,6000.02,270000.9,
516,11,Part_0352,6000.02,150000.5,
517,11,Part_0353,6000.02,156000.52000000002,
518,11,Part_0354,6000.02,180000.6,
519,11,Part_0355,6000.02,180000.6,
520,11,Part_0356,6000.02,210000.7,
521,11,Part_0357,6000.02,210000.7,
522,11,Part_0359,6000.02,240000.80000000002,
523,11,Part_0360,6000.02,168000.56,
524,11,Part_0361,6000.02,156000.52000000002,
525,11,Part_0362,6000.02,258000.86000000002,
526,11,Part_0363,6000.02,150000.5,
527,11,Part_0364,6000.02,198000.66,
528,11,Part_0365,6000.02,222000.74000000002,
529,11,Part_0366,6000.02,168000.56,
530,11,Part_0367,6000.02,180000.6,
531,11,Part_0368,6000.02,132000.44,
532,11,Part_0369,6000.02,138000.46000000002,
533,11,Part_0370,6000.02,252000.84000000003,
534,11,Part_0371,6000.02,198000.66,
535,11,Part_0372,6000.02,282000.94,
536,11,Part_0373,6000.02,204000.68000000002,
537,11,Part_0374,6000.02,192000.64,
538,11,Part_0375,6000.02,258000.86000000002,
539,11,Part_0376,6000.02,186000.62000000002,
540,11,Part_0377,6000.02,174000.58000000002,
541,11,Part_0378,6000.02,258000.86000000002,
542,11,Part_0379,6000.02,168000.56,
543,11,Part_0380,6000.02,186000.62000000002,
544,11,Part_0381,6000.02,228000.76,
545,11,Part_0382,6000.02,132000.44,
546,11,Part_0383,6000.02,210000.7,
547,11,Part_0384,6000.02,246000.82,
548,11,Part_0385,6000.02,174000.58000000002,
549,11,Part_0386,6000.02,264000.88,
550,11,Part_0387,6000.02,198000.66,
551,11,Part_0388,6000.02,138000.46000000002,
552,11,Part_0389,6000.02,138000.46000000002,
553,11,Part_0390,6000.02,114000.38,
554,11,Part_0391,6000.02,252000.84000000003,
555,11,Part_0392,6000.02,192000.64,
556,11,Part_0393,6000.02,198000.66,
557,11,Part_0394,6000.02,138000.46000000002,
558,11,Part_0395,6000.02,222000.74000000002,
559,11,Part_0396,6000.02,318001.06,
560,11,Part_0397,6000.02,246000.82,
561,11,Part_0398,6000.02,126000.42000000001,
562,12,Manuf_0007,6000.02,120000.40000000001,
563,12,Manuf_0008,6000.02,120000.40000000001,
564,13,Manuf_0007,6000.02,120000.40000000001,
565,13,Manuf_0008,6000.02,120000.40000000001,
566,14,Manuf_0007,6000.02,120000.40000000001,
567,14,Manuf_0008,6000.02,120000.40000000001,
568,15,Manuf_0006,6000.02,30000.100000000002,
569,15,Trans_0002,6000.02,30000.100000000002,
570,16,Manuf_0005,6000.02,30000.100000000002,
571,16,Trans_0002,6000.02,30000.100000000002,
572,17,Manuf_0006,6000.02,30000.100000000002,
573,17,Trans_0001,6000.02,30000.100000000002,
574,17,Trans_0003,6000.02,30000.100000000002,
575,17,Trans_0004,6000.02,30000.100000000002,
576,18,Manuf_0004,6000.02,90000.3,
577,18,Part_0003,6000.02,216000.72000000003,
578,19,Manuf_0002,6000.02,120000.40000000001,
579,19,Part_0003,6000.02,216000.72000000003,
580,20,Manuf_0001,6000.02,120000.40000000001,
581,20,Manuf_0002,6000.02,120000.40000000001,
582,20,Manuf_0003,6000.02,120000.40000000001,
583,21,Part_0001,6000.02,300001.0,
584,21,Part_0002,6000.02,210000.7,
585,22,Part_0001,6000.02,300001.0,
586,22,Part_0002,6000.02,210000.7,
587,23,Part_0001,6000.02,300001.0,
588,23,Part_0002,6000.02,210000.7,
