,plnt,prod,ub,pipeline,demand
47,2,Manuf_0051,2394.1699999999996,9576.679999999998,3.64
48,2,Manuf_0052,2394.1699999999996,9576.679999999998,2.43
49,2,Manuf_0053,2394.1699999999996,14365.019999999997,1.86
50,2,Manuf_0055,2394.1699999999996,11970.849999999999,1.76
51,2,Manuf_0056,2394.1699999999996,7182.509999999998,34.92
52,2,Manuf_0058,2394.1699999999996,11970.849999999999,10.91
53,3,Part_0120,2394.1699999999996,38306.719999999994,
54,3,Part_0576,2394.1699999999996,86190.11999999998,
55,4,Part_0528,2394.1699999999996,124496.83999999998,
56,4,Part_0939,2394.1699999999996,28730.039999999994,
57,5,Manuf_0001,2394.1699999999996,9576.679999999998,
58,5,Manuf_0002,2394.1699999999996,7182.509999999998,
59,5,Manuf_0003,2394.1699999999996,11970.849999999999,
60,5,Manuf_0004,2394.1699999999996,9576.679999999998,
61,5,Manuf_0005,2394.1699999999996,11970.849999999999,
62,5,Part_0001,2394.1699999999996,35912.549999999996,
63,5,Part_0002,2394.1699999999996,40700.88999999999,
64,5,Part_0004,2394.1699999999996,35912.549999999996,
65,5,Part_0005,2394.1699999999996,33518.38,
66,5,Part_0006,2394.1699999999996,38306.719999999994,
67,5,Part_0007,2394.1699999999996,64642.58999999999,
68,5,Part_0008,2394.1699999999996,47883.399999999994,
69,5,Part_0009,2394.1699999999996,47883.399999999994,
70,5,Part_0010,2394.1699999999996,52671.73999999999,
71,5,Part_0011,2394.1699999999996,45489.229999999996,
72,5,Part_0012,2394.1699999999996,43095.05999999999,
73,5,Part_0013,2394.1699999999996,43095.05999999999,
74,5,Part_0014,2394.1699999999996,52671.73999999999,
75,5,Part_0015,2394.1699999999996,47883.399999999994,
76,5,Part_0016,2394.1699999999996,50277.56999999999,
77,5,Part_0017,2394.1699999999996,62248.41999999999,
78,5,Part_0018,2394.1699999999996,38306.719999999994,
79,5,Part_0019,2394.1699999999996,57460.07999999999,
80,5,Part_0020,2394.1699999999996,35912.549999999996,
81,5,Part_0021,2394.1699999999996,64642.58999999999,
82,5,Part_0022,2394.1699999999996,62248.41999999999,
83,5,Part_0023,2394.1699999999996,28730.039999999994,
84,5,Part_0024,2394.1699999999996,38306.719999999994,
85,5,Part_0025,2394.1699999999996,57460.07999999999,
86,5,Part_0026,2394.1699999999996,43095.05999999999,
87,5,Part_0027,2394.1699999999996,45489.229999999996,
88,5,Part_0028,2394.1699999999996,31124.209999999995,
89,5,Part_0029,2394.1699999999996,55065.90999999999,
90,5,Part_0030,2394.1699999999996,69430.93,
91,5,Part_0031,2394.1699999999996,31124.209999999995,
92,5,Part_0032,2394.1699999999996,28730.039999999994,
93,5,Part_0033,2394.1699999999996,33518.38,
94,5,Part_0035,2394.1699999999996,55065.90999999999,
95,5,Part_0036,2394.1699999999996,28730.039999999994,
96,5,Part_0037,2394.1699999999996,38306.719999999994,
97,5,Part_0038,2394.1699999999996,38306.719999999994,
98,5,Part_0039,2394.1699999999996,47883.399999999994,
99,5,Part_0040,2394.1699999999996,28730.039999999994,
100,5,Part_0041,2394.1699999999996,55065.90999999999,
101,5,Part_0042,2394.1699999999996,33518.38,
102,5,Part_0043,2394.1699999999996,57460.07999999999,
103,5,Part_0044,2394.1699999999996,33518.38,
104,5,Part_0045,2394.1699999999996,33518.38,
105,5,Part_0046,2394.1699999999996,50277.56999999999,
106,5,Part_0047,2394.1699999999996,40700.88999999999,
107,5,Part_0048,2394.1699999999996,35912.549999999996,
108,5,Part_0049,2394.1699999999996,33518.38,
109,5,Part_0050,2394.1699999999996,47883.399999999994,
110,5,Part_0051,2394.1699999999996,81401.77999999998,
111,5,Part_0053,2394.1699999999996,64642.58999999999,
112,5,Part_0054,2394.1699999999996,71825.09999999999,
113,5,Part_0055,2394.1699999999996,184351.08999999997,
114,5,Part_0056,2394.1699999999996,50277.56999999999,
115,5,Part_0057,2394.1699999999996,55065.90999999999,
116,5,Part_0058,2394.1699999999996,110131.81999999998,
117,5,Part_0059,2394.1699999999996,141256.02999999997,
118,5,Part_0061,2394.1699999999996,136467.68999999997,
119,5,Part_0062,2394.1699999999996,122102.66999999998,
120,5,Part_0063,2394.1699999999996,129285.17999999998,
121,5,Part_0064,2394.1699999999996,105343.47999999998,
122,5,Part_0065,2394.1699999999996,117314.32999999999,
123,5,Part_0066,2394.1699999999996,138861.86,
124,5,Part_0067,2394.1699999999996,81401.77999999998,
125,5,Part_0068,2394.1699999999996,110131.81999999998,
126,5,Part_0069,2394.1699999999996,105343.47999999998,
127,5,Part_0070,2394.1699999999996,59854.24999999999,
128,5,Part_0071,2394.1699999999996,71825.09999999999,
129,5,Part_0072,2394.1699999999996,57460.07999999999,
130,5,Part_0073,2394.1699999999996,52671.73999999999,
131,5,Part_0074,2394.1699999999996,76613.43999999999,
132,5,Part_0075,2394.1699999999996,40700.88999999999,
133,5,Part_0076,2394.1699999999996,52671.73999999999,
134,5,Part_0077,2394.1699999999996,52671.73999999999,
135,5,Part_0078,2394.1699999999996,52671.73999999999,
136,5,Part_0079,2394.1699999999996,71825.09999999999,
137,5,Part_0080,2394.1699999999996,69430.93,
138,5,Part_0081,2394.1699999999996,43095.05999999999,
139,5,Part_0082,2394.1699999999996,45489.229999999996,
140,5,Part_0083,2394.1699999999996,43095.05999999999,
141,5,Part_0084,2394.1699999999996,71825.09999999999,
142,5,Part_0085,2394.1699999999996,112525.98999999998,
143,5,Part_0086,2394.1699999999996,69430.93,
144,5,Part_0087,2394.1699999999996,38306.719999999994,
145,5,Part_0088,2394.1699999999996,33518.38,
146,5,Part_0089,2394.1699999999996,52671.73999999999,
147,5,Part_0090,2394.1699999999996,74219.26999999999,
148,5,Part_0091,2394.1699999999996,50277.56999999999,
149,5,Part_0092,2394.1699999999996,35912.549999999996,
150,5,Part_0093,2394.1699999999996,33518.38,
151,5,Part_0094,2394.1699999999996,47883.399999999994,
152,5,Part_0095,2394.1699999999996,45489.229999999996,
153,5,Part_0096,2394.1699999999996,35912.549999999996,
154,5,Part_0097,2394.1699999999996,62248.41999999999,
155,5,Part_0098,2394.1699999999996,45489.229999999996,
156,5,Part_0099,2394.1699999999996,55065.90999999999,
157,5,Part_0100,2394.1699999999996,47883.399999999994,
158,5,Part_0101,2394.1699999999996,35912.549999999996,
159,5,Part_0102,2394.1699999999996,45489.229999999996,
160,5,Part_0103,2394.1699999999996,33518.38,
161,5,Part_0104,2394.1699999999996,43095.05999999999,
162,5,Part_0105,2394.1699999999996,74219.26999999999,
163,5,Part_0106,2394.1699999999996,33518.38,
164,5,Part_0107,2394.1699999999996,14365.019999999997,
165,5,Part_0108,2394.1699999999996,45489.229999999996,
166,5,Part_0109,2394.1699999999996,31124.209999999995,
167,5,Part_0110,2394.1699999999996,11970.849999999999,
168,5,Part_0111,2394.1699999999996,33518.38,
169,5,Part_0112,2394.1699999999996,50277.56999999999,
170,5,Part_0113,2394.1699999999996,33518.38,
171,5,Part_0114,2394.1699999999996,33518.38,
172,5,Part_0115,2394.1699999999996,43095.05999999999,
173,5,Part_0116,2394.1699999999996,45489.229999999996,
174,5,Part_0117,2394.1699999999996,52671.73999999999,
175,5,Part_0118,2394.1699999999996,47883.399999999994,
176,5,Part_0119,2394.1699999999996,38306.719999999994,
177,5,Part_0121,2394.1699999999996,33518.38,
178,5,Part_0122,2394.1699999999996,33518.38,
179,5,Part_0123,2394.1699999999996,50277.56999999999,
180,5,Part_0124,2394.1699999999996,52671.73999999999,
181,5,Part_0125,2394.1699999999996,50277.56999999999,
182,5,Part_0126,2394.1699999999996,35912.549999999996,
183,5,Part_0127,2394.1699999999996,47883.399999999994,
184,5,Part_0128,2394.1699999999996,31124.209999999995,
185,5,Part_0129,2394.1699999999996,64642.58999999999,
186,5,Part_0130,2394.1699999999996,31124.209999999995,
187,5,Part_0131,2394.1699999999996,28730.039999999994,
188,5,Part_0132,2394.1699999999996,28730.039999999994,
189,5,Part_0133,2394.1699999999996,26335.869999999995,
190,5,Part_0134,2394.1699999999996,69430.93,
191,5,Part_0135,2394.1699999999996,45489.229999999996,
192,5,Part_0136,2394.1699999999996,57460.07999999999,
193,5,Part_0137,2394.1699999999996,55065.90999999999,
194,5,Part_0138,2394.1699999999996,47883.399999999994,
195,5,Part_0140,2394.1699999999996,59854.24999999999,
196,5,Part_0141,2394.1699999999996,50277.56999999999,
197,5,Part_0142,2394.1699999999996,40700.88999999999,
198,5,Part_0144,2394.1699999999996,71825.09999999999,
199,5,Part_0146,2394.1699999999996,38306.719999999994,
200,5,Part_0147,2394.1699999999996,50277.56999999999,
201,5,Part_0148,2394.1699999999996,55065.90999999999,
202,5,Part_0149,2394.1699999999996,43095.05999999999,
203,5,Part_0150,2394.1699999999996,38306.719999999994,
204,5,Part_0151,2394.1699999999996,35912.549999999996,
205,5,Part_0153,2394.1699999999996,45489.229999999996,
206,5,Part_0154,2394.1699999999996,74219.26999999999,
207,5,Part_0155,2394.1699999999996,67036.76,
208,5,Part_0156,2394.1699999999996,52671.73999999999,
209,5,Part_0157,2394.1699999999996,45489.229999999996,
210,5,Part_0158,2394.1699999999996,50277.56999999999,
211,5,Part_0159,2394.1699999999996,45489.229999999996,
212,5,Part_0161,2394.1699999999996,71825.09999999999,
213,5,Part_0162,2394.1699999999996,43095.05999999999,
214,5,Part_0163,2394.1699999999996,52671.73999999999,
215,5,Part_0164,2394.1699999999996,45489.229999999996,
216,5,Part_0165,2394.1699999999996,79007.60999999999,
217,5,Part_0166,2394.1699999999996,86190.11999999998,
218,5,Part_0167,2394.1699999999996,90978.45999999999,
219,5,Part_0168,2394.1699999999996,64642.58999999999,
220,5,Part_0169,2394.1699999999996,50277.56999999999,
221,5,Part_0170,2394.1699999999996,122102.66999999998,
222,5,Part_0171,2394.1699999999996,81401.77999999998,
223,5,Part_0172,2394.1699999999996,98160.96999999999,
224,5,Part_0175,2394.1699999999996,88584.28999999998,
225,5,Part_0176,2394.1699999999996,83795.94999999998,
226,5,Part_0177,2394.1699999999996,136467.68999999997,
227,5,Part_0178,2394.1699999999996,64642.58999999999,
228,5,Part_0179,2394.1699999999996,50277.56999999999,
229,5,Part_0181,2394.1699999999996,47883.399999999994,
230,5,Part_0182,2394.1699999999996,33518.38,
231,5,Part_0183,2394.1699999999996,57460.07999999999,
232,5,Part_0184,2394.1699999999996,162803.55999999997,
233,5,Part_0185,2394.1699999999996,100555.13999999998,
234,5,Part_0186,2394.1699999999996,88584.28999999998,
235,5,Part_0187,2394.1699999999996,131679.34999999998,
236,5,Part_0188,2394.1699999999996,83795.94999999998,
237,5,Part_0189,2394.1699999999996,150832.70999999996,
238,5,Part_0190,2394.1699999999996,81401.77999999998,
239,5,Part_0191,2394.1699999999996,55065.90999999999,
240,5,Part_0192,2394.1699999999996,71825.09999999999,
241,5,Part_0193,2394.1699999999996,55065.90999999999,
242,5,Part_0194,2394.1699999999996,74219.26999999999,
243,5,Part_0195,2394.1699999999996,102949.30999999998,
244,5,Part_0196,2394.1699999999996,67036.76,
245,5,Part_0197,2394.1699999999996,43095.05999999999,
246,5,Part_0198,2394.1699999999996,59854.24999999999,
247,5,Part_0199,2394.1699999999996,35912.549999999996,
248,5,Part_0200,2394.1699999999996,62248.41999999999,
249,5,Part_0201,2394.1699999999996,69430.93,
250,5,Part_0202,2394.1699999999996,83795.94999999998,
251,5,Part_0204,2394.1699999999996,38306.719999999994,
252,5,Part_0206,2394.1699999999996,26335.869999999995,
253,5,Part_0207,2394.1699999999996,33518.38,
254,5,Part_0208,2394.1699999999996,45489.229999999996,
255,5,Part_0209,2394.1699999999996,55065.90999999999,
256,5,Part_0210,2394.1699999999996,76613.43999999999,
257,5,Part_0211,2394.1699999999996,45489.229999999996,
258,5,Part_0212,2394.1699999999996,114920.15999999997,
259,5,Part_0213,2394.1699999999996,143650.19999999998,
260,5,Part_0214,2394.1699999999996,26335.869999999995,
261,5,Part_0216,2394.1699999999996,55065.90999999999,
262,5,Part_0217,2394.1699999999996,35912.549999999996,
263,5,Part_0218,2394.1699999999996,119708.49999999999,
264,5,Part_0219,2394.1699999999996,64642.58999999999,
265,5,Part_0222,2394.1699999999996,26335.869999999995,
266,5,Part_0223,2394.1699999999996,26335.869999999995,
267,5,Part_0224,2394.1699999999996,112525.98999999998,
268,5,Part_0226,2394.1699999999996,124496.83999999998,
269,5,Part_0228,2394.1699999999996,74219.26999999999,
270,5,Part_0229,2394.1699999999996,148438.53999999998,
271,5,Part_0230,2394.1699999999996,155621.05,
272,5,Part_0231,2394.1699999999996,14365.019999999997,
273,5,Part_0232,2394.1699999999996,50277.56999999999,
274,5,Part_0235,2394.1699999999996,26335.869999999995,
275,5,Part_0237,2394.1699999999996,79007.60999999999,
276,5,Part_0238,2394.1699999999996,31124.209999999995,
277,5,Part_0240,2394.1699999999996,35912.549999999996,
278,5,Part_0241,2394.1699999999996,33518.38,
279,5,Part_0243,2394.1699999999996,146044.36999999997,
280,5,Part_0244,2394.1699999999996,83795.94999999998,
281,5,Part_0247,2394.1699999999996,124496.83999999998,
282,5,Part_0248,2394.1699999999996,153226.87999999998,
283,5,Part_0250,2394.1699999999996,102949.30999999998,
284,5,Part_0251,2394.1699999999996,40700.88999999999,
285,5,Part_0252,2394.1699999999996,105343.47999999998,
286,5,Part_0253,2394.1699999999996,83795.94999999998,
287,5,Part_0254,2394.1699999999996,105343.47999999998,
288,5,Part_0256,2394.1699999999996,33518.38,
289,5,Part_0257,2394.1699999999996,83795.94999999998,
290,5,Part_0258,2394.1699999999996,76613.43999999999,
291,5,Part_0259,2394.1699999999996,67036.76,
292,5,Part_0260,2394.1699999999996,47883.399999999994,
293,5,Part_0261,2394.1699999999996,150832.70999999996,
294,5,Part_0262,2394.1699999999996,35912.549999999996,
295,5,Part_0263,2394.1699999999996,105343.47999999998,
296,5,Part_0264,2394.1699999999996,69430.93,
297,5,Part_0265,2394.1699999999996,76613.43999999999,
298,5,Part_0267,2394.1699999999996,57460.07999999999,
299,5,Part_0268,2394.1699999999996,35912.549999999996,
300,5,Part_0269,2394.1699999999996,7182.509999999998,
301,5,Part_0270,2394.1699999999996,16759.19,
302,5,Part_0271,2394.1699999999996,64642.58999999999,
303,5,Part_0272,2394.1699999999996,38306.719999999994,
304,5,Part_0273,2394.1699999999996,45489.229999999996,
305,5,Part_0274,2394.1699999999996,134073.52,
306,5,Part_0275,2394.1699999999996,50277.56999999999,
307,5,Part_0277,2394.1699999999996,131679.34999999998,
308,5,Part_0278,2394.1699999999996,57460.07999999999,
309,5,Part_0280,2394.1699999999996,167591.89999999997,
310,5,Part_0281,2394.1699999999996,126891.00999999998,
311,5,Part_0282,2394.1699999999996,102949.30999999998,
312,5,Part_0283,2394.1699999999996,47883.399999999994,
313,5,Part_0285,2394.1699999999996,129285.17999999998,
314,5,Part_0286,2394.1699999999996,33518.38,
315,5,Part_0289,2394.1699999999996,62248.41999999999,
316,5,Part_0291,2394.1699999999996,74219.26999999999,
317,5,Part_0292,2394.1699999999996,74219.26999999999,
318,5,Part_0293,2394.1699999999996,23941.699999999997,
319,5,Part_0294,2394.1699999999996,23941.699999999997,
320,5,Part_0295,2394.1699999999996,33518.38,
321,5,Part_0296,2394.1699999999996,74219.26999999999,
322,5,Part_0297,2394.1699999999996,90978.45999999999,
323,5,Part_0298,2394.1699999999996,38306.719999999994,
324,5,Part_0299,2394.1699999999996,114920.15999999997,
325,5,Part_0300,2394.1699999999996,57460.07999999999,
326,5,Part_0301,2394.1699999999996,62248.41999999999,
327,5,Part_0302,2394.1699999999996,67036.76,
328,5,Part_0303,2394.1699999999996,95766.79999999999,
329,5,Part_0304,2394.1699999999996,23941.699999999997,
330,5,Part_0305,2394.1699999999996,47883.399999999994,
331,5,Part_0306,2394.1699999999996,64642.58999999999,
332,5,Part_0307,2394.1699999999996,45489.229999999996,
333,5,Part_0308,2394.1699999999996,71825.09999999999,
334,5,Part_0309,2394.1699999999996,45489.229999999996,
335,5,Part_0310,2394.1699999999996,35912.549999999996,
336,5,Part_0312,2394.1699999999996,35912.549999999996,
337,5,Part_0313,2394.1699999999996,64642.58999999999,
338,5,Part_0314,2394.1699999999996,71825.09999999999,
339,5,Part_0315,2394.1699999999996,59854.24999999999,
340,5,Part_0316,2394.1699999999996,23941.699999999997,
341,5,Part_0318,2394.1699999999996,28730.039999999994,
342,5,Part_0319,2394.1699999999996,45489.229999999996,
343,5,Part_0320,2394.1699999999996,67036.76,
344,5,Part_0321,2394.1699999999996,100555.13999999998,
345,5,Part_0322,2394.1699999999996,23941.699999999997,
346,5,Part_0323,2394.1699999999996,43095.05999999999,
347,5,Part_0324,2394.1699999999996,76613.43999999999,
348,5,Part_0325,2394.1699999999996,71825.09999999999,
349,5,Part_0326,2394.1699999999996,59854.24999999999,
350,5,Part_0327,2394.1699999999996,45489.229999999996,
351,5,Part_0328,2394.1699999999996,76613.43999999999,
352,5,Part_0329,2394.1699999999996,52671.73999999999,
353,5,Part_0330,2394.1699999999996,50277.56999999999,
354,5,Part_0331,2394.1699999999996,55065.90999999999,
355,5,Part_0332,2394.1699999999996,74219.26999999999,
356,5,Part_0333,2394.1699999999996,50277.56999999999,
357,5,Part_0334,2394.1699999999996,57460.07999999999,
358,5,Part_0335,2394.1699999999996,38306.719999999994,
359,5,Part_0337,2394.1699999999996,33518.38,
360,5,Part_0338,2394.1699999999996,74219.26999999999,
361,5,Part_0339,2394.1699999999996,79007.60999999999,
362,5,Part_0340,2394.1699999999996,62248.41999999999,
363,5,Part_0342,2394.1699999999996,122102.66999999998,
364,5,Part_0343,2394.1699999999996,26335.869999999995,
365,5,Part_0345,2394.1699999999996,62248.41999999999,
366,5,Part_0346,2394.1699999999996,28730.039999999994,
367,5,Part_0347,2394.1699999999996,31124.209999999995,
368,5,Part_0348,2394.1699999999996,45489.229999999996,
369,5,Part_0349,2394.1699999999996,33518.38,
370,5,Part_0350,2394.1699999999996,67036.76,
371,5,Part_0351,2394.1699999999996,45489.229999999996,
372,5,Part_0353,2394.1699999999996,57460.07999999999,
373,5,Part_0355,2394.1699999999996,64642.58999999999,
374,5,Part_0356,2394.1699999999996,57460.07999999999,
375,5,Part_0357,2394.1699999999996,71825.09999999999,
376,5,Part_0358,2394.1699999999996,23941.699999999997,
377,5,Part_0359,2394.1699999999996,76613.43999999999,
378,5,Part_0361,2394.1699999999996,33518.38,
379,5,Part_0363,2394.1699999999996,55065.90999999999,
380,5,Part_0364,2394.1699999999996,129285.17999999998,
381,5,Part_0365,2394.1699999999996,134073.52,
382,5,Part_0366,2394.1699999999996,64642.58999999999,
383,5,Part_0367,2394.1699999999996,83795.94999999998,
384,5,Part_0368,2394.1699999999996,59854.24999999999,
385,5,Part_0369,2394.1699999999996,59854.24999999999,
386,5,Part_0370,2394.1699999999996,38306.719999999994,
387,5,Part_0371,2394.1699999999996,43095.05999999999,
388,5,Part_0379,2394.1699999999996,100555.13999999998,
389,5,Part_0380,2394.1699999999996,155621.05,
390,5,Part_0381,2394.1699999999996,117314.32999999999,
391,5,Part_0382,2394.1699999999996,100555.13999999998,
392,5,Part_0383,2394.1699999999996,47883.399999999994,
393,5,Part_0384,2394.1699999999996,14365.019999999997,
394,5,Part_0385,2394.1699999999996,67036.76,
395,5,Part_0386,2394.1699999999996,67036.76,
396,5,Part_0387,2394.1699999999996,90978.45999999999,
397,5,Part_0388,2394.1699999999996,52671.73999999999,
398,5,Part_0389,2394.1699999999996,122102.66999999998,
399,5,Part_0390,2394.1699999999996,114920.15999999997,
400,5,Part_0391,2394.1699999999996,119708.49999999999,
401,5,Part_0392,2394.1699999999996,193927.76999999996,
402,5,Part_0393,2394.1699999999996,186745.25999999998,
403,5,Part_0394,2394.1699999999996,95766.79999999999,
404,5,Part_0395,2394.1699999999996,21547.529999999995,
405,5,Part_0396,2394.1699999999996,23941.699999999997,
406,5,Part_0400,2394.1699999999996,9576.679999999998,
407,5,Part_0401,2394.1699999999996,57460.07999999999,
408,5,Part_0402,2394.1699999999996,102949.30999999998,
409,5,Part_0404,2394.1699999999996,67036.76,
410,5,Part_0405,2394.1699999999996,205898.61999999997,
411,5,Part_0406,2394.1699999999996,76613.43999999999,
412,5,Part_0407,2394.1699999999996,126891.00999999998,
413,5,Part_0408,2394.1699999999996,55065.90999999999,
414,5,Part_0410,2394.1699999999996,174774.40999999997,
415,5,Part_0411,2394.1699999999996,112525.98999999998,
416,5,Part_0412,2394.1699999999996,110131.81999999998,
417,5,Part_0414,2394.1699999999996,155621.05,
418,5,Part_0415,2394.1699999999996,150832.70999999996,
419,5,Part_0416,2394.1699999999996,90978.45999999999,
420,5,Part_0417,2394.1699999999996,110131.81999999998,
421,5,Part_0422,2394.1699999999996,129285.17999999998,
422,5,Part_0424,2394.1699999999996,110131.81999999998,
423,5,Part_0425,2394.1699999999996,4788.339999999999,
424,5,Part_0426,2394.1699999999996,184351.08999999997,
425,5,Part_0427,2394.1699999999996,122102.66999999998,
426,5,Part_0428,2394.1699999999996,150832.70999999996,
427,5,Part_0430,2394.1699999999996,148438.53999999998,
428,5,Part_0431,2394.1699999999996,55065.90999999999,
429,5,Part_0433,2394.1699999999996,64642.58999999999,
430,5,Part_0435,2394.1699999999996,122102.66999999998,
431,5,Part_0436,2394.1699999999996,107737.64999999998,
432,5,Part_0437,2394.1699999999996,67036.76,
433,5,Part_0439,2394.1699999999996,83795.94999999998,
434,5,Part_0440,2394.1699999999996,28730.039999999994,
435,5,Part_0441,2394.1699999999996,67036.76,
436,5,Part_0442,2394.1699999999996,64642.58999999999,
437,5,Part_0443,2394.1699999999996,50277.56999999999,
438,5,Part_0444,2394.1699999999996,88584.28999999998,
439,5,Part_0445,2394.1699999999996,98160.96999999999,
440,5,Part_0446,2394.1699999999996,81401.77999999998,
441,5,Part_0447,2394.1699999999996,76613.43999999999,
442,5,Part_0448,2394.1699999999996,52671.73999999999,
443,5,Part_0449,2394.1699999999996,50277.56999999999,
444,5,Part_0450,2394.1699999999996,11970.849999999999,
445,5,Part_0452,2394.1699999999996,16759.19,
446,5,Part_0453,2394.1699999999996,71825.09999999999,
447,5,Part_0454,2394.1699999999996,90978.45999999999,
448,5,Part_0455,2394.1699999999996,98160.96999999999,
449,5,Part_0456,2394.1699999999996,47883.399999999994,
450,5,Part_0457,2394.1699999999996,43095.05999999999,
451,5,Part_0458,2394.1699999999996,90978.45999999999,
452,5,Part_0459,2394.1699999999996,81401.77999999998,
453,5,Part_0460,2394.1699999999996,86190.11999999998,
454,5,Part_0461,2394.1699999999996,55065.90999999999,
455,5,Part_0462,2394.1699999999996,76613.43999999999,
456,5,Part_0463,2394.1699999999996,45489.229999999996,
457,5,Part_0464,2394.1699999999996,40700.88999999999,
458,5,Part_0465,2394.1699999999996,59854.24999999999,
459,5,Part_0466,2394.1699999999996,86190.11999999998,
460,5,Part_0467,2394.1699999999996,124496.83999999998,
461,5,Part_0468,2394.1699999999996,45489.229999999996,
462,5,Part_0469,2394.1699999999996,50277.56999999999,
463,5,Part_0470,2394.1699999999996,114920.15999999997,
464,5,Part_0471,2394.1699999999996,40700.88999999999,
465,5,Part_0472,2394.1699999999996,43095.05999999999,
466,5,Part_0473,2394.1699999999996,102949.30999999998,
467,5,Part_0474,2394.1699999999996,57460.07999999999,
468,5,Part_0475,2394.1699999999996,74219.26999999999,
469,5,Part_0476,2394.1699999999996,52671.73999999999,
470,5,Part_0477,2394.1699999999996,76613.43999999999,
471,5,Part_0478,2394.1699999999996,69430.93,
472,5,Part_0479,2394.1699999999996,74219.26999999999,
473,5,Part_0480,2394.1699999999996,93372.62999999999,
474,5,Part_0481,2394.1699999999996,119708.49999999999,
475,5,Part_0482,2394.1699999999996,69430.93,
476,5,Part_0483,2394.1699999999996,69430.93,
477,5,Part_0484,2394.1699999999996,9576.679999999998,
478,5,Part_0485,2394.1699999999996,74219.26999999999,
479,5,Part_0486,2394.1699999999996,50277.56999999999,
480,5,Part_0487,2394.1699999999996,81401.77999999998,
481,5,Part_0488,2394.1699999999996,45489.229999999996,
482,5,Part_0489,2394.1699999999996,129285.17999999998,
483,5,Part_0490,2394.1699999999996,76613.43999999999,
484,5,Part_0491,2394.1699999999996,11970.849999999999,
485,5,Part_0492,2394.1699999999996,69430.93,
486,5,Part_0493,2394.1699999999996,162803.55999999997,
487,5,Part_0494,2394.1699999999996,16759.19,
488,5,Part_0495,2394.1699999999996,52671.73999999999,
489,5,Part_0496,2394.1699999999996,110131.81999999998,
490,5,Part_0497,2394.1699999999996,11970.849999999999,
491,5,Part_0498,2394.1699999999996,14365.019999999997,
492,5,Part_0499,2394.1699999999996,102949.30999999998,
493,5,Part_0502,2394.1699999999996,59854.24999999999,
494,5,Part_0503,2394.1699999999996,117314.32999999999,
