,child,parent,units
54,Part_0004,Manuf_0046,1
55,Part_0004,Manuf_0053,1
56,Part_0005,Manuf_0042,1
57,Part_0005,Manuf_0043,1
58,Part_0005,Manuf_0044,1
59,Part_0005,Manuf_0045,1
60,Part_0005,Manuf_0046,1
61,Part_0005,Manuf_0053,1
62,Part_0006,Manuf_0007,1
63,Part_0007,Manuf_0007,1
64,Part_0008,Manuf_0007,1
65,Part_0009,Manuf_0015,1
66,Part_0009,Manuf_0016,1
67,Part_0010,Manuf_0020,1
68,Part_0011,Manuf_0013,1
69,Part_0011,Manuf_0014,1
70,Part_0011,Manuf_0015,1
71,Part_0011,Manuf_0016,1
72,Part_0011,Manuf_0017,1
73,Part_0011,Manuf_0018,1
74,Part_0011,Manuf_0019,1
75,Part_0011,Manuf_0020,1
76,Part_0011,Manuf_0021,1
77,Part_0011,Manuf_0024,1
78,Part_0011,Manuf_0025,1
79,Part_0011,Manuf_0027,1
80,Part_0011,Manuf_0033,1
81,Part_0011,Manuf_0034,1
82,Part_0011,Manuf_0035,1
83,Part_0011,Manuf_0036,1
84,Part_0011,Manuf_0037,1
85,Part_0011,Manuf_0038,1
86,Part_0011,Manuf_0039,1
87,Part_0011,Manuf_0040,1
88,Part_0011,Manuf_0041,1
89,Part_0011,Manuf_0048,1
90,Part_0011,Manuf_0049,1
91,Part_0011,Manuf_0050,1
92,Part_0011,Manuf_0051,1
93,Part_0011,Manuf_0052,1
94,Part_0011,Manuf_0054,1
95,Part_0011,Manuf_0055,1
96,Part_0011,Manuf_0056,1
97,Part_0011,Manuf_0057,1
98,Part_0012,Manuf_0007,1
99,Part_0013,Manuf_0007,1
100,Part_0014,Manuf_0024,1
101,Part_0014,Manuf_0027,1
102,Part_0014,Manuf_0041,1
103,Part_0015,Manuf_0025,1
104,Part_0015,Manuf_0048,1
105,Part_0016,Manuf_0046,1
106,Part_0016,Manuf_0053,1
107,Part_0017,Manuf_0046,1
108,Part_0017,Manuf_0053,1
109,Part_0018,Manuf_0053,1
110,Part_0019,Manuf_0013,1
111,Part_0019,Manuf_0014,1
112,Part_0020,Manuf_0053,1
113,Part_0021,Manuf_0046,1
114,Part_0022,Manuf_0046,1
115,Part_0022,Manuf_0053,1
116,Part_0023,Manuf_0013,1
117,Part_0023,Manuf_0014,1
118,Part_0024,Manuf_0013,1
119,Part_0024,Manuf_0014,1
120,Part_0025,Manuf_0046,1
121,Part_0026,Manuf_0053,1
122,Part_0027,Manuf_0036,1
123,Part_0027,Manuf_0038,1
124,Part_0028,Manuf_0009,1
125,Part_0028,Manuf_0010,1
126,Part_0029,Manuf_0009,1
127,Part_0029,Manuf_0010,1
128,Part_0030,Manuf_0033,1
129,Part_0030,Manuf_0034,1
130,Part_0030,Manuf_0035,1
131,Part_0031,Manuf_0058,1
132,Part_0032,Manuf_0058,1
133,Part_0033,Manuf_0013,1
134,Part_0033,Manuf_0014,1
135,Part_0033,Manuf_0015,1
136,Part_0033,Manuf_0016,1
137,Part_0033,Manuf_0017,1
138,Part_0033,Manuf_0018,1
139,Part_0033,Manuf_0019,1
140,Part_0033,Manuf_0020,1
141,Part_0033,Manuf_0021,1
142,Part_0033,Manuf_0024,1
143,Part_0033,Manuf_0025,1
144,Part_0033,Manuf_0027,1
145,Part_0033,Manuf_0033,1
146,Part_0033,Manuf_0034,1
147,Part_0033,Manuf_0035,1
148,Part_0033,Manuf_0036,1
149,Part_0033,Manuf_0037,1
150,Part_0033,Manuf_0038,1
151,Part_0033,Manuf_0039,1
152,Part_0033,Manuf_0040,1
153,Part_0033,Manuf_0041,1
154,Part_0033,Manuf_0048,1
155,Part_0033,Manuf_0049,1
156,Part_0033,Manuf_0050,1
157,Part_0033,Manuf_0051,1
158,Part_0033,Manuf_0052,1
159,Part_0033,Manuf_0054,1
160,Part_0033,Manuf_0055,1
161,Part_0033,Manuf_0056,1
162,Part_0033,Manuf_0057,1
163,Part_0034,Manuf_0004,1
164,Part_0034,Manuf_0013,1
165,Part_0034,Manuf_0014,1
166,Part_0034,Manuf_0015,1
167,Part_0034,Manuf_0016,1
168,Part_0034,Manuf_0017,1
169,Part_0034,Manuf_0018,1
170,Part_0034,Manuf_0019,1
171,Part_0034,Manuf_0020,1
172,Part_0034,Manuf_0021,1
173,Part_0034,Manuf_0022,1
174,Part_0034,Manuf_0024,1
175,Part_0034,Manuf_0025,1
176,Part_0034,Manuf_0027,1
177,Part_0034,Manuf_0033,1
178,Part_0034,Manuf_0034,1
179,Part_0034,Manuf_0035,1
180,Part_0034,Manuf_0036,1
181,Part_0034,Manuf_0037,1
182,Part_0034,Manuf_0038,1
183,Part_0034,Manuf_0039,1
184,Part_0034,Manuf_0040,1
185,Part_0034,Manuf_0041,1
186,Part_0034,Manuf_0048,1
187,Part_0034,Manuf_0049,1
188,Part_0034,Manuf_0050,1
189,Part_0034,Manuf_0051,1
190,Part_0034,Manuf_0052,1
191,Part_0034,Manuf_0054,1
192,Part_0034,Manuf_0055,1
193,Part_0034,Manuf_0056,1
194,Part_0034,Manuf_0057,1
195,Part_0035,Manuf_0011,1
196,Part_0036,Manuf_0011,1
197,Part_0037,Manuf_0025,1
198,Part_0037,Manuf_0048,1
199,Part_0037,Manuf_0049,1
200,Part_0038,Manuf_0021,1
201,Part_0039,Manuf_0037,1
202,Part_0039,Manuf_0039,1
203,Part_0039,Manuf_0040,1
204,Part_0040,Manuf_0058,1
205,Part_0041,Manuf_0041,1
206,Part_0042,Manuf_0041,1
207,Part_0043,Manuf_0017,1
208,Part_0044,Manuf_0018,1
209,Part_0044,Manuf_0019,1
210,Part_0045,Manuf_0058,1
211,Part_0046,Manuf_0006,1
212,Part_0047,Manuf_0006,1
213,Part_0048,Manuf_0043,1
214,Part_0049,Manuf_0006,1
215,Part_0050,Manuf_0028,1
216,Part_0051,Manuf_0054,1
217,Part_0051,Manuf_0055,1
218,Part_0052,Manuf_0004,1
219,Part_0052,Manuf_0033,1
220,Part_0052,Manuf_0034,1
221,Part_0052,Manuf_0035,1
222,Part_0053,Manuf_0054,1
223,Part_0053,Manuf_0055,1
224,Part_0054,Manuf_0054,1
225,Part_0054,Manuf_0055,1
226,Part_0055,Manuf_0054,1
227,Part_0055,Manuf_0055,1
228,Part_0056,Manuf_0054,1
229,Part_0056,Manuf_0055,1
230,Part_0057,Manuf_0054,1
231,Part_0057,Manuf_0055,1
232,Part_0058,Manuf_0015,1
233,Part_0058,Manuf_0016,1
234,Part_0059,Manuf_0041,1
235,Part_0060,Manuf_0001,1
236,Part_0061,Manuf_0036,1
237,Part_0062,Manuf_0036,1
238,Part_0063,Manuf_0036,1
239,Part_0064,Manuf_0036,1
240,Part_0065,Manuf_0036,1
241,Part_0066,Manuf_0036,1
242,Part_0067,Manuf_0054,1
243,Part_0067,Manuf_0055,1
244,Part_0068,Manuf_0054,1
245,Part_0068,Manuf_0055,1
246,Part_0069,Manuf_0054,1
247,Part_0069,Manuf_0055,1
248,Part_0070,Manuf_0006,1
249,Part_0071,Manuf_0029,1
250,Part_0072,Manuf_0007,1
251,Part_0073,Manuf_0008,1
252,Part_0074,Manuf_0006,1
253,Part_0075,Manuf_0046,1
254,Part_0075,Manuf_0053,1
255,Part_0076,Manuf_0046,1
256,Part_0076,Manuf_0053,1
257,Part_0077,Manuf_0053,1
258,Part_0078,Manuf_0009,1
259,Part_0078,Manuf_0010,1
260,Part_0079,Manuf_0053,1
261,Part_0080,Manuf_0046,1
262,Part_0080,Manuf_0053,1
263,Part_0081,Manuf_0058,1
264,Part_0082,Manuf_0011,1
265,Part_0083,Manuf_0011,1
266,Part_0084,Manuf_0043,1
267,Part_0084,Manuf_0044,1
268,Part_0084,Manuf_0045,1
269,Part_0084,Manuf_0046,1
270,Part_0084,Manuf_0053,1
271,Part_0085,Manuf_0046,1
272,Part_0085,Manuf_0053,1
273,Part_0086,Manuf_0042,1
274,Part_0087,Manuf_0052,1
275,Part_0088,Manuf_0051,1
276,Part_0089,Manuf_0030,1
277,Part_0089,Manuf_0031,1
278,Part_0089,Manuf_0032,1
279,Part_0090,Manuf_0029,1
280,Part_0091,Manuf_0026,1
281,Part_0092,Manuf_0018,1
282,Part_0093,Manuf_0020,1
283,Part_0094,Manuf_0025,1
284,Part_0095,Manuf_0027,1
285,Part_0096,Manuf_0048,1
286,Part_0097,Manuf_0046,1
287,Part_0097,Manuf_0053,1
288,Part_0098,Manuf_0046,1
289,Part_0098,Manuf_0053,1
290,Part_0099,Manuf_0046,1
291,Part_0099,Manuf_0053,1
292,Part_0100,Manuf_0036,1
293,Part_0101,Manuf_0030,1
294,Part_0101,Manuf_0031,1
295,Part_0101,Manuf_0032,1
296,Part_0102,Manuf_0041,1
297,Part_0103,Manuf_0015,1
298,Part_0104,Manuf_0021,1
299,Part_0105,Manuf_0033,1
300,Part_0105,Manuf_0034,1
301,Part_0105,Manuf_0035,1
302,Part_0106,Manuf_0033,1
303,Part_0106,Manuf_0034,1
304,Part_0106,Manuf_0035,1
305,Part_0107,Manuf_0058,1
306,Part_0108,Manuf_0058,1
307,Part_0109,Manuf_0058,1
308,Part_0110,Manuf_0058,1
309,Part_0111,Manuf_0009,1
310,Part_0111,Manuf_0010,1
311,Part_0112,Manuf_0009,1
312,Part_0112,Manuf_0010,1
313,Part_0113,Manuf_0033,1
314,Part_0113,Manuf_0034,1
315,Part_0113,Manuf_0035,1
316,Part_0114,Manuf_0024,1
317,Part_0115,Manuf_0022,1
318,Part_0116,Manuf_0016,1
319,Part_0117,Manuf_0056,1
320,Part_0118,Manuf_0049,1
321,Part_0119,Manuf_0037,1
322,Part_0120,Manuf_0013,1
323,Part_0121,Manuf_0019,1
324,Part_0122,Manuf_0057,1
325,Part_0123,Manuf_0017,1
326,Part_0124,Manuf_0054,1
327,Part_0125,Manuf_0050,1
328,Part_0126,Manuf_0014,1
329,Part_0127,Manuf_0009,1
330,Part_0128,Manuf_0009,1
331,Part_0129,Manuf_0055,1
332,Part_0130,Manuf_0038,1
333,Part_0131,Manuf_0039,1
334,Part_0132,Manuf_0040,1
335,Part_0133,Manuf_0042,1
336,Part_0133,Manuf_0043,1
337,Part_0133,Manuf_0044,1
338,Part_0133,Manuf_0045,1
339,Part_0133,Manuf_0046,1
340,Part_0133,Manuf_0053,1
341,Part_0134,Manuf_0056,1
342,Part_0134,Manuf_0057,1
343,Part_0135,Manuf_0020,1
344,Part_0135,Manuf_0024,1
345,Part_0135,Manuf_0027,1
346,Part_0135,Manuf_0041,1
347,Part_0136,Manuf_0026,1
348,Part_0137,Manuf_0027,1
349,Part_0138,Manuf_0020,1
350,Part_0139,Manuf_0002,1
351,Part_0140,Manuf_0050,1
352,Part_0141,Manuf_0013,1
353,Part_0141,Manuf_0014,1
354,Part_0142,Manuf_0049,1
355,Part_0143,Manuf_0004,1
356,Part_0144,Manuf_0036,1
357,Part_0145,Manuf_0003,1
358,Part_0146,Manuf_0021,1
359,Part_0147,Manuf_0023,1
360,Part_0148,Manuf_0022,1
361,Part_0149,Manuf_0024,1
362,Part_0150,Manuf_0015,1
363,Part_0150,Manuf_0016,1
364,Part_0151,Manuf_0037,1
365,Part_0152,Manuf_0001,1
366,Part_0153,Manuf_0017,1
367,Part_0154,Manuf_0054,1
368,Part_0154,Manuf_0055,1
369,Part_0155,Manuf_0056,1
370,Part_0156,Manuf_0018,1
371,Part_0156,Manuf_0019,1
372,Part_0157,Manuf_0057,1
373,Part_0158,Manuf_0051,1
374,Part_0158,Manuf_0052,1
375,Part_0159,Manuf_0033,1
376,Part_0159,Manuf_0034,1
377,Part_0159,Manuf_0035,1
378,Part_0160,Manuf_0005,1
379,Part_0161,Manuf_0025,1
380,Part_0161,Manuf_0048,1
381,Part_0162,Manuf_0038,1
382,Part_0162,Manuf_0039,1
383,Part_0162,Manuf_0040,1
384,Part_0163,Manuf_0041,1
385,Part_0164,Manuf_0028,1
386,Part_0165,Manuf_0041,1
387,Part_0166,Manuf_0013,1
388,Part_0167,Manuf_0026,1
389,Part_0167,Manuf_0050,1
390,Part_0168,Manuf_0025,1
391,Part_0168,Manuf_0026,1
392,Part_0168,Manuf_0048,1
393,Part_0168,Manuf_0050,1
394,Part_0169,Manuf_0026,1
395,Part_0170,Manuf_0056,1
396,Part_0170,Manuf_0057,1
397,Part_0171,Manuf_0015,1
398,Part_0171,Manuf_0016,1
399,Part_0172,Manuf_0056,1
400,Part_0173,Manuf_0004,1
401,Part_0173,Manuf_0015,1
402,Part_0173,Manuf_0016,1
403,Part_0173,Manuf_0017,1
404,Part_0173,Manuf_0018,1
405,Part_0173,Manuf_0019,1
406,Part_0173,Manuf_0020,1
407,Part_0173,Manuf_0021,1
408,Part_0173,Manuf_0022,1
409,Part_0173,Manuf_0024,1
410,Part_0173,Manuf_0025,1
411,Part_0173,Manuf_0027,1
412,Part_0173,Manuf_0033,1
413,Part_0173,Manuf_0034,1
414,Part_0173,Manuf_0035,1
415,Part_0173,Manuf_0036,1
416,Part_0173,Manuf_0037,1
417,Part_0173,Manuf_0038,1
418,Part_0173,Manuf_0039,1
419,Part_0173,Manuf_0040,1
420,Part_0173,Manuf_0041,1
421,Part_0173,Manuf_0048,1
422,Part_0173,Manuf_0049,1
423,Part_0173,Manuf_0050,1
424,Part_0173,Manuf_0054,1
425,Part_0173,Manuf_0055,1
426,Part_0174,Manuf_0004,1
427,Part_0174,Manuf_0015,1
428,Part_0174,Manuf_0016,1
429,Part_0174,Manuf_0017,1
430,Part_0174,Manuf_0018,1
431,Part_0174,Manuf_0019,1
432,Part_0174,Manuf_0020,1
433,Part_0174,Manuf_0021,1
434,Part_0174,Manuf_0022,1
435,Part_0174,Manuf_0024,1
436,Part_0174,Manuf_0025,1
437,Part_0174,Manuf_0027,1
438,Part_0174,Manuf_0033,1
439,Part_0174,Manuf_0034,1
440,Part_0174,Manuf_0035,1
441,Part_0174,Manuf_0036,1
442,Part_0174,Manuf_0037,1
443,Part_0174,Manuf_0038,1
444,Part_0174,Manuf_0039,1
445,Part_0174,Manuf_0040,1
446,Part_0174,Manuf_0041,1
447,Part_0174,Manuf_0048,1
448,Part_0174,Manuf_0049,1
449,Part_0174,Manuf_0050,1
450,Part_0174,Manuf_0054,1
451,Part_0174,Manuf_0055,1
452,Part_0175,Manuf_0017,1
453,Part_0176,Manuf_0022,1
454,Part_0177,Manuf_0051,1
455,Part_0177,Manuf_0052,1
456,Part_0177,Manuf_0057,1
457,Part_0178,Manuf_0051,1
458,Part_0178,Manuf_0052,1
459,Part_0178,Manuf_0056,1
460,Part_0178,Manuf_0057,1
461,Part_0179,Manuf_0017,1
462,Part_0179,Manuf_0018,1
463,Part_0179,Manuf_0019,1
464,Part_0179,Manuf_0020,1
465,Part_0179,Manuf_0024,1
466,Part_0179,Manuf_0025,1
467,Part_0179,Manuf_0027,1
468,Part_0179,Manuf_0036,1
469,Part_0179,Manuf_0037,1
470,Part_0179,Manuf_0038,1
471,Part_0179,Manuf_0039,1
472,Part_0179,Manuf_0040,1
473,Part_0179,Manuf_0041,1
474,Part_0179,Manuf_0048,1
475,Part_0179,Manuf_0049,1
476,Part_0179,Manuf_0054,1
477,Part_0179,Manuf_0055,1
478,Part_0180,Manuf_0001,1
479,Part_0180,Manuf_0004,1
480,Part_0180,Manuf_0017,1
481,Part_0180,Manuf_0018,1
482,Part_0180,Manuf_0019,1
483,Part_0180,Manuf_0020,1
484,Part_0180,Manuf_0021,1
485,Part_0180,Manuf_0022,1
486,Part_0180,Manuf_0023,1
487,Part_0180,Manuf_0024,1
488,Part_0180,Manuf_0025,1
489,Part_0180,Manuf_0027,1
490,Part_0180,Manuf_0033,1
491,Part_0180,Manuf_0034,1
492,Part_0180,Manuf_0035,1
493,Part_0180,Manuf_0036,1
494,Part_0180,Manuf_0037,1
495,Part_0180,Manuf_0038,1
496,Part_0180,Manuf_0039,1
497,Part_0180,Manuf_0040,1
498,Part_0180,Manuf_0041,1
499,Part_0180,Manuf_0048,1
500,Part_0180,Manuf_0049,1
501,Part_0180,Manuf_0054,1
502,Part_0180,Manuf_0055,1
503,Part_0181,Manuf_0015,1
504,Part_0181,Manuf_0016,1
505,Part_0181,Manuf_0049,1
506,Part_0181,Manuf_0056,1
507,Part_0181,Manuf_0057,1
508,Part_0182,Manuf_0020,1
509,Part_0182,Manuf_0024,1
510,Part_0182,Manuf_0027,1
511,Part_0182,Manuf_0041,1
512,Part_0182,Manuf_0056,1
513,Part_0182,Manuf_0057,1
514,Part_0183,Manuf_0022,1
515,Part_0183,Manuf_0049,1
516,Part_0184,Manuf_0056,1
517,Part_0184,Manuf_0057,1
518,Part_0185,Manuf_0018,1
519,Part_0185,Manuf_0019,1
520,Part_0185,Manuf_0020,1
521,Part_0185,Manuf_0037,1
522,Part_0185,Manuf_0038,1
523,Part_0185,Manuf_0039,1
524,Part_0185,Manuf_0040,1
525,Part_0185,Manuf_0041,1
526,Part_0186,Manuf_0056,1
527,Part_0186,Manuf_0057,1
528,Part_0187,Manuf_0017,1
529,Part_0188,Manuf_0022,1
530,Part_0189,Manuf_0056,1
531,Part_0189,Manuf_0057,1
532,Part_0190,Manuf_0051,1
533,Part_0190,Manuf_0052,1
534,Part_0191,Manuf_0051,1
535,Part_0191,Manuf_0052,1
536,Part_0192,Manuf_0056,1
537,Part_0192,Manuf_0057,1
538,Part_0193,Manuf_0051,1
539,Part_0193,Manuf_0052,1
540,Part_0194,Manuf_0051,1
541,Part_0194,Manuf_0052,1
542,Part_0195,Manuf_0022,1
543,Part_0196,Manuf_0017,1
544,Part_0197,Manuf_0022,1
545,Part_0198,Manuf_0025,1
546,Part_0198,Manuf_0048,1
547,Part_0199,Manuf_0056,1
548,Part_0199,Manuf_0057,1
549,Part_0200,Manuf_0025,1
550,Part_0200,Manuf_0048,1
551,Part_0201,Manuf_0050,1
552,Part_0202,Manuf_0050,1
553,Part_0203,Manuf_0003,1
554,Part_0203,Manuf_0004,1
555,Part_0203,Manuf_0017,1
556,Part_0203,Manuf_0018,1
557,Part_0203,Manuf_0019,1
558,Part_0203,Manuf_0020,1
559,Part_0203,Manuf_0022,1
560,Part_0203,Manuf_0024,1
561,Part_0203,Manuf_0025,1
562,Part_0203,Manuf_0027,1
563,Part_0203,Manuf_0033,1
564,Part_0203,Manuf_0034,1
565,Part_0203,Manuf_0035,1
566,Part_0203,Manuf_0036,1
567,Part_0203,Manuf_0037,1
568,Part_0203,Manuf_0038,1
569,Part_0203,Manuf_0039,1
570,Part_0203,Manuf_0040,1
571,Part_0203,Manuf_0041,1
572,Part_0203,Manuf_0048,1
573,Part_0203,Manuf_0049,1
574,Part_0203,Manuf_0051,1
575,Part_0203,Manuf_0052,1
576,Part_0203,Manuf_0054,1
577,Part_0203,Manuf_0055,1
578,Part_0203,Manuf_0056,1
579,Part_0203,Manuf_0057,1
580,Part_0204,Manuf_0022,1
581,Part_0204,Manuf_0024,1
582,Part_0204,Manuf_0027,1
583,Part_0204,Manuf_0041,1
584,Part_0204,Manuf_0049,1
585,Part_0204,Manuf_0051,1
586,Part_0204,Manuf_0052,1
587,Part_0205,Manuf_0002,1
588,Part_0205,Manuf_0020,1
589,Part_0205,Manuf_0022,1
590,Part_0205,Manuf_0024,1
591,Part_0205,Manuf_0025,1
592,Part_0205,Manuf_0027,1
593,Part_0205,Manuf_0036,1
594,Part_0205,Manuf_0037,1
595,Part_0205,Manuf_0038,1
596,Part_0205,Manuf_0039,1
597,Part_0205,Manuf_0040,1
598,Part_0205,Manuf_0041,1
599,Part_0205,Manuf_0048,1
600,Part_0205,Manuf_0049,1
601,Part_0206,Manuf_0056,1
602,Part_0206,Manuf_0057,1
603,Part_0207,Manuf_0056,1
604,Part_0207,Manuf_0057,1
605,Part_0208,Manuf_0020,1
606,Part_0208,Manuf_0024,1
607,Part_0208,Manuf_0027,1
608,Part_0208,Manuf_0041,1
609,Part_0208,Manuf_0054,1
610,Part_0208,Manuf_0055,1
611,Part_0209,Manuf_0018,1
612,Part_0209,Manuf_0019,1
613,Part_0209,Manuf_0020,1
614,Part_0209,Manuf_0037,1
615,Part_0209,Manuf_0038,1
616,Part_0209,Manuf_0039,1
617,Part_0209,Manuf_0040,1
618,Part_0209,Manuf_0041,1
619,Part_0209,Manuf_0051,1
620,Part_0209,Manuf_0052,1
621,Part_0210,Manuf_0051,1
622,Part_0210,Manuf_0052,1
623,Part_0211,Manuf_0022,1
624,Part_0212,Manuf_0022,1
625,Part_0213,Manuf_0051,1
626,Part_0213,Manuf_0052,1
627,Part_0214,Manuf_0025,1
628,Part_0214,Manuf_0037,1
629,Part_0214,Manuf_0048,1
630,Part_0214,Manuf_0049,1
631,Part_0215,Manuf_0004,1
632,Part_0215,Manuf_0033,1
633,Part_0215,Manuf_0034,1
634,Part_0215,Manuf_0035,1
635,Part_0215,Manuf_0051,1
636,Part_0215,Manuf_0052,1
637,Part_0216,Manuf_0033,1
638,Part_0216,Manuf_0034,1
639,Part_0216,Manuf_0035,1
640,Part_0217,Manuf_0024,1
641,Part_0217,Manuf_0027,1
642,Part_0217,Manuf_0041,1
643,Part_0217,Manuf_0054,1
644,Part_0217,Manuf_0055,1
645,Part_0217,Manuf_0056,1
646,Part_0217,Manuf_0057,1
647,Part_0218,Manuf_0054,1
648,Part_0218,Manuf_0055,1
649,Part_0219,Manuf_0017,1
650,Part_0219,Manuf_0024,1
651,Part_0219,Manuf_0025,1
652,Part_0219,Manuf_0027,1
653,Part_0219,Manuf_0041,1
654,Part_0219,Manuf_0048,1
655,Part_0219,Manuf_0049,1
656,Part_0219,Manuf_0054,1
657,Part_0219,Manuf_0055,1
658,Part_0220,Manuf_0005,1
659,Part_0220,Manuf_0054,1
660,Part_0220,Manuf_0055,1
661,Part_0221,Manuf_0004,1
662,Part_0221,Manuf_0017,1
663,Part_0221,Manuf_0018,1
664,Part_0221,Manuf_0019,1
665,Part_0221,Manuf_0020,1
666,Part_0221,Manuf_0022,1
667,Part_0221,Manuf_0024,1
668,Part_0221,Manuf_0025,1
669,Part_0221,Manuf_0027,1
670,Part_0221,Manuf_0033,1
671,Part_0221,Manuf_0034,1
672,Part_0221,Manuf_0035,1
673,Part_0221,Manuf_0036,1
674,Part_0221,Manuf_0041,1
675,Part_0221,Manuf_0048,1
676,Part_0221,Manuf_0054,1
677,Part_0221,Manuf_0055,1
678,Part_0221,Manuf_0056,1
679,Part_0221,Manuf_0057,1
680,Part_0222,Manuf_0036,1
681,Part_0222,Manuf_0037,1
682,Part_0222,Manuf_0038,1
683,Part_0222,Manuf_0039,1
684,Part_0222,Manuf_0040,1
685,Part_0222,Manuf_0049,1
686,Part_0223,Manuf_0018,1
687,Part_0223,Manuf_0019,1
688,Part_0223,Manuf_0020,1
689,Part_0223,Manuf_0024,1
690,Part_0223,Manuf_0027,1
691,Part_0223,Manuf_0041,1
692,Part_0223,Manuf_0054,1
693,Part_0223,Manuf_0055,1
694,Part_0224,Manuf_0017,1
695,Part_0224,Manuf_0021,1
696,Part_0224,Manuf_0036,1
697,Part_0225,Manuf_0001,1
698,Part_0225,Manuf_0002,1
699,Part_0225,Manuf_0017,1
700,Part_0225,Manuf_0018,1
701,Part_0225,Manuf_0019,1
702,Part_0225,Manuf_0020,1
703,Part_0225,Manuf_0024,1
704,Part_0225,Manuf_0027,1
705,Part_0225,Manuf_0036,1
706,Part_0225,Manuf_0037,1
707,Part_0225,Manuf_0038,1
708,Part_0225,Manuf_0039,1
709,Part_0225,Manuf_0040,1
710,Part_0225,Manuf_0041,1
711,Part_0225,Manuf_0049,1
712,Part_0226,Manuf_0024,1
713,Part_0226,Manuf_0027,1
714,Part_0227,Manuf_0004,1
715,Part_0227,Manuf_0033,1
716,Part_0227,Manuf_0034,1
717,Part_0227,Manuf_0035,1
718,Part_0228,Manuf_0022,1
719,Part_0228,Manuf_0033,1
720,Part_0228,Manuf_0034,1
721,Part_0228,Manuf_0035,1
722,Part_0229,Manuf_0037,1
723,Part_0229,Manuf_0038,1
724,Part_0229,Manuf_0039,1
725,Part_0229,Manuf_0040,1
726,Part_0229,Manuf_0041,1
727,Part_0230,Manuf_0022,1
728,Part_0231,Manuf_0037,1
729,Part_0232,Manuf_0037,1
730,Part_0232,Manuf_0038,1
731,Part_0232,Manuf_0039,1
732,Part_0232,Manuf_0040,1
733,Part_0233,Manuf_0001,1
734,Part_0233,Manuf_0037,1
735,Part_0233,Manuf_0038,1
736,Part_0233,Manuf_0039,1
737,Part_0233,Manuf_0040,1
738,Part_0234,Manuf_0001,1
739,Part_0234,Manuf_0037,1
740,Part_0234,Manuf_0038,1
741,Part_0234,Manuf_0039,1
742,Part_0234,Manuf_0040,1
743,Part_0235,Manuf_0037,1
744,Part_0235,Manuf_0038,1
745,Part_0235,Manuf_0039,1
746,Part_0235,Manuf_0040,1
747,Part_0236,Manuf_0001,1
748,Part_0236,Manuf_0037,1
749,Part_0236,Manuf_0038,1
750,Part_0236,Manuf_0039,1
751,Part_0236,Manuf_0040,1
752,Part_0237,Manuf_0018,1
753,Part_0237,Manuf_0019,1
754,Part_0237,Manuf_0020,1
755,Part_0237,Manuf_0037,1
756,Part_0237,Manuf_0038,1
757,Part_0237,Manuf_0039,1
758,Part_0237,Manuf_0040,1
759,Part_0237,Manuf_0041,1
760,Part_0238,Manuf_0037,1
761,Part_0239,Manuf_0001,1
762,Part_0239,Manuf_0037,1
763,Part_0239,Manuf_0038,1
764,Part_0239,Manuf_0039,1
765,Part_0239,Manuf_0040,1
766,Part_0240,Manuf_0037,1
767,Part_0240,Manuf_0038,1
768,Part_0240,Manuf_0039,1
769,Part_0240,Manuf_0040,1
770,Part_0241,Manuf_0037,1
771,Part_0241,Manuf_0038,1
772,Part_0241,Manuf_0039,1
773,Part_0241,Manuf_0040,1
774,Part_0241,Manuf_0041,1
